n,path,true,answer,pred,correct,t_start,t_end,latency_s,E_im_J,Ppeak_W
602,/home/htj/resisc45/imgs_full/freeway_s0005602.png,freeway,Commercial area,commercial_area,0,1782919746.542332,1782919757.934261,11.391929149627686,35.50630781391382,3.5499499999999986
603,/home/htj/resisc45/imgs_full/desert_s0005603.png,desert,Desert,desert,1,1782919757.9387505,1782919769.1341295,11.19537901878357,35.15371743632089,3.644
604,/home/htj/resisc45/imgs_full/mountain_s0005604.png,mountain,Desert,desert,0,1782919769.1355734,1782919780.3140616,11.17848825454712,35.2227320928379,3.647
605,/home/htj/resisc45/imgs_full/railway_station_s0005605.png,railway_station,Railway station,railway_station,1,1782919780.3183904,1782919791.688938,11.370547533035278,38.52983940127969,5.471899999999999
606,/home/htj/resisc45/imgs_full/meadow_s0005606.png,meadow,Rectangular farmland,rectangular_farmland,0,1782919791.6929474,1782919803.151308,11.45836067199707,39.19882383182393,5.568
607,/home/htj/resisc45/imgs_full/terrace_s0005607.png,terrace,Rectangular farmland,rectangular_farmland,0,1782919803.1555583,1782919814.6092327,11.45367431640625,38.87263660272277,5.562949999999999
608,/home/htj/resisc45/imgs_full/baseball_diamond_s0005608.png,baseball_diamond,Baseball diamond,baseball_diamond,1,1782919814.613459,1782919825.9912877,11.377828598022461,35.57016421113968,3.545
609,/home/htj/resisc45/imgs_full/bridge_s0005609.png,bridge,Bridge,bridge,1,1782919825.9955356,1782919837.1700652,11.174529552459717,38.072021275571416,5.4915
610,/home/htj/resisc45/imgs_full/roundabout_s0005610.png,roundabout,Roundabout,roundabout,1,1782919837.1746979,1782919848.5366244,11.361926555633545,38.542211310184,5.4632
611,/home/htj/resisc45/imgs_full/harbor_s0005611.png,harbor,Harbor,harbor,1,1782919848.540898,1782919859.8671925,11.326294422149658,39.01367725933018,5.568
612,/home/htj/resisc45/imgs_full/mobile_home_park_s0005612.png,mobile_home_park,Mobile home park,mobile_home_park,1,1782919859.871688,1782919871.437994,11.566306114196777,39.311196568916586,5.467
613,/home/htj/resisc45/imgs_full/runway_s0005613.png,runway,Airport,airport,0,1782919871.4422967,1782919882.5767672,11.134470462799072,38.237475824935096,5.4885
614,/home/htj/resisc45/imgs_full/mountain_s0005614.png,mountain,Forest,forest,0,1782919882.5785644,1782919893.7575436,11.17897915840149,35.2338038473555,3.647
615,/home/htj/resisc45/imgs_full/basketball_court_s0005615.png,basketball_court,Stadium,stadium,0,1782919893.7618704,1782919904.9691646,11.207294225692749,38.126816727077895,5.467
616,/home/htj/resisc45/imgs_full/railway_s0005616.png,railway,Railway,railway,1,1782919904.9732022,1782919916.1810193,11.207817077636719,38.02254788211881,5.467
617,/home/htj/resisc45/imgs_full/circular_farmland_s0005617.png,circular_farmland,Lake,lake,0,1782919916.1849766,1782919927.4213374,11.236360788345337,38.047168868790976,5.482149999999998
618,/home/htj/resisc45/imgs_full/circular_farmland_s0005618.png,circular_farmland,Rectangular farmland,rectangular_farmland,0,1782919927.4253662,1782919938.9381676,11.5128014087677,39.13754041284028,5.5600999999999985
619,/home/htj/resisc45/imgs_full/stadium_s0005619.png,stadium,Stadium,stadium,1,1782919938.9401162,1782919950.1605797,11.220463514328003,36.45238116800483,4.373199999999999
620,/home/htj/resisc45/imgs_full/airport_s0005620.png,airport,Airport,airport,1,1782919950.1624703,1782919961.3632836,11.200813293457031,35.330947113540574,3.647
621,/home/htj/resisc45/imgs_full/bridge_s0005621.png,bridge,Bridge,bridge,1,1782919961.3645437,1782919972.5062344,11.141690731048584,38.258576382790295,5.49225
622,/home/htj/resisc45/imgs_full/river_s0005622.png,river,Industrial area,industrial_area,0,1782919972.510639,1782919983.8804333,11.369794368743896,38.697923586373356,5.476799999999999
623,/home/htj/resisc45/imgs_full/palace_s0005623.png,palace,Commercial area,commercial_area,0,1782919983.8848777,1782919995.2617693,11.376891613006592,38.617000545288455,5.477099999999999
624,/home/htj/resisc45/imgs_full/ship_s0005624.png,ship,Harbor,harbor,0,1782919995.2632804,1782920006.6105392,11.347258806228638,37.97394201280832,5.26115
625,/home/htj/resisc45/imgs_full/palace_s0005625.png,palace,Palace,palace,1,1782920006.6148162,1782920017.9429076,11.328091382980347,38.652870925787106,5.477099999999999
626,/home/htj/resisc45/imgs_full/roundabout_s0005626.png,roundabout,Roundabout,roundabout,1,1782920017.9474354,1782920029.3319817,11.384546279907227,38.75453245055199,5.467
627,/home/htj/resisc45/imgs_full/sparse_residential_s0005627.png,sparse_residential,Forest,forest,0,1782920029.336686,1782920040.466757,11.13007116317749,38.274213645304954,5.666
628,/home/htj/resisc45/imgs_full/airport_s0005628.png,airport,Airport,airport,1,1782920040.4710357,1782920051.6299236,11.15888786315918,38.05499586704799,5.4915
629,/home/htj/resisc45/imgs_full/dense_residential_s0005629.png,dense_residential,Dense residential,dense_residential,1,1782920051.6345596,1782920063.032304,11.397744417190552,38.640462156993145,5.3710499999999985
630,/home/htj/resisc45/imgs_full/stadium_s0005630.png,stadium,Stadium,stadium,1,1782920063.0364554,1782920074.2697399,11.23328447341919,38.108350238474934,5.467
631,/home/htj/resisc45/imgs_full/sparse_residential_s0005631.png,sparse_residential,Rectangular farmland,rectangular_farmland,0,1782920074.2740958,1782920085.7920628,11.517966985702515,39.11752474754164,5.461949999999999
632,/home/htj/resisc45/imgs_full/beach_s0005632.png,beach,Beach,beach,1,1782920085.7962825,1782920096.9451337,11.148851156234741,35.11199843300727,3.6475
633,/home/htj/resisc45/imgs_full/lake_s0005633.png,lake,Lake,lake,1,1782920096.9494298,1782920108.1427321,11.193302392959595,35.137992144461215,3.545
634,/home/htj/resisc45/imgs_full/railway_station_s0005634.png,railway_station,Railway station,railway_station,1,1782920108.1445975,1782920119.4701493,11.325551748275757,38.67704378196343,5.476799999999999
635,/home/htj/resisc45/imgs_full/commercial_area_s0005635.png,commercial_area,Commercial area,commercial_area,1,1782920119.4717097,1782920130.7746024,11.302892684936523,38.853979031052255,5.568
636,/home/htj/resisc45/imgs_full/church_s0005636.png,church,Church,church,1,1782920130.7791026,1782920141.9712532,11.192150592803955,38.19625339061718,5.487199999999999
637,/home/htj/resisc45/imgs_full/thermal_power_station_s0005637.png,thermal_power_station,Industrial area,industrial_area,0,1782920141.975749,1782920153.332427,11.356678009033203,38.865788800144195,5.4720499999999985
638,/home/htj/resisc45/imgs_full/wetland_s0005638.png,wetland,Forest,forest,0,1782920153.3364537,1782920164.509452,11.172998428344727,38.15043115395916,5.4915
639,/home/htj/resisc45/imgs_full/cloud_s0005639.png,cloud,Forest,forest,0,1782920164.5137627,1782920175.6811347,11.167371988296509,38.52851591098917,5.568
640,/home/htj/resisc45/imgs_full/overpass_s0005640.png,overpass,Freeway,freeway,0,1782920175.685324,1782920187.0313652,11.346041202545166,38.64620478163719,5.4720499999999985
641,/home/htj/resisc45/imgs_full/parking_lot_s0005641.png,parking_lot,Parking lot,parking_lot,1,1782920187.035515,1782920198.3528757,11.317360639572144,38.69205548314976,5.565
642,/home/htj/resisc45/imgs_full/island_s0005642.png,island,Island,island,1,1782920198.3569908,1782920209.4907353,11.133744478225708,38.391149325315766,5.568
643,/home/htj/resisc45/imgs_full/terrace_s0005643.png,terrace,Medium residential,medium_residential,0,1782920209.4954202,1782920220.8631983,11.367778062820435,35.64179243259311,3.5499499999999986
644,/home/htj/resisc45/imgs_full/rectangular_farmland_s0005644.png,rectangular_farmland,Rectangular farmland,rectangular_farmland,1,1782920220.867008,1782920232.368133,11.50112509727478,35.97267249113262,3.545
645,/home/htj/resisc45/imgs_full/airplane_s0005645.png,airplane,runway,runway,0,1782920232.372608,1782920243.7284865,11.355878591537476,38.600164376245736,5.467
646,/home/htj/resisc45/imgs_full/stadium_s0005646.png,stadium,Stadium,stadium,1,1782920243.732838,1782920254.9150774,11.182239532470703,38.319823310501725,5.568
647,/home/htj/resisc45/imgs_full/beach_s0005647.png,beach,Beach,beach,1,1782920254.9191997,1782920266.096109,11.17690920829773,38.02248347271517,5.467
648,/home/htj/resisc45/imgs_full/circular_farmland_s0005648.png,circular_farmland,Circular farmland,circular_farmland,1,1782920266.1001885,1782920277.417542,11.31735348701477,38.748400365739606,5.578099999999999
649,/home/htj/resisc45/imgs_full/airplane_s0005649.png,airplane,airport,airport,0,1782920277.4189873,1782920288.5545118,11.13552451133728,38.152933817521124,5.568
650,/home/htj/resisc45/imgs_full/airplane_s0005650.png,airplane,Airport,airport,0,1782920288.5587473,1782920299.774843,11.216095685958862,35.046598276390036,3.548
651,/home/htj/resisc45/imgs_full/parking_lot_s0005651.png,parking_lot,Parking lot,parking_lot,1,1782920299.7791135,1782920311.158964,11.379850387573242,35.63748086923599,3.545
652,/home/htj/resisc45/imgs_full/rectangular_farmland_s0005652.png,rectangular_farmland,Rectangular farmland,rectangular_farmland,1,1782920311.1629686,1782920322.6848266,11.521857976913452,39.02458972572693,5.456899999999997
653,/home/htj/resisc45/imgs_full/forest_s0005653.png,forest,Forest,forest,1,1782920322.6890852,1782920333.8999214,11.210836172103882,37.94293275499102,5.386199999999999
654,/home/htj/resisc45/imgs_full/beach_s0005654.png,beach,Mountain,mountain,0,1782920333.9038577,1782920345.0807188,11.176861047744751,38.23130858582988,5.467
655,/home/htj/resisc45/imgs_full/meadow_s0005655.png,meadow,Rectangular farmland,rectangular_farmland,0,1782920345.082103,1782920356.567112,11.485008955001831,39.550334030948065,5.467
656,/home/htj/resisc45/imgs_full/commercial_area_s0005656.png,commercial_area,Commercial area,commercial_area,1,1782920356.5686424,1782920367.8974009,11.328758478164673,36.95139294874129,4.5563
657,/home/htj/resisc45/imgs_full/wetland_s0005657.png,wetland,Lake,lake,0,1782920367.90175,1782920379.1232693,11.221519231796265,37.876386901065175,5.486599999999998
658,/home/htj/resisc45/imgs_full/freeway_s0005658.png,freeway,Freeway,freeway,1,1782920379.1272285,1782920390.461039,11.333810567855835,38.28317532894492,5.468099999999999
659,/home/htj/resisc45/imgs_full/forest_s0005659.png,forest,Forest,forest,1,1782920390.4632301,1782920401.644115,11.180884838104248,35.00067612440002,3.5705
660,/home/htj/resisc45/imgs_full/sparse_residential_s0005660.png,sparse_residential,Medium residential,medium_residential,0,1782920401.6480458,1782920413.0589542,11.410908460617065,36.48112851410363,3.748
661,/home/htj/resisc45/imgs_full/ship_s0005661.png,ship,Harbor,harbor,0,1782920413.0632718,1782920424.439959,11.376687288284302,38.8695329057157,5.4720499999999985
662,/home/htj/resisc45/imgs_full/ship_s0005662.png,ship,Airplane,airplane,0,1782920424.4439332,1782920435.5785687,11.13463544845581,37.99525899736453,5.425699999999996
663,/home/htj/resisc45/imgs_full/bridge_s0005663.png,bridge,Bridge,bridge,1,1782920435.580242,1782920446.7296777,11.149435758590698,37.31778721764258,5.467
664,/home/htj/resisc45/imgs_full/ship_s0005664.png,ship,Harbor,harbor,0,1782920446.7337544,1782920458.0901287,11.356374263763428,36.70113287253141,3.7460999999999998
665,/home/htj/resisc45/imgs_full/commercial_area_s0005665.png,commercial_area,Commercial area,commercial_area,1,1782920458.0946035,1782920469.4119692,11.317365646362305,38.36643825300974,5.568
666,/home/htj/resisc45/imgs_full/forest_s0005666.png,forest,Forest,forest,1,1782920469.4168332,1782920480.6215286,11.204695463180542,38.14999737019466,5.486599999999998
667,/home/htj/resisc45/imgs_full/snowberg_s0005667.png,snowberg,Mountain,mountain,0,1782920480.6256504,1782920491.8138585,11.188208103179932,38.334910915491534,5.49225
668,/home/htj/resisc45/imgs_full/sparse_residential_s0005668.png,sparse_residential,Medium residential,medium_residential,0,1782920491.8155808,1782920503.1967785,11.381197690963745,39.28334195013046,5.468099999999999
669,/home/htj/resisc45/imgs_full/tennis_court_s0005669.png,tennis_court,Airport,airport,0,1782920503.200891,1782920514.3567128,11.155821800231934,38.19588323770738,5.562
670,/home/htj/resisc45/imgs_full/intersection_s0005670.png,intersection,Intersection,intersection,1,1782920514.3610423,1782920525.4750314,11.113989114761353,37.558705540866264,5.58925
671,/home/htj/resisc45/imgs_full/bridge_s0005671.png,bridge,Bridge,bridge,1,1782920525.4765658,1782920536.6683865,11.191820621490479,35.451005436581006,3.647
672,/home/htj/resisc45/imgs_full/palace_s0005672.png,palace,Commercial area,commercial_area,0,1782920536.6728814,1782920547.9828482,11.309966802597046,38.62058126265919,5.568
673,/home/htj/resisc45/imgs_full/ground_track_field_s0005673.png,ground_track_field,Stadium,stadium,0,1782920547.9871423,1782920559.1771,11.189957618713379,37.13060825331925,5.104799999999997
674,/home/htj/resisc45/imgs_full/bridge_s0005674.png,bridge,Bridge,bridge,1,1782920559.180914,1782920570.4201415,11.239227533340454,35.13496630755052,3.545
675,/home/htj/resisc45/imgs_full/wetland_s0005675.png,wetland,Lake,lake,0,1782920570.4241738,1782920581.6402817,11.216107845306396,38.35521728103173,5.4638
676,/home/htj/resisc45/imgs_full/chaparral_s0005676.png,chaparral,Desert,desert,0,1782920581.6446455,1782920592.78151,11.13686466217041,38.263141838623554,5.5925
677,/home/htj/resisc45/imgs_full/river_s0005677.png,river,Lake,lake,0,1782920592.7855601,1782920603.9071748,11.121614694595337,38.349029754928175,5.59025
678,/home/htj/resisc45/imgs_full/wetland_s0005678.png,wetland,Forest,forest,0,1782920603.9113789,1782920615.0951607,11.183781862258911,38.24271383754818,5.56575
679,/home/htj/resisc45/imgs_full/church_s0005679.png,church,Stadium,stadium,0,1782920615.0996027,1782920626.2454042,11.145801544189453,38.16237149228855,5.568
680,/home/htj/resisc45/imgs_full/tennis_court_s0005680.png,tennis_court,Sparse residential,sparse_residential,0,1782920626.2496786,1782920637.6086364,11.358957767486572,38.61665115860224,5.4632
681,/home/htj/resisc45/imgs_full/harbor_s0005681.png,harbor,Harbor,harbor,1,1782920637.6130998,1782920648.9483845,11.33528470993042,38.70703530046808,5.467
682,/home/htj/resisc45/imgs_full/medium_residential_s0005682.png,medium_residential,Dense residential,dense_residential,0,1782920648.952843,1782920660.3318202,11.378977298736572,39.17389309238196,5.4720499999999985
683,/home/htj/resisc45/imgs_full/medium_residential_s0005683.png,medium_residential,Medium residential,medium_residential,1,1782920660.335958,1782920671.653936,11.317977905273438,39.19933304369749,5.666
684,/home/htj/resisc45/imgs_full/mobile_home_park_s0005684.png,mobile_home_park,Mobile home park,mobile_home_park,1,1782920671.6583188,1782920683.1341014,11.475782632827759,39.1160900524054,5.463
685,/home/htj/resisc45/imgs_full/palace_s0005685.png,palace,Industrial area,industrial_area,0,1782920683.1382427,1782920694.4353955,11.297152757644653,39.10777591795873,5.565
686,/home/htj/resisc45/imgs_full/industrial_area_s0005686.png,industrial_area,Industrial area,industrial_area,1,1782920694.4397225,1782920705.7872012,11.34747862815857,38.26301366408266,5.3690999999999995
687,/home/htj/resisc45/imgs_full/tennis_court_s0005687.png,tennis_court,Tennis court,tennis_court,1,1782920705.7913005,1782920717.17627,11.384969472885132,37.552500502543666,5.261
688,/home/htj/resisc45/imgs_full/terrace_s0005688.png,terrace,Terrace,terrace,1,1782920717.1804826,1782920728.5587614,11.378278732299805,36.872941784499275,4.657
689,/home/htj/resisc45/imgs_full/bridge_s0005689.png,bridge,Bridge,bridge,1,1782920728.5625963,1782920739.7893472,11.22675085067749,38.51875421434248,5.565
690,/home/htj/resisc45/imgs_full/desert_s0005690.png,desert,Desert,desert,1,1782920739.793677,1782920750.9386914,11.14501428604126,38.119815495870554,5.49225
691,/home/htj/resisc45/imgs_full/river_s0005691.png,river,River,river,1,1782920750.9432852,1782920762.0991921,11.155906915664673,38.035780039496565,5.467
692,/home/htj/resisc45/imgs_full/harbor_s0005692.png,harbor,Harbor,harbor,1,1782920762.10357,1782920773.441262,11.337692022323608,37.22221264255587,5.291399999999998
693,/home/htj/resisc45/imgs_full/beach_s0005693.png,beach,Beach,beach,1,1782920773.4428957,1782920784.7068992,11.26400351524353,35.092263395954866,3.5598499999999977
694,/home/htj/resisc45/imgs_full/overpass_s0005694.png,overpass,Freeway,freeway,0,1782920784.7087283,1782920796.0652077,11.356479406356812,36.30478142684428,3.746
695,/home/htj/resisc45/imgs_full/commercial_area_s0005695.png,commercial_area,Commercial area,commercial_area,1,1782920796.069282,1782920807.4473498,11.3780677318573,38.770394150875326,5.3757
696,/home/htj/resisc45/imgs_full/palace_s0005696.png,palace,Stadium,stadium,0,1782920807.4514396,1782920818.6686468,11.217207193374634,38.7926327632478,5.666
697,/home/htj/resisc45/imgs_full/industrial_area_s0005697.png,industrial_area,Rectangular farmland,rectangular_farmland,0,1782920818.6725705,1782920830.1301916,11.457621097564697,37.05235054300318,3.746
698,/home/htj/resisc45/imgs_full/baseball_diamond_s0005698.png,baseball_diamond,Baseball diamond,baseball_diamond,1,1782920830.134544,1782920841.426065,11.291521072387695,35.63250477563492,3.644
699,/home/htj/resisc45/imgs_full/railway_station_s0005699.png,railway_station,Railway station,railway_station,1,1782920841.430453,1782920852.7117298,11.28127670288086,37.03932259702443,5.366
700,/home/htj/resisc45/imgs_full/dense_residential_s0005700.png,dense_residential,Dense residential,dense_residential,1,1782920852.7164521,1782920864.0727656,11.356313467025757,38.30330451792808,5.3757
701,/home/htj/resisc45/imgs_full/lake_s0005701.png,lake,Lake,lake,1,1782920864.076884,1782920875.2704704,11.193586349487305,38.21450605550272,5.565
702,/home/htj/resisc45/imgs_full/medium_residential_s0005702.png,medium_residential,Dense residential,dense_residential,0,1782920875.2747774,1782920886.613787,11.339009523391724,38.433430329667864,5.467
703,/home/htj/resisc45/imgs_full/intersection_s0005703.png,intersection,Roundabout,roundabout,0,1782920886.618033,1782920897.9557674,11.337734460830688,36.98958543314934,3.9611499999999946
704,/home/htj/resisc45/imgs_full/medium_residential_s0005704.png,medium_residential,Dense residential,dense_residential,0,1782920897.960002,1782920909.2770455,11.317043542861938,37.105099213124525,5.1928499999999955
705,/home/htj/resisc45/imgs_full/commercial_area_s0005705.png,commercial_area,Stadium,stadium,0,1782920909.281572,1782920920.475895,11.19432282447815,38.80683348781235,5.666
706,/home/htj/resisc45/imgs_full/storage_tank_s0005706.png,storage_tank,Industrial area,industrial_area,0,1782920920.479871,1782920931.7710233,11.291152238845825,38.847464605312254,5.575099999999999
707,/home/htj/resisc45/imgs_full/ship_s0005707.png,ship,Harbor,harbor,0,1782920931.7722468,1782920943.0721152,11.29986834526062,38.276363638137326,5.467
708,/home/htj/resisc45/imgs_full/railway_s0005708.png,railway,Railway,railway,1,1782920943.076471,1782920954.3193018,11.242830753326416,38.46433597791075,5.481699999999998
709,/home/htj/resisc45/imgs_full/thermal_power_station_s0005709.png,thermal_power_station,Industrial area,industrial_area,0,1782920954.323349,1782920965.6835227,11.36017370223999,38.86612272296359,5.473199999999999
710,/home/htj/resisc45/imgs_full/sea_ice_s0005710.png,sea_ice,Island,island,0,1782920965.6849806,1782920976.861921,11.176940441131592,38.19881092610819,5.483399999999999
711,/home/htj/resisc45/imgs_full/mobile_home_park_s0005711.png,mobile_home_park,Mobile home park,mobile_home_park,1,1782920976.8634872,1782920988.309352,11.4458646774292,36.079529358071476,3.545
712,/home/htj/resisc45/imgs_full/intersection_s0005712.png,intersection,Intersection,intersection,1,1782920988.3136284,1782920999.5629747,11.249346256256104,37.850470814856614,5.4636000000000005
713,/home/htj/resisc45/imgs_full/chaparral_s0005713.png,chaparral,Forest,forest,0,1782920999.5674071,1782921010.8078523,11.240445137023926,38.47393255443863,5.565
714,/home/htj/resisc45/imgs_full/chaparral_s0005714.png,chaparral,Desert,desert,0,1782921010.8122764,1782921021.9692338,11.156957387924194,37.798974704759466,5.4885
715,/home/htj/resisc45/imgs_full/ship_s0005715.png,ship,Ship,ship,1,1782921021.9737685,1782921033.1997519,11.225983381271362,36.08354230989471,3.963149999999998
716,/home/htj/resisc45/imgs_full/ground_track_field_s0005716.png,ground_track_field,Stadium,stadium,0,1782921033.2039962,1782921044.3895392,11.185543060302734,37.676161965642656,5.467
717,/home/htj/resisc45/imgs_full/circular_farmland_s0005717.png,circular_farmland,Circular farmland,circular_farmland,1,1782921044.3938735,1782921055.7302413,11.336367845535278,38.94731651679715,5.568
718,/home/htj/resisc45/imgs_full/terrace_s0005718.png,terrace,Rectangular farmland,rectangular_farmland,0,1782921055.7343836,1782921067.1925213,11.45813775062561,38.82826550290359,5.463
719,/home/htj/resisc45/imgs_full/airport_s0005719.png,airport,Airport,airport,1,1782921067.1939979,1782921078.391336,11.197338104248047,38.27227428320095,5.483399999999999
720,/home/htj/resisc45/imgs_full/mobile_home_park_s0005720.png,mobile_home_park,Mobile home park,mobile_home_park,1,1782921078.392852,1782921089.931928,11.53907585144043,38.725995419502254,5.4579499999999985
721,/home/htj/resisc45/imgs_full/airplane_s0005721.png,airplane,Airport,airport,0,1782921089.9334679,1782921101.169861,11.236393213272095,38.31314988530284,5.4636000000000005
722,/home/htj/resisc45/imgs_full/runway_s0005722.png,runway,Roundabout,roundabout,0,1782921101.1740978,1782921112.5405793,11.36648154258728,38.502194420875306,5.467899999999998
723,/home/htj/resisc45/imgs_full/palace_s0005723.png,palace,Palace,palace,1,1782921112.5445447,1782921123.8920627,11.347517967224121,35.8259959717372,3.644
724,/home/htj/resisc45/imgs_full/parking_lot_s0005724.png,parking_lot,Parking lot,parking_lot,1,1782921123.8966823,1782921135.269449,11.372766733169556,35.88608306051254,3.644
725,/home/htj/resisc45/imgs_full/mobile_home_park_s0005725.png,mobile_home_park,Mobile home park,mobile_home_park,1,1782921135.2735379,1782921146.7247777,11.451239824295044,36.21354894584091,3.644
726,/home/htj/resisc45/imgs_full/snowberg_s0005726.png,snowberg,Mountain,mountain,0,1782921146.729297,1782921157.849873,11.12057614326477,34.74516214459648,3.5435
727,/home/htj/resisc45/imgs_full/island_s0005727.png,island,Island,island,1,1782921157.851389,1782921169.042969,11.191580057144165,35.00058173065161,3.545
728,/home/htj/resisc45/imgs_full/beach_s0005728.png,beach,Beach,beach,1,1782921169.0446455,1782921180.2300932,11.185447692871094,34.95991803784056,3.545
729,/home/htj/resisc45/imgs_full/baseball_diamond_s0005729.png,baseball_diamond,Baseball diamond,baseball_diamond,1,1782921180.2339647,1782921191.6047523,11.370787620544434,37.985309979128836,5.468099999999999
730,/home/htj/resisc45/imgs_full/river_s0005730.png,river,River,river,1,1782921191.6089785,1782921202.8234076,11.214429140090942,37.815111986422906,5.487199999999999
731,/home/htj/resisc45/imgs_full/island_s0005731.png,island,Island,island,1,1782921202.827199,1782921214.0355227,11.20832371711731,38.45416561219051,5.585199999999999
732,/home/htj/resisc45/imgs_full/dense_residential_s0005732.png,dense_residential,Dense residential,dense_residential,1,1782921214.03974,1782921225.3583572,11.318617105484009,38.70716789194807,5.477099999999999
733,/home/htj/resisc45/imgs_full/medium_residential_s0005733.png,medium_residential,Industrial area,industrial_area,0,1782921225.3630507,1782921236.6858191,11.322768449783325,38.364384424561834,5.386199999999999
734,/home/htj/resisc45/imgs_full/desert_s0005734.png,desert,Desert,desert,1,1782921236.6872249,1782921247.9157693,11.228544473648071,37.64668772650854,5.386199999999999
735,/home/htj/resisc45/imgs_full/industrial_area_s0005735.png,industrial_area,Industrial area,industrial_area,1,1782921247.919891,1782921259.2770176,11.357126474380493,38.750572316218616,5.471899999999999
736,/home/htj/resisc45/imgs_full/harbor_s0005736.png,harbor,Harbor,harbor,1,1782921259.281018,1782921270.6186905,11.337672472000122,38.36503142162184,5.376099999999999
737,/home/htj/resisc45/imgs_full/beach_s0005737.png,beach,Beach,beach,1,1782921270.6230233,1782921281.8314512,11.208427906036377,37.871798609595615,5.386199999999999
738,/home/htj/resisc45/imgs_full/stadium_s0005738.png,stadium,Stadium,stadium,1,1782921281.8358085,1782921293.0233903,11.187581777572632,36.310495328588146,3.7465
739,/home/htj/resisc45/imgs_full/overpass_s0005739.png,overpass,Commercial area,commercial_area,0,1782921293.0249593,1782921304.337188,11.312228679656982,35.509540588405265,3.5548999999999995
740,/home/htj/resisc45/imgs_full/airplane_s0005740.png,airplane,Airport,airport,0,1782921304.341344,1782921315.53518,11.193835973739624,35.416046947859265,3.644
741,/home/htj/resisc45/imgs_full/rectangular_farmland_s0005741.png,rectangular_farmland,Rectangular farmland,rectangular_farmland,1,1782921315.5392184,1782921327.0169826,11.477764129638672,36.10143198949984,3.543
742,/home/htj/resisc45/imgs_full/airport_s0005742.png,airport,Airport,airport,1,1782921327.0214539,1782921338.2102797,11.188825845718384,37.35703480746916,5.4885
743,/home/htj/resisc45/imgs_full/bridge_s0005743.png,bridge,Bridge,bridge,1,1782921338.2146611,1782921349.4227643,11.20810317993164,36.38861466265451,4.353
744,/home/htj/resisc45/imgs_full/golf_course_s0005744.png,golf_course,Golf course,golf_course,1,1782921349.4269512,1782921360.784009,11.357057809829712,37.529908600183724,5.266049999999998
745,/home/htj/resisc45/imgs_full/medium_residential_s0005745.png,medium_residential,Medium residential,medium_residential,1,1782921360.788332,1782921372.144587,11.356255054473877,38.55654030783811,5.4764
746,/home/htj/resisc45/imgs_full/baseball_diamond_s0005746.png,baseball_diamond,Baseball diamond,baseball_diamond,1,1782921372.1487904,1782921383.441608,11.29281759262085,38.35092185443098,5.463
747,/home/htj/resisc45/imgs_full/overpass_s0005747.png,overpass,Bridge,bridge,0,1782921383.4459133,1782921394.6333473,11.187433958053589,38.69591433578578,5.685399999999999
748,/home/htj/resisc45/imgs_full/runway_s0005748.png,runway,Airport,airport,0,1782921394.6374707,1782921405.7836127,11.14614200592041,37.73300595279107,5.392299999999999
749,/home/htj/resisc45/imgs_full/terrace_s0005749.png,terrace,Rectangular farmland,rectangular_farmland,0,1782921405.7876863,1782921417.330858,11.543171644210815,38.535164201775395,5.261
750,/home/htj/resisc45/imgs_full/baseball_diamond_s0005750.png,baseball_diamond,Baseball diamond,baseball_diamond,1,1782921417.3350613,1782921428.6847134,11.34965205192566,38.751173749150034,5.467899999999998
751,/home/htj/resisc45/imgs_full/wetland_s0005751.png,wetland,Lake,lake,0,1782921428.6889782,1782921439.956589,11.267610788345337,37.75133324659834,5.362
752,/home/htj/resisc45/imgs_full/forest_s0005752.png,forest,Forest,forest,1,1782921439.960474,1782921451.1645353,11.204061269760132,38.2228540787128,5.482599999999999
753,/home/htj/resisc45/imgs_full/mountain_s0005753.png,mountain,Forest,forest,0,1782921451.1686265,1782921462.3048651,11.13623857498169,37.59668384504318,5.362
754,/home/htj/resisc45/imgs_full/church_s0005754.png,church,Storage tank,storage_tank,0,1782921462.3089721,1782921473.6675997,11.358627557754517,39.50228148375683,5.676099999999999
755,/home/htj/resisc45/imgs_full/mountain_s0005755.png,mountain,Forest,forest,0,1782921473.6720383,1782921484.806338,11.134299755096436,37.848382057815186,5.362
756,/home/htj/resisc45/imgs_full/thermal_power_station_s0005756.png,thermal_power_station,Industrial area,industrial_area,0,1782921484.8107328,1782921496.1729844,11.36225152015686,38.24014281338903,5.362
757,/home/htj/resisc45/imgs_full/railway_station_s0005757.png,railway_station,Railway station,railway_station,1,1782921496.1777067,1782921507.5509431,11.373236417770386,37.375998289184956,4.9983999999999975
758,/home/htj/resisc45/imgs_full/commercial_area_s0005758.png,commercial_area,Commercial area,commercial_area,1,1782921507.555521,1782921518.9149253,11.35940432548523,36.252346167331936,3.743
759,/home/htj/resisc45/imgs_full/tennis_court_s0005759.png,tennis_court,Tennis court,tennis_court,1,1782921518.9196217,1782921530.2925522,11.372930526733398,37.99354901065826,5.468099999999999
760,/home/htj/resisc45/imgs_full/desert_s0005760.png,desert,Desert,desert,1,1782921530.2934973,1782921541.4726725,11.17917513847351,35.87220488451817,4.024
761,/home/htj/resisc45/imgs_full/dense_residential_s0005761.png,dense_residential,Dense residential,dense_residential,1,1782921541.474852,1782921552.8470984,11.372246265411377,39.711372207734584,5.662
762,/home/htj/resisc45/imgs_full/airport_s0005762.png,airport,Airport,airport,1,1782921552.8487496,1782921564.0248346,11.176084995269775,37.47068988213563,4.958
