n,path,true,answer,pred,correct,t_start,t_end,latency_s,E_im_J,Ppeak_W
616,/home/htj/resisc45/imgs_full/railway_s0005616.png,railway,railway,railway,1,1782888223.746562,1782888225.4824097,1.7358477115631104,5.816097745310875,3.7985
617,/home/htj/resisc45/imgs_full/circular_farmland_s0005617.png,circular_farmland,circular farmland,circular_farmland,1,1782888225.487019,1782888227.4942284,2.007209300994873,6.688938972309658,3.6773
618,/home/htj/resisc45/imgs_full/circular_farmland_s0005618.png,circular_farmland,circular farmland,circular_farmland,1,1782888227.4986918,1782888229.503134,2.0044422149658203,6.669057643943363,3.647
619,/home/htj/resisc45/imgs_full/stadium_s0005619.png,stadium,stadium,stadium,1,1782888229.5078316,1782888231.257241,1.7494094371795654,5.821075253371269,3.6975
620,/home/htj/resisc45/imgs_full/airport_s0005620.png,airport,airport,airport,1,1782888231.2618284,1782888232.883275,1.6214466094970703,5.382252240345395,3.647
621,/home/htj/resisc45/imgs_full/bridge_s0005621.png,bridge,bridge,bridge,1,1782888232.8874726,1782888234.4851413,1.5976686477661133,5.335813866376877,3.746
622,/home/htj/resisc45/imgs_full/river_s0005622.png,river,river,river,1,1782888234.4898646,1782888236.0992963,1.6094317436218262,5.362741529158184,3.7126499999999996
623,/home/htj/resisc45/imgs_full/palace_s0005623.png,palace,stadium,stadium,0,1782888236.10413,1782888237.841754,1.737623929977417,5.821600689272727,3.647
624,/home/htj/resisc45/imgs_full/ship_s0005624.png,ship,bridge,bridge,0,1782888237.8457897,1782888239.4528937,1.6071040630340576,5.340240549317722,3.748
625,/home/htj/resisc45/imgs_full/palace_s0005625.png,palace,church,church,0,1782888239.4576643,1782888241.0757039,1.618039608001709,5.2709373844521386,3.444
626,/home/htj/resisc45/imgs_full/roundabout_s0005626.png,roundabout,roundabout,roundabout,1,1782888241.0806644,1782888242.8282723,1.747607946395874,5.500285951806653,3.244
627,/home/htj/resisc45/imgs_full/sparse_residential_s0005627.png,sparse_residential,church,church,0,1782888242.8329308,1782888244.4520423,1.6191115379333496,5.114426395859037,3.244
628,/home/htj/resisc45/imgs_full/airport_s0005628.png,airport,airport,airport,1,1782888244.4564438,1782888246.059189,1.6027452945709229,5.244845808785538,3.8066
629,/home/htj/resisc45/imgs_full/dense_residential_s0005629.png,dense_residential,dense residential,dense_residential,1,1782888246.0642257,1782888247.80464,1.7404143810272217,5.847567750653913,3.6975
630,/home/htj/resisc45/imgs_full/stadium_s0005630.png,stadium,stadium,stadium,1,1782888247.8093941,1782888249.5464199,1.7370257377624512,5.848229460516284,3.849
631,/home/htj/resisc45/imgs_full/sparse_residential_s0005631.png,sparse_residential,chaparral,chaparral,0,1782888249.551178,1782888251.428371,1.8771929740905762,6.345253560239619,3.7876
632,/home/htj/resisc45/imgs_full/beach_s0005632.png,beach,runway,runway,0,1782888251.4327285,1782888253.1746938,1.7419652938842773,5.835864696656504,3.6975
633,/home/htj/resisc45/imgs_full/lake_s0005633.png,lake,lake,lake,1,1782888253.1793613,1782888254.795324,1.6159627437591553,5.397817069834677,3.748
634,/home/htj/resisc45/imgs_full/railway_station_s0005634.png,railway_station,airport,airport,0,1782888254.7998261,1782888256.418009,1.618182897567749,5.406237461953328,3.7083999999999997
635,/home/htj/resisc45/imgs_full/commercial_area_s0005635.png,commercial_area,intersection,intersection,0,1782888256.4226615,1782888258.0286229,1.6059613227844238,5.337871302366256,3.7133499999999997
636,/home/htj/resisc45/imgs_full/church_s0005636.png,church,castle,,0,1782888258.0332465,1782888259.6398087,1.6065621376037598,5.3844207035262,3.647
637,/home/htj/resisc45/imgs_full/thermal_power_station_s0005637.png,thermal_power_station,thermal power station,thermal_power_station,1,1782888259.6445396,1782888261.5250547,1.8805150985717773,6.277330354950645,3.647
638,/home/htj/resisc45/imgs_full/wetland_s0005638.png,wetland,wetland,wetland,1,1782888261.5298755,1782888263.4089153,1.8790397644042969,6.266873943665448,3.68235
639,/home/htj/resisc45/imgs_full/cloud_s0005639.png,cloud,forest,forest,0,1782888263.4138255,1782888265.031089,1.6172635555267334,5.353476975046355,3.7096
640,/home/htj/resisc45/imgs_full/overpass_s0005640.png,overpass,overpass,overpass,1,1782888265.0355725,1782888266.780066,1.7444934844970703,5.84045163812945,3.748
641,/home/htj/resisc45/imgs_full/parking_lot_s0005641.png,parking_lot,commercial area,commercial_area,0,1782888266.784894,1782888268.5325348,1.74764084815979,5.7761785052130294,3.647
642,/home/htj/resisc45/imgs_full/island_s0005642.png,island,island,island,1,1782888268.5368118,1782888270.2649496,1.728137731552124,5.756092305529503,3.6975
643,/home/htj/resisc45/imgs_full/terrace_s0005643.png,terrace,runway,runway,0,1782888270.2691193,1782888272.0035822,1.7344629764556885,5.765354933738708,3.7025499999999996
644,/home/htj/resisc45/imgs_full/rectangular_farmland_s0005644.png,rectangular_farmland,circular farmland,circular_farmland,0,1782888272.0078816,1782888274.0108943,2.0030126571655273,6.703248774925869,3.67225
645,/home/htj/resisc45/imgs_full/airplane_s0005645.png,airplane,runway,runway,0,1782888274.0126097,1782888275.7551823,1.742572546005249,5.826488049630195,3.748
646,/home/htj/resisc45/imgs_full/stadium_s0005646.png,stadium,stadium,stadium,1,1782888275.759967,1782888277.509723,1.749755859375,5.782152902910786,3.6975
647,/home/htj/resisc45/imgs_full/beach_s0005647.png,beach,beach,beach,1,1782888277.5138786,1782888279.2574317,1.7435531616210938,5.744332743737005,3.6975
648,/home/htj/resisc45/imgs_full/circular_farmland_s0005648.png,circular_farmland,circular farmland,circular_farmland,1,1782888279.2619612,1782888281.2690327,2.0070714950561523,6.6315872276094225,3.647
649,/home/htj/resisc45/imgs_full/airplane_s0005649.png,airplane,airport,airport,0,1782888281.2733698,1782888282.874278,1.6009082794189453,5.3297095386641375,3.647
650,/home/htj/resisc45/imgs_full/airplane_s0005650.png,airplane,airport,airport,0,1782888282.8787768,1782888284.4801352,1.601358413696289,5.35516341242297,3.7076
651,/home/htj/resisc45/imgs_full/parking_lot_s0005651.png,parking_lot,storage tank,storage_tank,0,1782888284.4843838,1782888286.218954,1.7345702648162842,5.8343110165288365,3.748
652,/home/htj/resisc45/imgs_full/rectangular_farmland_s0005652.png,rectangular_farmland,circular farmland,circular_farmland,0,1782888286.2230961,1782888288.227101,2.004004955291748,6.6991022791181285,3.6746
653,/home/htj/resisc45/imgs_full/forest_s0005653.png,forest,forest,forest,1,1782888288.231533,1782888289.8459718,1.614438772201538,5.397681188797128,3.748
654,/home/htj/resisc45/imgs_full/beach_s0005654.png,beach,beach,beach,1,1782888289.850328,1782888291.5949128,1.7445847988128662,5.827926212756864,3.748
655,/home/htj/resisc45/imgs_full/meadow_s0005655.png,meadow,forest,forest,0,1782888291.599321,1782888293.2128217,1.6135008335113525,5.418859092408213,3.8085999999999998
656,/home/htj/resisc45/imgs_full/commercial_area_s0005656.png,commercial_area,intersection,intersection,0,1782888293.217376,1782888294.8184755,1.6010994911193848,5.383411128265516,3.748
657,/home/htj/resisc45/imgs_full/wetland_s0005657.png,wetland,beach,beach,0,1782888294.8231761,1782888296.554404,1.7312278747558594,5.834517168229626,3.6975
658,/home/htj/resisc45/imgs_full/freeway_s0005658.png,freeway,freeway,freeway,1,1782888296.5586243,1782888298.2946389,1.7360146045684814,5.7889367005825045,3.6975
659,/home/htj/resisc45/imgs_full/forest_s0005659.png,forest,forest,forest,1,1782888298.299328,1782888299.9168632,1.61753511428833,5.3017223339080815,3.6062
660,/home/htj/resisc45/imgs_full/sparse_residential_s0005660.png,sparse_residential,stadium,stadium,0,1782888299.921231,1782888301.665872,1.7446410655975342,5.8001436406950795,3.6975
661,/home/htj/resisc45/imgs_full/ship_s0005661.png,ship,harbor,harbor,0,1782888301.6701748,1782888303.4165657,1.7463908195495605,5.84601510084829,3.6975
662,/home/htj/resisc45/imgs_full/ship_s0005662.png,ship,bridge,bridge,0,1782888303.4205213,1782888305.0289812,1.6084599494934082,5.3568372014473224,3.7076
663,/home/htj/resisc45/imgs_full/bridge_s0005663.png,bridge,bridge,bridge,1,1782888305.0332284,1782888306.649653,1.616424560546875,5.3529631205967485,3.647
664,/home/htj/resisc45/imgs_full/ship_s0005664.png,ship,harbor,harbor,0,1782888306.6539407,1782888308.386295,1.7323544025421143,5.726772478003656,3.648
665,/home/htj/resisc45/imgs_full/commercial_area_s0005665.png,commercial_area,stadium,stadium,0,1782888308.391032,1782888310.1293824,1.7383503913879395,5.781529098479979,3.648
666,/home/htj/resisc45/imgs_full/forest_s0005666.png,forest,lake,lake,0,1782888310.1340694,1782888311.752103,1.6180336475372314,5.384871773267614,3.7076
667,/home/htj/resisc45/imgs_full/snowberg_s0005667.png,snowberg,sea ice,sea_ice,0,1782888311.7567377,1782888313.5053086,1.7485709190368652,5.813208628608335,3.6975
668,/home/htj/resisc45/imgs_full/sparse_residential_s0005668.png,sparse_residential,airplane,airplane,0,1782888313.5097234,1782888315.2555065,1.7457830905914307,5.820328192864695,3.647
669,/home/htj/resisc45/imgs_full/tennis_court_s0005669.png,tennis_court,tennis court,tennis_court,1,1782888315.2601066,1782888317.1352932,1.8751866817474365,6.21880092274059,3.647
670,/home/htj/resisc45/imgs_full/intersection_s0005670.png,intersection,intersection,intersection,1,1782888317.1401188,1782888318.759317,1.6191980838775635,5.409294122901456,3.7076
671,/home/htj/resisc45/imgs_full/bridge_s0005671.png,bridge,runway,runway,0,1782888318.7640011,1782888320.499003,1.735001802444458,5.847235913238218,3.748
672,/home/htj/resisc45/imgs_full/palace_s0005672.png,palace,stadium,stadium,0,1782888320.5035439,1782888322.2370586,1.7335147857666016,5.815942106246948,3.6985
673,/home/htj/resisc45/imgs_full/ground_track_field_s0005673.png,ground_track_field,stadium,stadium,0,1782888322.2412465,1782888323.9866421,1.7453956604003906,5.809859122614707,3.647
674,/home/htj/resisc45/imgs_full/bridge_s0005674.png,bridge,bridge,bridge,1,1782888323.9910238,1782888325.6042025,1.6131787300109863,5.349690056685743,3.7076
675,/home/htj/resisc45/imgs_full/wetland_s0005675.png,wetland,lake,lake,0,1782888325.608761,1782888327.2275968,1.618835687637329,5.3850848258857065,3.748
676,/home/htj/resisc45/imgs_full/chaparral_s0005676.png,chaparral,chaparral,chaparral,1,1782888327.2320738,1782888329.1088548,1.8767809867858887,6.230287282466888,3.6874
677,/home/htj/resisc45/imgs_full/river_s0005677.png,river,lake,lake,0,1782888329.113358,1782888330.7274697,1.6141116619110107,5.369370272858389,3.647
678,/home/htj/resisc45/imgs_full/wetland_s0005678.png,wetland,wetland,wetland,1,1782888330.7318726,1782888332.5995822,1.8677096366882324,6.182967856363817,3.647
679,/home/htj/resisc45/imgs_full/church_s0005679.png,church,stadium,stadium,0,1782888332.6043873,1782888334.3426425,1.738255262374878,5.795286972007444,3.748
680,/home/htj/resisc45/imgs_full/tennis_court_s0005680.png,tennis_court,tennis court,tennis_court,1,1782888334.3473024,1782888336.2237313,1.8764288425445557,6.245721833149592,3.647
681,/home/htj/resisc45/imgs_full/harbor_s0005681.png,harbor,harbor,harbor,1,1782888336.2284153,1782888337.9720235,1.7436082363128662,5.818083212014168,3.6965
682,/home/htj/resisc45/imgs_full/medium_residential_s0005682.png,medium_residential,dense residential,dense_residential,0,1782888337.9742572,1782888339.7265694,1.752312183380127,5.641371232694196,3.345
683,/home/htj/resisc45/imgs_full/medium_residential_s0005683.png,medium_residential,dense residential,dense_residential,0,1782888339.7313478,1782888341.479039,1.7476911544799805,5.6895239877085535,3.6975
684,/home/htj/resisc45/imgs_full/mobile_home_park_s0005684.png,mobile_home_park,dense residential,dense_residential,0,1782888341.4836376,1782888343.2323375,1.7486999034881592,5.911451818904569,3.7985
685,/home/htj/resisc45/imgs_full/palace_s0005685.png,palace,airplane,airplane,0,1782888343.2367404,1782888344.9717872,1.7350468635559082,5.820388208484649,3.7025499999999996
686,/home/htj/resisc45/imgs_full/industrial_area_s0005686.png,industrial_area,runway,runway,0,1782888344.9761846,1782888346.7124157,1.7362310886383057,5.795018504548072,3.7025499999999996
687,/home/htj/resisc45/imgs_full/tennis_court_s0005687.png,tennis_court,tennis court,tennis_court,1,1782888346.7167397,1782888348.5923383,1.875598669052124,6.24927410661473,3.68235
688,/home/htj/resisc45/imgs_full/terrace_s0005688.png,terrace,forest,forest,0,1782888348.596788,1782888350.2149913,1.6182034015655518,5.393918338356347,3.7076
689,/home/htj/resisc45/imgs_full/bridge_s0005689.png,bridge,bridge,bridge,1,1782888350.219379,1782888351.83229,1.6129109859466553,5.364829959077495,3.647
690,/home/htj/resisc45/imgs_full/desert_s0005690.png,desert,forest,forest,0,1782888351.8367867,1782888353.4540656,1.617278814315796,5.374217499971389,3.647
691,/home/htj/resisc45/imgs_full/river_s0005691.png,river,river,river,1,1782888353.4584985,1782888355.0742817,1.6157832145690918,5.391757153691917,3.7076
692,/home/htj/resisc45/imgs_full/harbor_s0005692.png,harbor,harbor,harbor,1,1782888355.0789933,1782888356.8156006,1.736607313156128,5.768113180852706,3.647
693,/home/htj/resisc45/imgs_full/beach_s0005693.png,beach,beach,beach,1,1782888356.8197505,1782888358.5533013,1.733550786972046,5.742191258368954,3.647
694,/home/htj/resisc45/imgs_full/overpass_s0005694.png,overpass,bridge,bridge,0,1782888358.5576174,1782888360.1766636,1.6190462112426758,5.338053181546075,3.647
695,/home/htj/resisc45/imgs_full/commercial_area_s0005695.png,commercial_area,commercial area,commercial_area,1,1782888360.181296,1782888361.9309738,1.7496776580810547,5.839859610526792,3.748
696,/home/htj/resisc45/imgs_full/palace_s0005696.png,palace,castle,,0,1782888361.935691,1782888363.5571866,1.6214954853057861,5.470694125209535,3.8136499999999995
697,/home/htj/resisc45/imgs_full/industrial_area_s0005697.png,industrial_area,storage tank,storage_tank,0,1782888363.561765,1782888365.307522,1.7457571029663086,5.82654880326794,3.647
698,/home/htj/resisc45/imgs_full/baseball_diamond_s0005698.png,baseball_diamond,baseball diamond,baseball_diamond,1,1782888365.312233,1782888367.1900544,1.877821445465088,5.997021948973337,3.345
699,/home/htj/resisc45/imgs_full/railway_station_s0005699.png,railway_station,stadium,stadium,0,1782888367.194635,1782888368.924356,1.7297210693359375,5.494821660195627,3.244
700,/home/htj/resisc45/imgs_full/dense_residential_s0005700.png,dense_residential,dense residential,dense_residential,1,1782888368.9291177,1782888370.6549742,1.7258565425872803,5.513306253846486,3.343
701,/home/htj/resisc45/imgs_full/lake_s0005701.png,lake,lake,lake,1,1782888370.6592464,1782888372.2722375,1.6129910945892334,5.127198106256025,3.3033999999999994
702,/home/htj/resisc45/imgs_full/medium_residential_s0005702.png,medium_residential,forest,forest,0,1782888372.2767177,1782888373.880595,1.603877305984497,5.0883837124068165,3.244
703,/home/htj/resisc45/imgs_full/intersection_s0005703.png,intersection,intersection,intersection,1,1782888373.8850844,1782888375.5026908,1.6176064014434814,5.086390014367445,3.244
704,/home/htj/resisc45/imgs_full/medium_residential_s0005704.png,medium_residential,dense residential,dense_residential,0,1782888375.5071666,1782888377.2573135,1.7501468658447266,5.497375381886959,3.244
705,/home/htj/resisc45/imgs_full/commercial_area_s0005705.png,commercial_area,stadium,stadium,0,1782888377.2620108,1782888378.99263,1.730619192123413,5.481678603744507,3.2426500000000003
706,/home/htj/resisc45/imgs_full/storage_tank_s0005706.png,storage_tank,storage tank,storage_tank,1,1782888378.9972205,1782888380.7319841,1.7347636222839355,5.510560586360193,3.244
707,/home/htj/resisc45/imgs_full/ship_s0005707.png,ship,bridge,bridge,0,1782888380.7357671,1782888382.3354404,1.5996732711791992,5.0860232628460595,3.244
708,/home/htj/resisc45/imgs_full/railway_s0005708.png,railway,runway,runway,0,1782888382.3402271,1782888384.0891647,1.7489376068115234,5.500183104053621,3.244
709,/home/htj/resisc45/imgs_full/thermal_power_station_s0005709.png,thermal_power_station,industrial area,industrial_area,0,1782888384.0937994,1782888385.9565017,1.8627023696899414,5.9019442355994025,3.244
710,/home/htj/resisc45/imgs_full/sea_ice_s0005710.png,sea_ice,island,island,0,1782888385.9603937,1782888387.6895728,1.7291791439056396,5.510503471820585,3.2935
711,/home/htj/resisc45/imgs_full/mobile_home_park_s0005711.png,mobile_home_park,dense residential,dense_residential,0,1782888387.6942477,1782888389.4420447,1.7477970123291016,5.50685734145872,3.244
712,/home/htj/resisc45/imgs_full/intersection_s0005712.png,intersection,stadium,stadium,0,1782888389.4467862,1782888391.1804476,1.733661413192749,5.520201637852576,3.244
713,/home/htj/resisc45/imgs_full/chaparral_s0005713.png,chaparral,forest,forest,0,1782888391.1850407,1782888392.794135,1.6090943813323975,5.101231462419033,3.244
714,/home/htj/resisc45/imgs_full/chaparral_s0005714.png,chaparral,river,river,0,1782888392.7991126,1782888394.4033,1.6041874885559082,5.279878876127046,3.7076
715,/home/htj/resisc45/imgs_full/ship_s0005715.png,ship,runway,runway,0,1782888394.4079833,1782888396.156594,1.7486107349395752,5.824622358083725,3.6975
716,/home/htj/resisc45/imgs_full/ground_track_field_s0005716.png,ground_track_field,stadium,stadium,0,1782888396.1610115,1782888397.888298,1.7272865772247314,5.555677978338734,3.345
717,/home/htj/resisc45/imgs_full/circular_farmland_s0005717.png,circular_farmland,circular farmland,circular_farmland,1,1782888397.8922124,1782888399.8810244,1.98881196975708,6.315671291160583,3.244
718,/home/htj/resisc45/imgs_full/terrace_s0005718.png,terrace,circular farmland,circular_farmland,0,1782888399.8853292,1782888401.8841126,1.9987833499908447,6.3963843287693125,3.343
719,/home/htj/resisc45/imgs_full/airport_s0005719.png,airport,airport,airport,1,1782888401.888691,1782888403.4991765,1.610485553741455,5.361824064476149,3.7126499999999996
720,/home/htj/resisc45/imgs_full/mobile_home_park_s0005720.png,mobile_home_park,mobile home park,mobile_home_park,1,1782888403.5037425,1782888405.3655457,1.8618032932281494,5.992298526677218,3.345
721,/home/htj/resisc45/imgs_full/airplane_s0005721.png,airplane,runway,runway,0,1782888405.3698173,1782888407.1002285,1.7304112911224365,5.509127173462222,3.2945
722,/home/htj/resisc45/imgs_full/runway_s0005722.png,runway,intersection,intersection,0,1782888407.102056,1782888408.7141652,1.6121091842651367,5.1079957453300215,3.244
723,/home/htj/resisc45/imgs_full/palace_s0005723.png,palace,church,church,0,1782888408.7164202,1782888410.3259375,1.6095173358917236,5.103721989350659,3.244
724,/home/htj/resisc45/imgs_full/parking_lot_s0005724.png,parking_lot,storage tank,storage_tank,0,1782888410.3309958,1782888412.066495,1.7354991436004639,5.48701194237868,3.244
725,/home/htj/resisc45/imgs_full/mobile_home_park_s0005725.png,mobile_home_park,mobile home park,mobile_home_park,1,1782888412.0713665,1782888413.9351282,1.8637616634368896,5.876056809179923,3.244
726,/home/htj/resisc45/imgs_full/snowberg_s0005726.png,snowberg,mountain,mountain,0,1782888413.9396644,1782888415.676292,1.7366275787353516,5.54661482372284,3.343
727,/home/htj/resisc45/imgs_full/island_s0005727.png,island,island,island,1,1782888415.6803992,1782888417.4117327,1.7313334941864014,5.511169608800642,3.244
728,/home/htj/resisc45/imgs_full/beach_s0005728.png,beach,beach,beach,1,1782888417.4134183,1782888419.1411479,1.7277295589447021,5.7312690795006285,3.7985
729,/home/htj/resisc45/imgs_full/baseball_diamond_s0005729.png,baseball_diamond,baseball diamond,baseball_diamond,1,1782888419.1455207,1782888421.0175326,1.8720118999481201,6.253257205060034,3.748
730,/home/htj/resisc45/imgs_full/river_s0005730.png,river,river,river,1,1782888421.0218832,1782888422.6228375,1.600954294204712,5.3627000377013765,3.7063999999999995
731,/home/htj/resisc45/imgs_full/island_s0005731.png,island,island,island,1,1782888422.627139,1782888424.363414,1.7362749576568604,5.811200265538308,3.696
732,/home/htj/resisc45/imgs_full/dense_residential_s0005732.png,dense_residential,dense residential,dense_residential,1,1782888424.3679035,1782888426.1025758,1.7346723079681396,5.75257813009421,3.647
733,/home/htj/resisc45/imgs_full/medium_residential_s0005733.png,medium_residential,medium residential,medium_residential,1,1782888426.107438,1782888427.8418033,1.7343652248382568,5.796364205757777,3.7001
734,/home/htj/resisc45/imgs_full/desert_s0005734.png,desert,desert,desert,1,1782888427.8461304,1782888429.577677,1.7315466403961182,5.752868215514767,3.695
735,/home/htj/resisc45/imgs_full/industrial_area_s0005735.png,industrial_area,storage tank,storage_tank,0,1782888429.5825632,1782888431.3215117,1.7389485836029053,5.794401061027281,3.746
736,/home/htj/resisc45/imgs_full/harbor_s0005736.png,harbor,harbor,harbor,1,1782888431.3259656,1782888433.071585,1.745619297027588,5.821865596786622,3.644
737,/home/htj/resisc45/imgs_full/beach_s0005737.png,beach,beach,beach,1,1782888433.0759315,1782888434.8059323,1.7300007343292236,5.561450102590745,3.343
738,/home/htj/resisc45/imgs_full/stadium_s0005738.png,stadium,stadium,stadium,1,1782888434.8106184,1782888436.5460143,1.735395908355713,5.524213020401617,3.2935
739,/home/htj/resisc45/imgs_full/overpass_s0005739.png,overpass,runway,runway,0,1782888436.5503495,1782888438.2867875,1.7364380359649658,5.512182509845303,3.244
740,/home/htj/resisc45/imgs_full/airplane_s0005740.png,airplane,runway,runway,0,1782888438.2909372,1782888440.0181863,1.7272491455078125,5.489773534138998,3.244
741,/home/htj/resisc45/imgs_full/rectangular_farmland_s0005741.png,rectangular_farmland,circular farmland,circular_farmland,0,1782888440.0229855,1782888442.011754,1.9887685775756836,6.332807370594569,3.343
742,/home/htj/resisc45/imgs_full/airport_s0005742.png,airport,airport,airport,1,1782888442.0163646,1782888443.6242213,1.6078567504882812,5.184648938860212,3.343
743,/home/htj/resisc45/imgs_full/bridge_s0005743.png,bridge,bridge,bridge,1,1782888443.628782,1782888445.24462,1.6158380508422852,5.088389439105987,3.244
744,/home/htj/resisc45/imgs_full/golf_course_s0005744.png,golf_course,golf course,golf_course,1,1782888445.2488568,1782888447.1222384,1.8733816146850586,5.913935160805197,3.244
745,/home/htj/resisc45/imgs_full/medium_residential_s0005745.png,medium_residential,dense residential,dense_residential,0,1782888447.1271546,1782888448.8729026,1.7457480430603027,5.569161515174374,3.343
746,/home/htj/resisc45/imgs_full/baseball_diamond_s0005746.png,baseball_diamond,baseball diamond,baseball_diamond,1,1782888448.8776312,1782888450.7449331,1.8673019409179688,5.91708375641794,3.244
747,/home/htj/resisc45/imgs_full/overpass_s0005747.png,overpass,runway,runway,0,1782888450.7495263,1782888452.480887,1.731360673904419,5.520080481506163,3.2945
748,/home/htj/resisc45/imgs_full/runway_s0005748.png,runway,airport,airport,0,1782888452.4854872,1782888454.0859802,1.6004929542541504,5.0940832710777,3.31035
749,/home/htj/resisc45/imgs_full/terrace_s0005749.png,terrace,circular farmland,circular_farmland,0,1782888454.0878763,1782888456.076292,1.9884157180786133,6.295778658458165,3.246
750,/home/htj/resisc45/imgs_full/baseball_diamond_s0005750.png,baseball_diamond,baseball diamond,baseball_diamond,1,1782888456.0807455,1782888457.9536762,1.8729307651519775,5.986738057591698,3.343
751,/home/htj/resisc45/imgs_full/wetland_s0005751.png,wetland,lake,lake,0,1782888457.9585783,1782888459.5766838,1.618105411529541,5.16158887256425,3.343
752,/home/htj/resisc45/imgs_full/forest_s0005752.png,forest,forest,forest,1,1782888459.5812855,1782888461.1992748,1.6179893016815186,5.100017849564552,3.244
753,/home/htj/resisc45/imgs_full/mountain_s0005753.png,mountain,mountain,mountain,1,1782888461.203897,1782888462.9273472,1.7234501838684082,5.493636448998605,3.2945
754,/home/htj/resisc45/imgs_full/church_s0005754.png,church,runway,runway,0,1782888462.9315698,1782888464.662023,1.7304532527923584,5.508925840800808,3.2935
755,/home/htj/resisc45/imgs_full/mountain_s0005755.png,mountain,chaparral,chaparral,0,1782888464.6666808,1782888466.5320754,1.8653945922851562,5.912000734040232,3.244
756,/home/htj/resisc45/imgs_full/thermal_power_station_s0005756.png,thermal_power_station,industrial area,industrial_area,0,1782888466.5367193,1782888468.3979247,1.8612053394317627,5.926867403015946,3.2847999999999997
757,/home/htj/resisc45/imgs_full/railway_station_s0005757.png,railway_station,runway,runway,0,1782888468.4024513,1782888470.1495557,1.7471044063568115,5.515552252661798,3.244
758,/home/htj/resisc45/imgs_full/commercial_area_s0005758.png,commercial_area,stadium,stadium,0,1782888470.1544082,1782888471.9018443,1.7474360466003418,5.514344474023388,3.2955
759,/home/htj/resisc45/imgs_full/tennis_court_s0005759.png,tennis_court,tennis court,tennis_court,1,1782888471.906667,1782888473.785567,1.8789000511169434,5.924669217067606,3.244
760,/home/htj/resisc45/imgs_full/desert_s0005760.png,desert,desert,desert,1,1782888473.7899206,1782888475.5174172,1.72749662399292,5.516008171804489,3.343
761,/home/htj/resisc45/imgs_full/dense_residential_s0005761.png,dense_residential,dense residential,dense_residential,1,1782888475.5221045,1782888477.260593,1.7384884357452393,5.501388705301285,3.244
762,/home/htj/resisc45/imgs_full/airport_s0005762.png,airport,airport,airport,1,1782888477.2651134,1782888478.8663843,1.6012709140777588,5.075456915157182,3.244
763,/home/htj/resisc45/imgs_full/cloud_s0005763.png,cloud,sea ice,sea_ice,0,1782888478.8707373,1782888480.599866,1.7291285991668701,5.464492600102578,3.244
764,/home/htj/resisc45/imgs_full/palace_s0005764.png,palace,stadium,stadium,0,1782888480.604589,1782888482.3528278,1.7482388019561768,5.517498053773757,3.241
765,/home/htj/resisc45/imgs_full/basketball_court_s0005765.png,basketball_court,basketball court,basketball_court,1,1782888482.357315,1782888484.2342222,1.8769071102142334,5.928580801436395,3.2836
766,/home/htj/resisc45/imgs_full/intersection_s0005766.png,intersection,intersection,intersection,1,1782888484.2388878,1782888485.8518987,1.6130108833312988,5.126037345096982,3.341
767,/home/htj/resisc45/imgs_full/freeway_s0005767.png,freeway,freeway,freeway,1,1782888485.8564672,1782888487.5863526,1.7298853397369385,5.470064852506884,3.241
768,/home/htj/resisc45/imgs_full/parking_lot_s0005768.png,parking_lot,stadium,stadium,0,1782888487.5911465,1782888489.3304632,1.739316701889038,5.488441906306051,3.241
769,/home/htj/resisc45/imgs_full/church_s0005769.png,church,church,church,1,1782888489.3350167,1782888490.9364,1.6013832092285156,5.085935880252293,3.241
770,/home/htj/resisc45/imgs_full/river_s0005770.png,river,river,river,1,1782888490.9407377,1782888492.5426161,1.6018784046173096,5.070110862172883,3.244
771,/home/htj/resisc45/imgs_full/snowberg_s0005771.png,snowberg,mountain,mountain,0,1782888492.5472796,1782888494.298079,1.7507994174957275,5.492144817882969,3.241
772,/home/htj/resisc45/imgs_full/intersection_s0005772.png,intersection,intersection,intersection,1,1782888494.3029747,1782888495.9063523,1.6033775806427002,5.0883760156546325,3.244
773,/home/htj/resisc45/imgs_full/ground_track_field_s0005773.png,ground_track_field,stadium,stadium,0,1782888495.9105873,1782888497.654669,1.744081735610962,5.495320245404397,3.244
774,/home/htj/resisc45/imgs_full/mobile_home_park_s0005774.png,mobile_home_park,mobile home park,mobile_home_park,1,1782888497.6593509,1782888499.519254,1.85990309715271,5.915337259444324,3.343
775,/home/htj/resisc45/imgs_full/storage_tank_s0005775.png,storage_tank,storage tank,storage_tank,1,1782888499.521288,1782888501.248224,1.7269361019134521,5.521647927721342,3.343
776,/home/htj/resisc45/imgs_full/thermal_power_station_s0005776.png,thermal_power_station,storage tank,storage_tank,0,1782888501.2528968,1782888502.9839025,1.7310056686401367,5.515821643675527,3.343
777,/home/htj/resisc45/imgs_full/church_s0005777.png,church,church,church,1,1782888502.9884868,1782888504.5927494,1.6042625904083252,5.100227371906412,3.3033999999999994
778,/home/htj/resisc45/imgs_full/roundabout_s0005778.png,roundabout,roundabout,roundabout,1,1782888504.5972235,1782888506.3424697,1.745246171951294,5.504731619388826,3.244
779,/home/htj/resisc45/imgs_full/storage_tank_s0005779.png,storage_tank,storage tank,storage_tank,1,1782888506.3470738,1782888508.0968297,1.749755859375,5.552821997857863,3.343
