n,path,true,answer,pred,correct,t_start,t_end,latency_s,E_im_J,Ppeak_W
616,/home/htj/resisc45/imgs_full/railway_s0005616.png,railway,railway station,railway_station,0,1782904477.3228724,1782904480.640582,3.3177096843719482,10.05357557390476,3.343
617,/home/htj/resisc45/imgs_full/circular_farmland_s0005617.png,circular_farmland,circular farmland,circular_farmland,1,1782904480.6416755,1782904484.080173,3.438497543334961,10.454892702540414,3.343
618,/home/htj/resisc45/imgs_full/circular_farmland_s0005618.png,circular_farmland,storage tank,storage_tank,0,1782904484.0812879,1782904487.2627852,3.18149733543396,9.676553068425438,3.341
619,/home/htj/resisc45/imgs_full/stadium_s0005619.png,stadium,stadium,stadium,1,1782904487.2645197,1782904490.45865,3.1941304206848145,9.655228843254703,3.3435
620,/home/htj/resisc45/imgs_full/airport_s0005620.png,airport,airport,airport,1,1782904490.4603791,1782904493.526954,3.066574811935425,9.326148321920972,3.3438000000000003
621,/home/htj/resisc45/imgs_full/bridge_s0005621.png,bridge,bridge,bridge,1,1782904493.5281947,1782904496.5883954,3.0602006912231445,9.23710244569072,3.3436999999999997
622,/home/htj/resisc45/imgs_full/river_s0005622.png,river,forest,forest,0,1782904496.589881,1782904499.650617,3.0607359409332275,9.221713988555802,3.2447
623,/home/htj/resisc45/imgs_full/palace_s0005623.png,palace,palace,palace,1,1782904499.6523743,1782904502.8505175,3.198143243789673,9.656051098512751,3.244
624,/home/htj/resisc45/imgs_full/ship_s0005624.png,ship,harbor,harbor,0,1782904502.8520303,1782904506.030041,3.1780107021331787,9.599578577131032,3.343
625,/home/htj/resisc45/imgs_full/palace_s0005625.png,palace,palace,palace,1,1782904506.0320432,1782904509.2191937,3.187150478363037,9.642268465076173,3.3415
626,/home/htj/resisc45/imgs_full/roundabout_s0005626.png,roundabout,intersection,intersection,0,1782904509.220923,1782904512.2888994,3.067976474761963,9.280003877984152,3.341
627,/home/htj/resisc45/imgs_full/sparse_residential_s0005627.png,sparse_residential,sparse residential,sparse_residential,1,1782904512.290547,1782904515.4865084,3.1959614753723145,9.634910716397421,3.343
628,/home/htj/resisc45/imgs_full/airport_s0005628.png,airport,airport,airport,1,1782904515.4883153,1782904518.5526266,3.0643112659454346,9.282252796588121,3.343
629,/home/htj/resisc45/imgs_full/dense_residential_s0005629.png,dense_residential,dense residential,dense_residential,1,1782904518.554569,1782904521.7513542,3.1967852115631104,9.686944216438704,3.244
630,/home/htj/resisc45/imgs_full/stadium_s0005630.png,stadium,stadium,stadium,1,1782904521.7530046,1782904524.9475791,3.1945745944976807,9.74881483485869,3.3435
631,/home/htj/resisc45/imgs_full/sparse_residential_s0005631.png,sparse_residential,meadow,meadow,0,1782904524.9492257,1782904528.1385775,3.189351797103882,9.638676752533232,3.26875
632,/home/htj/resisc45/imgs_full/beach_s0005632.png,beach,beach,beach,1,1782904528.1401412,1782904531.3209515,3.1808102130889893,10.01284974970988,3.343
633,/home/htj/resisc45/imgs_full/lake_s0005633.png,lake,forest,forest,0,1782904531.3226318,1782904534.3903325,3.0677006244659424,9.243777311307412,3.343
634,/home/htj/resisc45/imgs_full/railway_station_s0005634.png,railway_station,airport,airport,0,1782904534.3921664,1782904537.4564035,3.064237117767334,9.287418978293736,3.27865
635,/home/htj/resisc45/imgs_full/commercial_area_s0005635.png,commercial_area,dense residential,dense_residential,0,1782904537.4579842,1782904540.651375,3.1933908462524414,9.680365176558496,3.26875
636,/home/htj/resisc45/imgs_full/church_s0005636.png,church,palace,palace,0,1782904540.653019,1782904543.8482077,3.1951887607574463,9.670923467738287,3.266
637,/home/htj/resisc45/imgs_full/thermal_power_station_s0005637.png,thermal_power_station,thermal power station,thermal_power_station,1,1782904543.8500037,1782904547.1726463,3.3226425647735596,10.049962593506123,3.341
638,/home/htj/resisc45/imgs_full/wetland_s0005638.png,wetland,meadow,meadow,0,1782904547.1742597,1782904550.3614104,3.187150716781616,9.698727284789085,3.343
639,/home/htj/resisc45/imgs_full/cloud_s0005639.png,cloud,wetland,wetland,0,1782904550.3630383,1782904553.681122,3.3180837631225586,10.02736160957207,3.341
640,/home/htj/resisc45/imgs_full/overpass_s0005640.png,overpass,intersection,intersection,0,1782904553.6825771,1782904556.7487736,3.0661964416503906,9.307931047115686,3.3418
641,/home/htj/resisc45/imgs_full/parking_lot_s0005641.png,parking_lot,parking lot,parking_lot,1,1782904556.7504919,1782904560.0741057,3.3236138820648193,10.060636524697829,3.256
642,/home/htj/resisc45/imgs_full/island_s0005642.png,island,island,island,1,1782904560.0755112,1782904563.2646,3.189088821411133,9.621367078168051,3.341
643,/home/htj/resisc45/imgs_full/terrace_s0005643.png,terrace,dense residential,dense_residential,0,1782904563.2660365,1782904566.457672,3.1916356086730957,9.711235261304038,3.343
644,/home/htj/resisc45/imgs_full/rectangular_farmland_s0005644.png,rectangular_farmland,rectangular farmland,rectangular_farmland,1,1782904566.4589992,1782904569.904091,3.445091724395752,10.59882469010353,3.343
645,/home/htj/resisc45/imgs_full/airplane_s0005645.png,airplane,airport,airport,0,1782904569.9053621,1782904572.9558241,3.050462007522583,9.317410241829025,3.343
646,/home/htj/resisc45/imgs_full/stadium_s0005646.png,stadium,stadium,stadium,1,1782904572.957172,1782904576.1382546,3.1810827255249023,9.63072795152664,3.26875
647,/home/htj/resisc45/imgs_full/beach_s0005647.png,beach,beach,beach,1,1782904576.1397035,1782904579.3229458,3.1832423210144043,9.599692498760563,3.345
648,/home/htj/resisc45/imgs_full/circular_farmland_s0005648.png,circular_farmland,circular farmland,circular_farmland,1,1782904579.324427,1782904582.770284,3.445857048034668,10.395691266314188,3.343
649,/home/htj/resisc45/imgs_full/airplane_s0005649.png,airplane,airport,airport,0,1782904582.7717192,1782904585.8368256,3.0651063919067383,9.267065369782625,3.3436999999999997
650,/home/htj/resisc45/imgs_full/airplane_s0005650.png,airplane,airport,airport,0,1782904585.8379984,1782904588.9027643,3.0647659301757812,9.16943913353814,3.2779499999999993
651,/home/htj/resisc45/imgs_full/parking_lot_s0005651.png,parking_lot,parking lot,parking_lot,1,1782904588.9040048,1782904592.2220008,3.317996025085449,10.134303997171337,3.25885
652,/home/htj/resisc45/imgs_full/rectangular_farmland_s0005652.png,rectangular_farmland,rectangular farmland,rectangular_farmland,1,1782904592.223458,1782904595.6602037,3.4367456436157227,10.513624664838197,3.341
653,/home/htj/resisc45/imgs_full/forest_s0005653.png,forest,forest,forest,1,1782904595.6616547,1782904598.7183335,3.0566787719726562,9.267273304777326,3.343
654,/home/htj/resisc45/imgs_full/beach_s0005654.png,beach,sea ice,sea_ice,0,1782904598.719873,1782904601.9030118,3.183138847351074,9.641670726861271,3.341
655,/home/htj/resisc45/imgs_full/meadow_s0005655.png,meadow,meadow,meadow,1,1782904601.9044619,1782904605.0950882,3.190626382827759,9.603272633071457,3.244
656,/home/htj/resisc45/imgs_full/commercial_area_s0005656.png,commercial_area,dense residential,dense_residential,0,1782904605.0966127,1782904608.2895336,3.1929209232330322,9.679396795225996,3.343
657,/home/htj/resisc45/imgs_full/wetland_s0005657.png,wetland,railway station,railway_station,0,1782904608.2910244,1782904611.6154377,3.324413299560547,10.11816178014723,3.343
658,/home/htj/resisc45/imgs_full/freeway_s0005658.png,freeway,freeway,freeway,1,1782904611.616884,1782904614.8097782,3.192894220352173,9.694368060576064,3.343
659,/home/htj/resisc45/imgs_full/forest_s0005659.png,forest,forest,forest,1,1782904614.8116279,1782904617.865571,3.053943157196045,9.202039723157881,3.2779499999999993
660,/home/htj/resisc45/imgs_full/sparse_residential_s0005660.png,sparse_residential,sparse residential,sparse_residential,1,1782904617.8667305,1782904621.0480268,3.1812963485717773,9.62249598640095,3.3416
661,/home/htj/resisc45/imgs_full/ship_s0005661.png,ship,harbor,harbor,0,1782904621.0495129,1782904624.2379239,3.188410997390747,9.565005248529571,3.26875
662,/home/htj/resisc45/imgs_full/ship_s0005662.png,ship,airplane,airplane,0,1782904624.2391534,1782904627.4314296,3.1922762393951416,9.645322645216657,3.3414
663,/home/htj/resisc45/imgs_full/bridge_s0005663.png,bridge,bridge,bridge,1,1782904627.4328551,1782904630.5039408,3.0710856914520264,9.21261967921257,3.343
664,/home/htj/resisc45/imgs_full/ship_s0005664.png,ship,harbor,harbor,0,1782904630.5049477,1782904633.6974895,3.1925418376922607,9.63884390305218,3.343
665,/home/htj/resisc45/imgs_full/commercial_area_s0005665.png,commercial_area,commercial area,commercial_area,1,1782904633.6992755,1782904636.8882077,3.188932180404663,9.606202631728989,3.241
666,/home/htj/resisc45/imgs_full/forest_s0005666.png,forest,forest,forest,1,1782904636.8900557,1782904639.952231,3.0621752738952637,9.143424260283416,3.2422
667,/home/htj/resisc45/imgs_full/snowberg_s0005667.png,snowberg,sea ice,sea_ice,0,1782904639.9535885,1782904643.1384492,3.1848607063293457,9.542127038725784,3.24175
668,/home/htj/resisc45/imgs_full/sparse_residential_s0005668.png,sparse_residential,sparse residential,sparse_residential,1,1782904643.1400468,1782904646.3226695,3.1826226711273193,9.605325719105346,3.26875
669,/home/htj/resisc45/imgs_full/tennis_court_s0005669.png,tennis_court,airport,airport,0,1782904646.3238657,1782904649.383866,3.060000419616699,9.268741271018982,3.27865
670,/home/htj/resisc45/imgs_full/intersection_s0005670.png,intersection,intersection,intersection,1,1782904649.3853297,1782904652.436166,3.0508363246917725,9.17855407677315,3.343
671,/home/htj/resisc45/imgs_full/bridge_s0005671.png,bridge,bridge,bridge,1,1782904652.4374623,1782904655.4977446,3.0602822303771973,9.176458361895579,3.244
672,/home/htj/resisc45/imgs_full/palace_s0005672.png,palace,palace,palace,1,1782904655.4994125,1782904658.6893008,3.1898882389068604,9.655848661461048,3.343
673,/home/htj/resisc45/imgs_full/ground_track_field_s0005673.png,ground_track_field,stadium,stadium,0,1782904658.690706,1782904661.869693,3.1789870262145996,9.566934384890965,3.343
674,/home/htj/resisc45/imgs_full/bridge_s0005674.png,bridge,bridge,bridge,1,1782904661.8711498,1782904664.92492,3.0537703037261963,9.239012400017844,3.27865
675,/home/htj/resisc45/imgs_full/wetland_s0005675.png,wetland,forest,forest,0,1782904664.9264882,1782904667.9826381,3.056149959564209,9.210832335679036,3.244
676,/home/htj/resisc45/imgs_full/chaparral_s0005676.png,chaparral,chaparral,chaparral,1,1782904667.9841805,1782904671.290198,3.3060176372528076,9.946097061370981,3.244
677,/home/htj/resisc45/imgs_full/river_s0005677.png,river,river,river,1,1782904671.2916653,1782904674.3452644,3.0535991191864014,9.196691550979075,3.343
678,/home/htj/resisc45/imgs_full/wetland_s0005678.png,wetland,forest,forest,0,1782904674.3463004,1782904677.4005997,3.0542993545532227,9.22828269428677,3.341
679,/home/htj/resisc45/imgs_full/church_s0005679.png,church,stadium,stadium,0,1782904677.4019907,1782904680.5928965,3.190905809402466,9.633287658125163,3.343
680,/home/htj/resisc45/imgs_full/tennis_court_s0005680.png,tennis_court,dense residential,dense_residential,0,1782904680.594449,1782904683.7774615,3.1830124855041504,9.608775780124326,3.343
681,/home/htj/resisc45/imgs_full/harbor_s0005681.png,harbor,harbor,harbor,1,1782904683.7787461,1782904686.9759817,3.197235584259033,9.649256993293761,3.343
682,/home/htj/resisc45/imgs_full/medium_residential_s0005682.png,medium_residential,sparse residential,sparse_residential,0,1782904686.9776895,1782904690.160363,3.182673454284668,9.543757853763443,3.343
683,/home/htj/resisc45/imgs_full/medium_residential_s0005683.png,medium_residential,sparse residential,sparse_residential,0,1782904690.162121,1782904693.3438187,3.1816976070404053,9.597136303407805,3.26825
684,/home/htj/resisc45/imgs_full/mobile_home_park_s0005684.png,mobile_home_park,mobile home park,mobile_home_park,1,1782904693.3454936,1782904696.6613193,3.3158257007598877,10.036489871522475,3.345
685,/home/htj/resisc45/imgs_full/palace_s0005685.png,palace,baseball diamond,baseball_diamond,0,1782904696.6626687,1782904699.9711328,3.3084640502929688,9.980038850192365,3.343
686,/home/htj/resisc45/imgs_full/industrial_area_s0005686.png,industrial_area,industrial area,industrial_area,1,1782904699.9726841,1782904703.28398,3.311295747756958,9.986982157846976,3.25885
687,/home/htj/resisc45/imgs_full/tennis_court_s0005687.png,tennis_court,tennis court,tennis_court,1,1782904703.2854192,1782904706.593455,3.3080358505249023,10.020211696542544,3.343
688,/home/htj/resisc45/imgs_full/terrace_s0005688.png,terrace,circular farmland,circular_farmland,0,1782904706.59452,1782904710.044697,3.450176954269409,10.511614534378051,3.343
689,/home/htj/resisc45/imgs_full/bridge_s0005689.png,bridge,river,river,0,1782904710.0460083,1782904713.100486,3.0544776916503906,9.197937359986481,3.2779499999999993
690,/home/htj/resisc45/imgs_full/desert_s0005690.png,desert,desert,desert,1,1782904713.1017365,1782904716.2846918,3.182955265045166,9.634976102752345,3.343
691,/home/htj/resisc45/imgs_full/river_s0005691.png,river,river,river,1,1782904716.2861292,1782904719.3487277,3.062598466873169,9.182305837329828,3.244
692,/home/htj/resisc45/imgs_full/harbor_s0005692.png,harbor,harbor,harbor,1,1782904719.3502083,1782904722.5328803,3.1826720237731934,9.585241967311926,3.26875
693,/home/htj/resisc45/imgs_full/beach_s0005693.png,beach,beach,beach,1,1782904722.5343068,1782904725.7094913,3.175184488296509,9.42525165489316,3.244
694,/home/htj/resisc45/imgs_full/overpass_s0005694.png,overpass,intersection,intersection,0,1782904725.7107768,1782904728.7675128,3.0567359924316406,9.0907328414917,3.244
695,/home/htj/resisc45/imgs_full/commercial_area_s0005695.png,commercial_area,dense residential,dense_residential,0,1782904728.769232,1782904731.9652736,3.1960415840148926,9.542866520328182,3.343
696,/home/htj/resisc45/imgs_full/palace_s0005696.png,palace,palace,palace,1,1782904731.9663537,1782904735.150571,3.1842174530029297,9.44228510764667,3.241
697,/home/htj/resisc45/imgs_full/industrial_area_s0005697.png,industrial_area,industrial area,industrial_area,1,1782904735.1520684,1782904738.465233,3.313164710998535,9.916473350607117,3.25885
698,/home/htj/resisc45/imgs_full/baseball_diamond_s0005698.png,baseball_diamond,baseball diamond,baseball_diamond,1,1782904738.466836,1782904741.790306,3.323470115661621,9.936430730112667,3.244
699,/home/htj/resisc45/imgs_full/railway_station_s0005699.png,railway_station,storage tank,storage_tank,0,1782904741.791962,1782904744.98486,3.1928980350494385,9.606974059173037,3.343
700,/home/htj/resisc45/imgs_full/dense_residential_s0005700.png,dense_residential,dense residential,dense_residential,1,1782904744.9867778,1782904748.1704485,3.18367075920105,9.754593551423334,3.343
701,/home/htj/resisc45/imgs_full/lake_s0005701.png,lake,lake,lake,1,1782904748.1719012,1782904751.2302158,3.058314561843872,9.192897124718737,3.3417
702,/home/htj/resisc45/imgs_full/medium_residential_s0005702.png,medium_residential,sparse residential,sparse_residential,0,1782904751.2317712,1782904754.4141538,3.182382583618164,9.485261775255204,3.26875
703,/home/htj/resisc45/imgs_full/intersection_s0005703.png,intersection,intersection,intersection,1,1782904754.4157858,1782904757.4626913,3.046905517578125,9.165148221051252,3.244
704,/home/htj/resisc45/imgs_full/medium_residential_s0005704.png,medium_residential,dense residential,dense_residential,0,1782904757.4642642,1782904760.6438015,3.179537296295166,9.671343118563565,3.343
705,/home/htj/resisc45/imgs_full/commercial_area_s0005705.png,commercial_area,commercial area,commercial_area,1,1782904760.6448948,1782904763.839299,3.194404125213623,9.601818378615798,3.343
706,/home/htj/resisc45/imgs_full/storage_tank_s0005706.png,storage_tank,storage tank,storage_tank,1,1782904763.8409972,1782904767.0354652,3.1944680213928223,9.535315911642142,3.341
707,/home/htj/resisc45/imgs_full/ship_s0005707.png,ship,harbor,harbor,0,1782904767.036744,1782904770.2142313,3.1774871349334717,9.546211258220673,3.2419000000000002
708,/home/htj/resisc45/imgs_full/railway_s0005708.png,railway,railway,railway,1,1782904770.216026,1782904773.4064758,3.1904497146606445,9.604677949036871,3.26825
709,/home/htj/resisc45/imgs_full/thermal_power_station_s0005709.png,thermal_power_station,storage tank,storage_tank,0,1782904773.408054,1782904776.5894618,3.1814076900482178,9.552841792795874,3.2716
710,/home/htj/resisc45/imgs_full/sea_ice_s0005710.png,sea_ice,sea ice,sea_ice,1,1782904776.5906615,1782904779.7708764,3.1802148818969727,9.473916922722545,3.26875
711,/home/htj/resisc45/imgs_full/mobile_home_park_s0005711.png,mobile_home_park,sparse residential,sparse_residential,0,1782904779.772049,1782904782.9609334,3.1888844966888428,9.583736799870218,3.26875
712,/home/htj/resisc45/imgs_full/intersection_s0005712.png,intersection,intersection,intersection,1,1782904782.962571,1782904786.0291097,3.0665388107299805,9.2237512283855,3.241
713,/home/htj/resisc45/imgs_full/chaparral_s0005713.png,chaparral,chaparral,chaparral,1,1782904786.030919,1782904789.358377,3.327457904815674,10.240505491232469,3.343
714,/home/htj/resisc45/imgs_full/chaparral_s0005714.png,chaparral,chaparral,chaparral,1,1782904789.3602233,1782904792.6747584,3.314535140991211,10.044641597616263,3.343
715,/home/htj/resisc45/imgs_full/ship_s0005715.png,ship,ship,ship,1,1782904792.676475,1782904795.7356071,3.0591320991516113,9.322648421570106,3.343
716,/home/htj/resisc45/imgs_full/ground_track_field_s0005716.png,ground_track_field,baseball diamond,baseball_diamond,0,1782904795.7368603,1782904799.049638,3.3127777576446533,10.054794546172536,3.343
717,/home/htj/resisc45/imgs_full/circular_farmland_s0005717.png,circular_farmland,circular farmland,circular_farmland,1,1782904799.0508645,1782904802.4909809,3.4401164054870605,10.372638985824583,3.244
718,/home/htj/resisc45/imgs_full/terrace_s0005718.png,terrace,rectangular farmland,rectangular_farmland,0,1782904802.492766,1782904805.93394,3.441174030303955,10.49670904620749,3.341
719,/home/htj/resisc45/imgs_full/airport_s0005719.png,airport,airport,airport,1,1782904805.935525,1782904809.0002723,3.0647473335266113,9.196381541171164,3.339
720,/home/htj/resisc45/imgs_full/mobile_home_park_s0005720.png,mobile_home_park,mobile home park,mobile_home_park,1,1782904809.0017927,1782904812.3219023,3.3201096057891846,10.186433908826213,3.343
721,/home/htj/resisc45/imgs_full/airplane_s0005721.png,airplane,airport,airport,0,1782904812.3234727,1782904815.375245,3.051772356033325,9.240306049184978,3.2422
722,/home/htj/resisc45/imgs_full/runway_s0005722.png,runway,intersection,intersection,0,1782904815.3764186,1782904818.4333124,3.056893825531006,9.250330543491575,3.341
723,/home/htj/resisc45/imgs_full/palace_s0005723.png,palace,palace,palace,1,1782904818.4350703,1782904821.621489,3.1864187717437744,9.567051661155054,3.2665
724,/home/htj/resisc45/imgs_full/parking_lot_s0005724.png,parking_lot,parking lot,parking_lot,1,1782904821.623244,1782904824.935175,3.3119308948516846,9.990667953347337,3.25885
725,/home/htj/resisc45/imgs_full/mobile_home_park_s0005725.png,mobile_home_park,mobile home park,mobile_home_park,1,1782904824.9368408,1782904828.2602422,3.32340145111084,10.099704352249534,3.345
726,/home/htj/resisc45/imgs_full/snowberg_s0005726.png,snowberg,sea ice,sea_ice,0,1782904828.2619703,1782904831.4595382,3.197567939758301,10.160557625719479,3.67225
727,/home/htj/resisc45/imgs_full/island_s0005727.png,island,island,island,1,1782904831.4609537,1782904834.6527202,3.1917665004730225,9.724001622842891,3.36975
728,/home/htj/resisc45/imgs_full/beach_s0005728.png,beach,island,island,0,1782904834.6539993,1782904837.8325558,3.178556442260742,9.734612904105868,3.345
729,/home/htj/resisc45/imgs_full/baseball_diamond_s0005729.png,baseball_diamond,baseball diamond,baseball_diamond,1,1782904837.834027,1782904841.1429033,3.3088762760162354,10.008723189448487,3.343
730,/home/htj/resisc45/imgs_full/river_s0005730.png,river,forest,forest,0,1782904841.1444879,1782904844.2030468,3.058558940887451,9.146903712625857,3.27865
731,/home/htj/resisc45/imgs_full/island_s0005731.png,island,island,island,1,1782904844.2047362,1782904847.3848507,3.180114507675171,9.517446698570252,3.343
732,/home/htj/resisc45/imgs_full/dense_residential_s0005732.png,dense_residential,dense residential,dense_residential,1,1782904847.386444,1782904850.5834649,3.1970207691192627,9.636830183631496,3.244
733,/home/htj/resisc45/imgs_full/medium_residential_s0005733.png,medium_residential,dense residential,dense_residential,0,1782904850.5851128,1782904853.7833323,3.1982195377349854,9.799059108304125,3.343
734,/home/htj/resisc45/imgs_full/desert_s0005734.png,desert,desert,desert,1,1782904853.784719,1782904856.9762292,3.1915102005004883,9.638588770525795,3.244
735,/home/htj/resisc45/imgs_full/industrial_area_s0005735.png,industrial_area,industrial area,industrial_area,1,1782904856.9778557,1782904860.2915921,3.3137364387512207,9.968119141471798,3.244
736,/home/htj/resisc45/imgs_full/harbor_s0005736.png,harbor,harbor,harbor,1,1782904860.2927744,1782904863.4739873,3.181212902069092,9.733034488626888,3.244
737,/home/htj/resisc45/imgs_full/beach_s0005737.png,beach,beach,beach,1,1782904863.4755933,1782904866.6614568,3.185863494873047,9.705903808389392,3.341
738,/home/htj/resisc45/imgs_full/stadium_s0005738.png,stadium,stadium,stadium,1,1782904866.6632938,1782904869.850399,3.187105178833008,9.660115797042847,3.343
739,/home/htj/resisc45/imgs_full/overpass_s0005739.png,overpass,airport,airport,0,1782904869.8515277,1782904872.9111977,3.0596699714660645,9.214762724620325,3.343
740,/home/htj/resisc45/imgs_full/airplane_s0005740.png,airplane,airport,airport,0,1782904872.9123824,1782904875.9660654,3.053683042526245,9.205241106703596,3.2422
741,/home/htj/resisc45/imgs_full/rectangular_farmland_s0005741.png,rectangular_farmland,rectangular farmland,rectangular_farmland,1,1782904875.9675941,1782904879.4139333,3.4463391304016113,10.504667658915285,3.343
742,/home/htj/resisc45/imgs_full/airport_s0005742.png,airport,airport,airport,1,1782904879.4156656,1782904882.4766083,3.0609426498413086,9.21020317246779,3.343
743,/home/htj/resisc45/imgs_full/bridge_s0005743.png,bridge,river,river,0,1782904882.4781568,1782904885.5381873,3.060030460357666,9.312250055106182,3.341
744,/home/htj/resisc45/imgs_full/golf_course_s0005744.png,golf_course,golf course,golf_course,1,1782904885.539331,1782904888.8518856,3.3125545978546143,9.969361514284694,3.244
745,/home/htj/resisc45/imgs_full/medium_residential_s0005745.png,medium_residential,dense residential,dense_residential,0,1782904888.8534307,1782904892.037108,3.1836771965026855,9.538240029343536,3.244
746,/home/htj/resisc45/imgs_full/baseball_diamond_s0005746.png,baseball_diamond,baseball diamond,baseball_diamond,1,1782904892.0386684,1782904895.3501348,3.3114664554595947,9.996587583881315,3.343
747,/home/htj/resisc45/imgs_full/overpass_s0005747.png,overpass,intersection,intersection,0,1782904895.3517268,1782904898.419568,3.0678412914276123,9.123817884503671,3.2836
748,/home/htj/resisc45/imgs_full/runway_s0005748.png,runway,airport,airport,0,1782904898.421005,1782904901.4798074,3.058802366256714,9.174084674751319,3.343
749,/home/htj/resisc45/imgs_full/terrace_s0005749.png,terrace,rectangular farmland,rectangular_farmland,0,1782904901.480982,1782904904.929656,3.448673963546753,10.298192740260577,3.244
750,/home/htj/resisc45/imgs_full/baseball_diamond_s0005750.png,baseball_diamond,baseball diamond,baseball_diamond,1,1782904904.9311926,1782904908.2420862,3.3108935356140137,9.890381087706007,3.26085
751,/home/htj/resisc45/imgs_full/wetland_s0005751.png,wetland,lake,lake,0,1782904908.2436135,1782904911.297429,3.0538156032562256,9.188535285212375,3.3436999999999997
752,/home/htj/resisc45/imgs_full/forest_s0005752.png,forest,forest,forest,1,1782904911.2992058,1782904914.3541553,3.0549495220184326,9.178855221410966,3.343
753,/home/htj/resisc45/imgs_full/mountain_s0005753.png,mountain,mountain,mountain,1,1782904914.355529,1782904917.5342317,3.1787025928497314,9.455221150070429,3.246
754,/home/htj/resisc45/imgs_full/church_s0005754.png,church,palace,palace,0,1782904917.5357804,1782904920.7178314,3.182050943374634,9.474954440265895,3.244
755,/home/htj/resisc45/imgs_full/mountain_s0005755.png,mountain,mountain,mountain,1,1782904920.7196286,1782904923.9070647,3.187436103820801,9.661346504688263,3.343
756,/home/htj/resisc45/imgs_full/thermal_power_station_s0005756.png,thermal_power_station,industrial area,industrial_area,0,1782904923.9087136,1782904927.2335012,3.3247876167297363,10.163417152947392,3.3433
757,/home/htj/resisc45/imgs_full/railway_station_s0005757.png,railway_station,railway station,railway_station,1,1782904927.2351484,1782904930.5498078,3.314659357070923,9.934820622480522,3.345
758,/home/htj/resisc45/imgs_full/commercial_area_s0005758.png,commercial_area,commercial area,commercial_area,1,1782904930.551014,1782904933.732029,3.1810150146484375,9.475838872181285,3.343
759,/home/htj/resisc45/imgs_full/tennis_court_s0005759.png,tennis_court,tennis court,tennis_court,1,1782904933.733681,1782904937.0462182,3.31253719329834,9.954005831766937,3.345
760,/home/htj/resisc45/imgs_full/desert_s0005760.png,desert,desert,desert,1,1782904937.047685,1782904940.2237506,3.176065683364868,9.41380093884468,3.343
761,/home/htj/resisc45/imgs_full/dense_residential_s0005761.png,dense_residential,dense residential,dense_residential,1,1782904940.2257156,1782904943.4087412,3.183025598526001,9.474844091440952,3.345
762,/home/htj/resisc45/imgs_full/airport_s0005762.png,airport,airport,airport,1,1782904943.4098482,1782904946.4757655,3.0659172534942627,9.068358697136242,3.2806499999999996
763,/home/htj/resisc45/imgs_full/cloud_s0005763.png,cloud,cloud,cloud,1,1782904946.476876,1782904949.5393074,3.0624313354492188,9.089920032218652,3.2799499999999995
764,/home/htj/resisc45/imgs_full/palace_s0005764.png,palace,storage tank,storage_tank,0,1782904949.5410526,1782904952.7303514,3.1892988681793213,9.428877344944647,3.2445
765,/home/htj/resisc45/imgs_full/basketball_court_s0005765.png,basketball_court,tennis court,tennis_court,0,1782904952.7318745,1782904956.0543525,3.3224780559539795,9.872285270431947,3.25885
766,/home/htj/resisc45/imgs_full/intersection_s0005766.png,intersection,sparse residential,sparse_residential,0,1782904956.0559886,1782904959.2354753,3.1794867515563965,9.425985910832882,3.343
767,/home/htj/resisc45/imgs_full/freeway_s0005767.png,freeway,freeway,freeway,1,1782904959.2370229,1782904962.4147367,3.1777138710021973,9.503974739262036,3.343
768,/home/htj/resisc45/imgs_full/parking_lot_s0005768.png,parking_lot,parking lot,parking_lot,1,1782904962.4166229,1782904965.7248507,3.308227777481079,9.879109642887938,3.343
769,/home/htj/resisc45/imgs_full/church_s0005769.png,church,church,church,1,1782904965.7265031,1782904968.790511,3.0640077590942383,9.105266464992805,3.343
770,/home/htj/resisc45/imgs_full/river_s0005770.png,river,river,river,1,1782904968.7921443,1782904971.84924,3.057095766067505,9.101653450197643,3.3436999999999997
771,/home/htj/resisc45/imgs_full/snowberg_s0005771.png,snowberg,sea ice,sea_ice,0,1782904971.8509536,1782904975.0458343,3.194880723953247,9.502373993217946,3.244
772,/home/htj/resisc45/imgs_full/intersection_s0005772.png,intersection,intersection,intersection,1,1782904975.0475218,1782904978.1065278,3.0590059757232666,9.056073894611112,3.2447
773,/home/htj/resisc45/imgs_full/ground_track_field_s0005773.png,ground_track_field,stadium,stadium,0,1782904978.1075735,1782904981.2920244,3.18445086479187,9.449250000650233,3.2751
774,/home/htj/resisc45/imgs_full/mobile_home_park_s0005774.png,mobile_home_park,mobile home park,mobile_home_park,1,1782904981.2935824,1782904984.6066213,3.3130388259887695,9.882682511523619,3.2539
775,/home/htj/resisc45/imgs_full/storage_tank_s0005775.png,storage_tank,storage tank,storage_tank,1,1782904984.6080945,1782904987.798209,3.1901144981384277,9.534283807320254,3.345
776,/home/htj/resisc45/imgs_full/thermal_power_station_s0005776.png,thermal_power_station,storage tank,storage_tank,0,1782904987.79975,1782904990.9925506,3.192800521850586,9.5368951587677,3.345
777,/home/htj/resisc45/imgs_full/church_s0005777.png,church,church,church,1,1782904990.9942858,1782904994.0616322,3.0673463344573975,9.04764923787117,3.244
778,/home/htj/resisc45/imgs_full/roundabout_s0005778.png,roundabout,roundabout,roundabout,1,1782904994.0629342,1782904997.258171,3.195236921310425,9.474448049707073,3.2445
