n,path,true,answer,pred,correct,t_start,t_end,latency_s,E_im_J,Ppeak_W
659,/home/htj/resisc45/imgs_full/forest_s0005659.png,forest,chaparral,chaparral,0,1782886342.0581675,1782886343.385641,1.3274736404418945,4.385972908020019,3.545
660,/home/htj/resisc45/imgs_full/sparse_residential_s0005660.png,sparse_residential,airport,airport,0,1782886343.3869781,1782886344.555574,1.168595790863037,3.782577632767813,3.444
661,/home/htj/resisc45/imgs_full/ship_s0005661.png,ship,harbor,harbor,0,1782886344.5570862,1782886345.803146,1.2460596561431885,4.080788734793663,3.545
662,/home/htj/resisc45/imgs_full/ship_s0005662.png,ship,space shuttle,,0,1782886345.8042235,1782886347.0281115,1.2238879203796387,3.9684009505618705,3.4459
663,/home/htj/resisc45/imgs_full/bridge_s0005663.png,bridge,bridge,bridge,1,1782886347.0295537,1782886348.1974208,1.1678671836853027,3.860079105695089,3.545
664,/home/htj/resisc45/imgs_full/ship_s0005664.png,ship,airport,airport,0,1782886348.198636,1782886349.3635752,1.1649391651153564,3.8362029176831247,3.545
665,/home/htj/resisc45/imgs_full/commercial_area_s0005665.png,commercial_area,commercial area,commercial_area,1,1782886349.365119,1782886350.6156368,1.2505178451538086,4.082288320334061,3.545
666,/home/htj/resisc45/imgs_full/forest_s0005666.png,forest,chaparral,chaparral,0,1782886350.617273,1782886351.942242,1.3249688148498535,4.302576993195907,3.5348999999999995
667,/home/htj/resisc45/imgs_full/snowberg_s0005667.png,snowberg,mountain,mountain,0,1782886351.9439597,1782886353.193151,1.2491912841796875,4.080029078396884,3.545
668,/home/htj/resisc45/imgs_full/sparse_residential_s0005668.png,sparse_residential,airport,airport,0,1782886353.1944711,1782886354.3599806,1.1655094623565674,3.820429016703651,3.548
669,/home/htj/resisc45/imgs_full/tennis_court_s0005669.png,tennis_court,airport,airport,0,1782886354.3615751,1782886355.5332181,1.1716430187225342,3.884219777164005,3.649
670,/home/htj/resisc45/imgs_full/intersection_s0005670.png,intersection,intersection,intersection,1,1782886355.5348778,1782886356.7072437,1.1723659038543701,3.8412847974527455,3.548
671,/home/htj/resisc45/imgs_full/bridge_s0005671.png,bridge,bridge,bridge,1,1782886356.708779,1782886357.8712244,1.162445306777954,3.8028567893164498,3.545
672,/home/htj/resisc45/imgs_full/palace_s0005672.png,palace,airport,airport,0,1782886357.8728323,1782886359.0452435,1.1724112033843994,3.884843142974377,3.647
673,/home/htj/resisc45/imgs_full/ground_track_field_s0005673.png,ground_track_field,football field,,0,1782886359.0466204,1782886360.2942216,1.2476012706756592,4.11193105754645,3.548
674,/home/htj/resisc45/imgs_full/bridge_s0005674.png,bridge,bridge,bridge,1,1782886360.2956102,1782886361.4572434,1.1616332530975342,3.801851392400265,3.5501
675,/home/htj/resisc45/imgs_full/wetland_s0005675.png,wetland,lake,lake,0,1782886361.4586272,1782886362.6301138,1.1714866161346436,3.78105673119,3.444
676,/home/htj/resisc45/imgs_full/chaparral_s0005676.png,chaparral,Desert,desert,0,1782886362.6316037,1782886363.8679187,1.2363150119781494,4.065340936205604,3.54785
677,/home/htj/resisc45/imgs_full/river_s0005677.png,river,lake,lake,0,1782886363.8693244,1782886365.0379932,1.1686687469482422,3.895673791612898,3.647
678,/home/htj/resisc45/imgs_full/wetland_s0005678.png,wetland,chaparral,chaparral,0,1782886365.0393553,1782886366.3601027,1.3207473754882812,4.339861028256624,3.545
679,/home/htj/resisc45/imgs_full/church_s0005679.png,church,airport,airport,0,1782886366.3616118,1782886367.535553,1.1739411354064941,3.776009613014403,3.442
680,/home/htj/resisc45/imgs_full/tennis_court_s0005680.png,tennis_court,airport,airport,0,1782886367.536873,1782886368.7059865,1.1691133975982666,3.7899316026142666,3.444
681,/home/htj/resisc45/imgs_full/harbor_s0005681.png,harbor,harbor,harbor,1,1782886368.7076037,1782886369.955128,1.2475242614746094,4.085074899846857,3.545
682,/home/htj/resisc45/imgs_full/medium_residential_s0005682.png,medium_residential,dense residential,dense_residential,0,1782886369.9566526,1782886371.2067592,1.2501065731048584,4.076427065816793,3.545
683,/home/htj/resisc45/imgs_full/medium_residential_s0005683.png,medium_residential,dense residential,dense_residential,0,1782886371.2084303,1782886372.456718,1.2482876777648926,4.046608209219845,3.545
684,/home/htj/resisc45/imgs_full/mobile_home_park_s0005684.png,mobile_home_park,Mobile home park,mobile_home_park,1,1782886372.4581933,1782886373.785673,1.327479600906372,4.333181999880335,3.545
685,/home/htj/resisc45/imgs_full/palace_s0005685.png,palace,airport,airport,0,1782886373.7869155,1782886374.9558961,1.168980598449707,3.761612568582807,3.545
686,/home/htj/resisc45/imgs_full/industrial_area_s0005686.png,industrial_area,industrial area,industrial_area,1,1782886374.9574497,1782886376.2820995,1.3246498107910156,4.340762243022089,3.545
687,/home/htj/resisc45/imgs_full/tennis_court_s0005687.png,tennis_court,golf course,golf_course,0,1782886376.2835338,1782886377.6062858,1.3227519989013672,4.3157539697488145,3.545
688,/home/htj/resisc45/imgs_full/terrace_s0005688.png,terrace,medium residential,medium_residential,0,1782886377.6078434,1782886378.8558195,1.2479760646820068,4.034536438562654,3.444
689,/home/htj/resisc45/imgs_full/bridge_s0005689.png,bridge,bridge,bridge,1,1782886378.857165,1782886380.0177786,1.1606135368347168,3.7463499622799104,3.545
690,/home/htj/resisc45/imgs_full/desert_s0005690.png,desert,desert,desert,1,1782886380.019261,1782886381.2664297,1.247168779373169,4.078071840080348,3.545
691,/home/htj/resisc45/imgs_full/river_s0005691.png,river,lake,lake,0,1782886381.267963,1782886382.4368777,1.168914794921875,3.8126104227701823,3.545
692,/home/htj/resisc45/imgs_full/harbor_s0005692.png,harbor,harbor,harbor,1,1782886382.43853,1782886383.678479,1.2399489879608154,4.0428536752462385,3.444
693,/home/htj/resisc45/imgs_full/beach_s0005693.png,beach,beach,beach,1,1782886383.6799476,1782886384.9254704,1.2455227375030518,4.048798116933216,3.444
694,/home/htj/resisc45/imgs_full/overpass_s0005694.png,overpass,freeway,freeway,0,1782886384.927147,1782886386.1767976,1.2496507167816162,4.056934249726209,3.5399499999999997
695,/home/htj/resisc45/imgs_full/commercial_area_s0005695.png,commercial_area,airport,airport,0,1782886386.1785004,1782886387.3517265,1.1732261180877686,3.7812519106864926,3.545
696,/home/htj/resisc45/imgs_full/palace_s0005696.png,palace,palace,palace,1,1782886387.353366,1782886388.6014678,1.2481019496917725,4.040389670686288,3.444
697,/home/htj/resisc45/imgs_full/industrial_area_s0005697.png,industrial_area,industrial area,industrial_area,1,1782886388.6029348,1782886389.9252596,1.3223247528076172,4.326260913133622,3.5298499999999997
698,/home/htj/resisc45/imgs_full/baseball_diamond_s0005698.png,baseball_diamond,baseball diamond,baseball_diamond,1,1782886389.926627,1782886391.2503648,1.3237378597259521,4.268709274696267,3.5348999999999995
699,/home/htj/resisc45/imgs_full/railway_station_s0005699.png,railway_station,industrial area,industrial_area,0,1782886391.2519393,1782886392.5762208,1.3242814540863037,4.416699362953503,3.647
700,/home/htj/resisc45/imgs_full/dense_residential_s0005700.png,dense_residential,dense residential,dense_residential,1,1782886392.5778706,1782886393.8269448,1.2490742206573486,4.043650684974411,3.444
701,/home/htj/resisc45/imgs_full/lake_s0005701.png,lake,lake,lake,1,1782886393.8283658,1782886394.9971912,1.168825387954712,3.7994060694263094,3.543
702,/home/htj/resisc45/imgs_full/medium_residential_s0005702.png,medium_residential,dense residential,dense_residential,0,1782886394.9985948,1782886396.2345073,1.235912561416626,4.080196787985888,3.545
703,/home/htj/resisc45/imgs_full/intersection_s0005703.png,intersection,airport,airport,0,1782886396.2360644,1782886397.4072368,1.1711723804473877,3.829677913949603,3.545
704,/home/htj/resisc45/imgs_full/medium_residential_s0005704.png,medium_residential,dense residential,dense_residential,0,1782886397.4088633,1782886398.6580272,1.2491638660430908,4.099415127299048,3.543
705,/home/htj/resisc45/imgs_full/commercial_area_s0005705.png,commercial_area,airport,airport,0,1782886398.659714,1782886399.8322344,1.172520399093628,3.810914634273166,3.543
706,/home/htj/resisc45/imgs_full/storage_tank_s0005706.png,storage_tank,industrial area,industrial_area,0,1782886399.833907,1782886401.158098,1.3241910934448242,4.344210389386053,3.5448000000000004
707,/home/htj/resisc45/imgs_full/ship_s0005707.png,ship,harbor,harbor,0,1782886401.1592894,1782886402.392243,1.2329535484313965,3.984849825187163,3.444
708,/home/htj/resisc45/imgs_full/railway_s0005708.png,railway,railroad track,,0,1782886402.3939927,1782886403.7205968,1.3266041278839111,4.300740032255649,3.5298499999999997
709,/home/htj/resisc45/imgs_full/thermal_power_station_s0005709.png,thermal_power_station,industrial area,industrial_area,0,1782886403.7220693,1782886405.0438724,1.321803092956543,4.093739118285801,3.142
710,/home/htj/resisc45/imgs_full/sea_ice_s0005710.png,sea_ice,lake,lake,0,1782886405.0450602,1782886406.2044942,1.1594340801239014,3.5973926837444306,3.142
711,/home/htj/resisc45/imgs_full/mobile_home_park_s0005711.png,mobile_home_park,Mobile home park,mobile_home_park,1,1782886406.2062044,1782886407.533821,1.3276166915893555,4.111398003992827,3.142
712,/home/htj/resisc45/imgs_full/intersection_s0005712.png,intersection,airport,airport,0,1782886407.5355012,1782886408.7070005,1.171499252319336,3.628412112826393,3.142
713,/home/htj/resisc45/imgs_full/chaparral_s0005713.png,chaparral,chaparral,chaparral,1,1782886408.7087593,1782886410.0364635,1.3277041912078857,4.090933218151331,3.14
714,/home/htj/resisc45/imgs_full/chaparral_s0005714.png,chaparral,desert,desert,0,1782886410.0379443,1782886411.2899866,1.252042293548584,3.834664079059254,3.1419
715,/home/htj/resisc45/imgs_full/ship_s0005715.png,ship,harbor,harbor,0,1782886411.291562,1782886412.5425403,1.2509782314300537,3.877179577729919,3.142
716,/home/htj/resisc45/imgs_full/ground_track_field_s0005716.png,ground_track_field,golf course,golf_course,0,1782886412.544097,1782886413.8692112,1.3251142501831055,4.324234290003776,3.6317
717,/home/htj/resisc45/imgs_full/circular_farmland_s0005717.png,circular_farmland,medium residential,medium_residential,0,1782886413.8704553,1782886415.106037,1.235581636428833,4.02170590097254,3.545
718,/home/htj/resisc45/imgs_full/terrace_s0005718.png,terrace,medium residential,medium_residential,0,1782886415.1075115,1782886416.3566422,1.2491307258605957,4.111173112154007,3.543
719,/home/htj/resisc45/imgs_full/airport_s0005719.png,airport,airport,airport,1,1782886416.3581703,1782886417.5281122,1.1699419021606445,3.7855977262769427,3.543
720,/home/htj/resisc45/imgs_full/mobile_home_park_s0005720.png,mobile_home_park,Mobile home park,mobile_home_park,1,1782886417.5294342,1782886418.8517227,1.3222885131835938,4.412649240908415,3.644
721,/home/htj/resisc45/imgs_full/airplane_s0005721.png,airplane,airport,airport,0,1782886418.8532016,1782886420.0214915,1.1682898998260498,3.8084581748758044,3.543
722,/home/htj/resisc45/imgs_full/runway_s0005722.png,runway,freeway,freeway,0,1782886420.0227277,1782886421.2682593,1.2455315589904785,4.156508657563816,3.644
723,/home/htj/resisc45/imgs_full/palace_s0005723.png,palace,palace,palace,1,1782886421.2700548,1782886422.5129726,1.242917776107788,4.068521851301194,3.545
724,/home/htj/resisc45/imgs_full/parking_lot_s0005724.png,parking_lot,Parking lot,parking_lot,1,1782886422.514778,1782886423.7685492,1.2537713050842285,4.097815231178117,3.545
725,/home/htj/resisc45/imgs_full/mobile_home_park_s0005725.png,mobile_home_park,Mobile home park,mobile_home_park,1,1782886423.7702348,1782886425.0983202,1.3280854225158691,4.347170044961183,3.6367999999999996
726,/home/htj/resisc45/imgs_full/snowberg_s0005726.png,snowberg,mountain,mountain,0,1782886425.1000574,1782886426.351893,1.251835584640503,4.093957574714314,3.6419
727,/home/htj/resisc45/imgs_full/island_s0005727.png,island,island,island,1,1782886426.3531618,1782886427.5976474,1.24448561668396,4.0678447244478315,3.545
728,/home/htj/resisc45/imgs_full/beach_s0005728.png,beach,beach,beach,1,1782886427.5990186,1782886428.8424153,1.2433967590332031,4.088853724046187,3.6419
729,/home/htj/resisc45/imgs_full/baseball_diamond_s0005729.png,baseball_diamond,football field,,0,1782886428.843903,1782886430.090261,1.2463579177856445,4.121082455158234,3.647
730,/home/htj/resisc45/imgs_full/river_s0005730.png,river,river,river,1,1782886430.0917397,1782886431.2622252,1.170485496520996,3.8457694423312234,3.647
731,/home/htj/resisc45/imgs_full/island_s0005731.png,island,island,island,1,1782886431.2636306,1782886432.5085797,1.2449491024017334,4.116197852709076,3.545
732,/home/htj/resisc45/imgs_full/dense_residential_s0005732.png,dense_residential,dense residential,dense_residential,1,1782886432.5101383,1782886433.7570136,1.246875286102295,4.0923013651371,3.545
733,/home/htj/resisc45/imgs_full/medium_residential_s0005733.png,medium_residential,airport,airport,0,1782886433.7586827,1782886434.92821,1.169527292251587,3.8011864669209436,3.543
734,/home/htj/resisc45/imgs_full/desert_s0005734.png,desert,desert,desert,1,1782886434.929607,1782886436.1766024,1.246995449066162,4.1273848915750335,3.6390499999999997
735,/home/htj/resisc45/imgs_full/industrial_area_s0005735.png,industrial_area,airport,airport,0,1782886436.1782541,1782886437.3501635,1.1719093322753906,3.844309051513672,3.545
736,/home/htj/resisc45/imgs_full/harbor_s0005736.png,harbor,harbor,harbor,1,1782886437.3516896,1782886438.5981183,1.2464287281036377,4.155423411943696,3.647
737,/home/htj/resisc45/imgs_full/beach_s0005737.png,beach,beach,beach,1,1782886438.5995998,1782886439.8392017,1.2396018505096436,4.085502317125147,3.6390499999999997
738,/home/htj/resisc45/imgs_full/stadium_s0005738.png,stadium,airport,airport,0,1782886439.840646,1782886441.0126095,1.1719634532928467,3.8265722905681248,3.543
739,/home/htj/resisc45/imgs_full/overpass_s0005739.png,overpass,freeway,freeway,0,1782886441.014021,1782886442.2635107,1.2494897842407227,4.106220995946364,3.543
740,/home/htj/resisc45/imgs_full/airplane_s0005740.png,airplane,airport,airport,0,1782886442.2649436,1782886443.433332,1.1683883666992188,3.7700554340907506,3.543
741,/home/htj/resisc45/imgs_full/rectangular_farmland_s0005741.png,rectangular_farmland,medium residential,medium_residential,0,1782886443.4349208,1782886444.6744468,1.2395260334014893,4.075392571546815,3.545
742,/home/htj/resisc45/imgs_full/airport_s0005742.png,airport,airport,airport,1,1782886444.6762006,1782886445.8438385,1.167637825012207,3.818398094994681,3.545
743,/home/htj/resisc45/imgs_full/bridge_s0005743.png,bridge,bridge,bridge,1,1782886445.8450997,1782886447.0140808,1.1689810752868652,3.8480519036293033,3.5480500000000004
744,/home/htj/resisc45/imgs_full/golf_course_s0005744.png,golf_course,golf course,golf_course,1,1782886447.015437,1782886448.3375285,1.3220915794372559,4.43693934059143,3.647
745,/home/htj/resisc45/imgs_full/medium_residential_s0005745.png,medium_residential,dense residential,dense_residential,0,1782886448.3391392,1782886449.5771172,1.2379779815673828,4.019433147517118,3.5399499999999997
746,/home/htj/resisc45/imgs_full/baseball_diamond_s0005746.png,baseball_diamond,golf course,golf_course,0,1782886449.5788734,1782886450.9016635,1.3227901458740234,4.346055780576623,3.545
747,/home/htj/resisc45/imgs_full/overpass_s0005747.png,overpass,freeway,freeway,0,1782886450.9032655,1782886452.1512144,1.2479488849639893,4.082746165130449,3.5448000000000004
748,/home/htj/resisc45/imgs_full/runway_s0005748.png,runway,airport,airport,0,1782886452.1526356,1782886453.3210392,1.1684036254882812,3.828625,3.5480500000000004
749,/home/htj/resisc45/imgs_full/terrace_s0005749.png,terrace,medium residential,medium_residential,0,1782886453.3222842,1782886454.5675845,1.24530029296875,4.1572652143998585,3.644
750,/home/htj/resisc45/imgs_full/baseball_diamond_s0005750.png,baseball_diamond,baseball diamond,baseball_diamond,1,1782886454.5689256,1782886455.894719,1.3257932662963867,4.3763330892721815,3.545
751,/home/htj/resisc45/imgs_full/wetland_s0005751.png,wetland,lake,lake,0,1782886455.8963828,1782886457.0709426,1.1745598316192627,3.790919822261447,3.545
752,/home/htj/resisc45/imgs_full/forest_s0005752.png,forest,chaparral,chaparral,0,1782886457.0726357,1782886458.3886504,1.3160147666931152,4.3475978268540425,3.545
753,/home/htj/resisc45/imgs_full/mountain_s0005753.png,mountain,forest,forest,0,1782886458.3899484,1782886459.5588732,1.1689248085021973,3.7886522936139793,3.545
754,/home/htj/resisc45/imgs_full/church_s0005754.png,church,golf course,golf_course,0,1782886459.560233,1782886460.876037,1.3158037662506104,4.317724245662275,3.7277
755,/home/htj/resisc45/imgs_full/mountain_s0005755.png,mountain,mountain,mountain,1,1782886460.8777332,1782886462.1273391,1.2496058940887451,4.154722275080887,3.6466999999999996
756,/home/htj/resisc45/imgs_full/thermal_power_station_s0005756.png,thermal_power_station,industrial area,industrial_area,0,1782886462.1289616,1782886463.4551244,1.3261628150939941,4.367400105621504,3.543
757,/home/htj/resisc45/imgs_full/railway_station_s0005757.png,railway_station,airport,airport,0,1782886463.4567778,1782886464.6283772,1.1715993881225586,3.7459379865101403,3.442
758,/home/htj/resisc45/imgs_full/commercial_area_s0005758.png,commercial_area,airport,airport,0,1782886464.6300821,1782886465.7969959,1.1669137477874756,3.7759661858763014,3.543
759,/home/htj/resisc45/imgs_full/tennis_court_s0005759.png,tennis_court,golf course,golf_course,0,1782886465.7983897,1782886467.1102457,1.3118560314178467,4.333231583429419,3.545
760,/home/htj/resisc45/imgs_full/desert_s0005760.png,desert,desert,desert,1,1782886467.111867,1782886468.354108,1.2422411441802979,4.067097506046295,3.5399499999999997
761,/home/htj/resisc45/imgs_full/dense_residential_s0005761.png,dense_residential,residential,,0,1782886468.3558908,1782886469.6090932,1.2532024383544922,4.106471955174985,3.545
762,/home/htj/resisc45/imgs_full/airport_s0005762.png,airport,airport,airport,1,1782886469.6107192,1782886470.7807593,1.1700401306152344,3.768816264724731,3.444
763,/home/htj/resisc45/imgs_full/cloud_s0005763.png,cloud,cloud,cloud,1,1782886470.7821846,1782886471.9382932,1.1561086177825928,3.8029917718001776,3.545
764,/home/htj/resisc45/imgs_full/palace_s0005764.png,palace,airport,airport,0,1782886471.9400678,1782886473.1171317,1.1770639419555664,3.8953529892421903,3.647
765,/home/htj/resisc45/imgs_full/basketball_court_s0005765.png,basketball_court,basketball court,basketball_court,1,1782886473.1187375,1782886474.4426436,1.3239061832427979,4.349837667890217,3.545
766,/home/htj/resisc45/imgs_full/intersection_s0005766.png,intersection,airport,airport,0,1782886474.4442208,1782886475.599052,1.1548311710357666,3.7494618525505063,3.444
767,/home/htj/resisc45/imgs_full/freeway_s0005767.png,freeway,freeway,freeway,1,1782886475.6002254,1782886476.8412611,1.2410356998443604,4.063432934858582,3.5399499999999997
768,/home/htj/resisc45/imgs_full/parking_lot_s0005768.png,parking_lot,Parking lot,parking_lot,1,1782886476.8430955,1782886478.086586,1.24349045753479,4.0581876304583115,3.5380499999999997
769,/home/htj/resisc45/imgs_full/church_s0005769.png,church,church,church,1,1782886478.0882652,1782886479.2419155,1.1536502838134766,3.7494732938494,3.543
770,/home/htj/resisc45/imgs_full/river_s0005770.png,river,freeway,freeway,0,1782886479.243031,1782886480.4766564,1.2336254119873047,4.027493249802362,3.545
771,/home/htj/resisc45/imgs_full/snowberg_s0005771.png,snowberg,forest,forest,0,1782886480.4783373,1782886481.644256,1.1659188270568848,3.77302436424437,3.444
772,/home/htj/resisc45/imgs_full/intersection_s0005772.png,intersection,airport,airport,0,1782886481.6458998,1782886482.8184137,1.1725139617919922,3.812233727773031,3.545
773,/home/htj/resisc45/imgs_full/ground_track_field_s0005773.png,ground_track_field,golf course,golf_course,0,1782886482.819938,1782886484.1352112,1.3152732849121094,4.350352168539296,3.545
774,/home/htj/resisc45/imgs_full/mobile_home_park_s0005774.png,mobile_home_park,Mobile home park,mobile_home_park,1,1782886484.1367044,1782886485.4621787,1.3254742622375488,4.312540968378385,3.543
775,/home/htj/resisc45/imgs_full/storage_tank_s0005775.png,storage_tank,storage tank,storage_tank,1,1782886485.4636526,1782886486.6990032,1.2353506088256836,3.929369525172494,3.341
776,/home/htj/resisc45/imgs_full/thermal_power_station_s0005776.png,thermal_power_station,industrial area,industrial_area,0,1782886486.7005386,1782886488.01161,1.3110713958740234,4.0704776624596635,3.142
777,/home/htj/resisc45/imgs_full/church_s0005777.png,church,church,church,1,1782886488.0130708,1782886489.1690438,1.155972957611084,3.646874495937711,3.545
778,/home/htj/resisc45/imgs_full/roundabout_s0005778.png,roundabout,roundabout,roundabout,1,1782886489.170598,1782886490.417614,1.2470159530639648,4.075531547329642,3.543
779,/home/htj/resisc45/imgs_full/storage_tank_s0005779.png,storage_tank,farm,,0,1782886490.4192407,1782886491.5866413,1.167400598526001,3.6721975589252653,3.545
780,/home/htj/resisc45/imgs_full/thermal_power_station_s0005780.png,thermal_power_station,industrial area,industrial_area,0,1782886491.5882275,1782886492.9042253,1.315997838973999,4.358928146465965,3.545
781,/home/htj/resisc45/imgs_full/railway_s0005781.png,railway,railway,railway,1,1782886492.905813,1782886494.1535766,1.2477636337280273,4.052225833589381,3.5399499999999997
782,/home/htj/resisc45/imgs_full/railway_s0005782.png,railway,freeway,freeway,0,1782886494.1550615,1782886495.392814,1.2377524375915527,4.070348891019822,3.545
783,/home/htj/resisc45/imgs_full/snowberg_s0005783.png,snowberg,mountain,mountain,0,1782886495.3943284,1782886496.637713,1.243384599685669,4.05343379497528,3.5399499999999997
784,/home/htj/resisc45/imgs_full/harbor_s0005784.png,harbor,harbor,harbor,1,1782886496.639129,1782886497.8791826,1.240053653717041,4.054975447654724,3.5399499999999997
785,/home/htj/resisc45/imgs_full/church_s0005785.png,church,church,church,1,1782886497.8806472,1782886499.052453,1.1718058586120605,3.799496796131134,3.545
786,/home/htj/resisc45/imgs_full/palace_s0005786.png,palace,airport,airport,0,1782886499.0540462,1782886500.2243822,1.1703360080718994,3.8282248126892817,3.545
787,/home/htj/resisc45/imgs_full/snowberg_s0005787.png,snowberg,mountain,mountain,0,1782886500.2259653,1782886501.4562337,1.2302684783935547,3.9604019958322696,3.444
788,/home/htj/resisc45/imgs_full/baseball_diamond_s0005788.png,baseball_diamond,airport,airport,0,1782886501.458053,1782886502.6167414,1.1586883068084717,3.593368317581359,3.14
789,/home/htj/resisc45/imgs_full/beach_s0005789.png,beach,beach,beach,1,1782886502.6185703,1782886503.8535478,1.2349774837493896,3.8390397789153186,3.142
790,/home/htj/resisc45/imgs_full/basketball_court_s0005790.png,basketball_court,airport,airport,0,1782886503.8550198,1782886505.0140584,1.1590385437011719,3.605421197891235,3.1469500000000004
791,/home/htj/resisc45/imgs_full/baseball_diamond_s0005791.png,baseball_diamond,airport,airport,0,1782886505.0159414,1782886506.1804411,1.1644997596740723,3.6238677997362045,3.241
792,/home/htj/resisc45/imgs_full/railway_station_s0005792.png,railway_station,railway station,railway_station,1,1782886506.1821127,1782886507.5082908,1.3261780738830566,4.124298489943795,3.241
793,/home/htj/resisc45/imgs_full/forest_s0005793.png,forest,chaparral,chaparral,0,1782886507.5099905,1782886508.837191,1.3272006511688232,4.1017689124643795,3.142
794,/home/htj/resisc45/imgs_full/overpass_s0005794.png,overpass,intersection,intersection,0,1782886508.838557,1782886509.9927666,1.1542096138000488,3.603662263734,3.244
795,/home/htj/resisc45/imgs_full/tennis_court_s0005795.png,tennis_court,airport,airport,0,1782886509.9941287,1782886511.151952,1.1578233242034912,3.6197609496235845,3.244
796,/home/htj/resisc45/imgs_full/chaparral_s0005796.png,chaparral,chaparral,chaparral,1,1782886511.1530924,1782886512.4633734,1.3102810382843018,4.069846842392631,3.142
797,/home/htj/resisc45/imgs_full/river_s0005797.png,river,river,river,1,1782886512.4647486,1782886513.616414,1.151665449142456,3.6011481770447324,3.241
798,/home/htj/resisc45/imgs_full/industrial_area_s0005798.png,industrial_area,airport,airport,0,1782886513.6177716,1782886514.7740748,1.1563031673431396,3.649408426451683,3.44905
799,/home/htj/resisc45/imgs_full/lake_s0005799.png,lake,lake,lake,1,1782886514.7753932,1782886515.9439342,1.1685409545898438,3.7323754537673226,3.444
800,/home/htj/resisc45/imgs_full/golf_course_s0005800.png,golf_course,golf course,golf_course,1,1782886515.9451408,1782886517.266972,1.321831226348877,4.213006576180458,3.545
801,/home/htj/resisc45/imgs_full/chaparral_s0005801.png,chaparral,chaparral,chaparral,1,1782886517.2687094,1782886518.5877128,1.3190033435821533,4.3581590911098145,3.7379
802,/home/htj/resisc45/imgs_full/railway_station_s0005802.png,railway_station,airport,airport,0,1782886518.5892768,1782886519.7499936,1.1607167720794678,3.831083886816388,3.647
803,/home/htj/resisc45/imgs_full/wetland_s0005803.png,wetland,chaparral,chaparral,0,1782886519.751456,1782886521.0753675,1.323911428451538,4.38030486444805,3.545
804,/home/htj/resisc45/imgs_full/basketball_court_s0005804.png,basketball_court,airport,airport,0,1782886521.0767791,1782886522.237344,1.16056489944458,3.7634909089179267,3.647
805,/home/htj/resisc45/imgs_full/sea_ice_s0005805.png,sea_ice,lake,lake,0,1782886522.2386038,1782886523.3929362,1.1543323993682861,3.7197784403443332,3.545
806,/home/htj/resisc45/imgs_full/overpass_s0005806.png,overpass,freeway,freeway,0,1782886523.394214,1782886524.6283824,1.234168529510498,3.9243620741935,3.545
807,/home/htj/resisc45/imgs_full/lake_s0005807.png,lake,lake,lake,1,1782886524.6295516,1782886525.7967162,1.1671645641326904,3.746153616746267,3.444
808,/home/htj/resisc45/imgs_full/intersection_s0005808.png,intersection,airport,airport,0,1782886525.7983606,1782886526.9689815,1.1706209182739258,3.5984329589207964,3.142
809,/home/htj/resisc45/imgs_full/bridge_s0005809.png,bridge,freeway,freeway,0,1782886526.9705243,1782886528.2191877,1.2486634254455566,3.831921022978696,3.142
810,/home/htj/resisc45/imgs_full/chaparral_s0005810.png,chaparral,chaparral,chaparral,1,1782886528.2202644,1782886529.5416055,1.3213410377502441,4.08454042706887,3.142
811,/home/htj/resisc45/imgs_full/circular_farmland_s0005811.png,circular_farmland,Circular farmland,circular_farmland,1,1782886529.5430675,1782886530.8568463,1.3137788772583008,4.196209733963013,3.444
812,/home/htj/resisc45/imgs_full/thermal_power_station_s0005812.png,thermal_power_station,industrial area,industrial_area,0,1782886530.8582447,1782886532.1749191,1.3166744709014893,4.280966678629751,3.545
813,/home/htj/resisc45/imgs_full/overpass_s0005813.png,overpass,freeway,freeway,0,1782886532.1764903,1782886533.4123707,1.2358803749084473,4.019532390247692,3.54785
814,/home/htj/resisc45/imgs_full/industrial_area_s0005814.png,industrial_area,industrial area,industrial_area,1,1782886533.413936,1782886534.7382736,1.3243377208709717,4.327659768114487,3.5298499999999997
815,/home/htj/resisc45/imgs_full/airplane_s0005815.png,airplane,airport,airport,0,1782886534.7398083,1782886535.9045527,1.1647443771362305,3.7601830975214643,3.545
816,/home/htj/resisc45/imgs_full/cloud_s0005816.png,cloud,chaparral,chaparral,0,1782886535.905948,1782886537.223551,1.3176031112670898,4.349064147741898,3.548
817,/home/htj/resisc45/imgs_full/mountain_s0005817.png,mountain,forest,forest,0,1782886537.2249577,1782886538.3928585,1.167900800704956,3.7599732063838416,3.545
818,/home/htj/resisc45/imgs_full/meadow_s0005818.png,meadow,chaparral,chaparral,0,1782886538.3942623,1782886539.7054217,1.311159372329712,4.321752311986425,3.5378
819,/home/htj/resisc45/imgs_full/forest_s0005819.png,forest,forest,forest,1,1782886539.7067525,1782886540.8622832,1.1555306911468506,3.7248806955473763,3.545
820,/home/htj/resisc45/imgs_full/snowberg_s0005820.png,snowberg,mountain,mountain,0,1782886540.8641322,1782886542.117051,1.2529187202453613,4.103479661356319,3.5429
821,/home/htj/resisc45/imgs_full/parking_lot_s0005821.png,parking_lot,Parking lot,parking_lot,1,1782886542.11834,1782886543.3576713,1.2393312454223633,4.041740857514468,3.5399499999999997
822,/home/htj/resisc45/imgs_full/snowberg_s0005822.png,snowberg,mountain,mountain,0,1782886543.359257,1782886544.6088912,1.2496342658996582,4.080623893737793,3.545
