n,path,true,answer,pred,correct,t_start,t_end,latency_s,E_im_J,Ppeak_W
330,/home/htj/resisc45/imgs450/meadow_s0005361.png,meadow,chaparral,chaparral,0,1782538765.9928274,1782538767.8667772,1.8739497661590576,6.396585560892568,3.7908
331,/home/htj/resisc45/imgs450/tennis_court_s0005362.png,tennis_court,golf course,golf_course,0,1782538767.868475,1782538769.7294905,1.8610155582427979,6.312903140024705,3.7908
332,/home/htj/resisc45/imgs450/wetland_s0005366.png,wetland,wetland,wetland,1,1782538769.7305837,1782538771.596782,1.8661983013153076,6.680331260484807,4.153
333,/home/htj/resisc45/imgs450/railway_s0005367.png,railway,railway,railway,1,1782538771.5985377,1782538773.347849,1.7493112087249756,5.91193830337063,3.748
334,/home/htj/resisc45/imgs450/runway_s0005368.png,runway,airport,airport,0,1782538773.3488383,1782538774.9466019,1.5977635383605957,5.441240792870521,3.8136499999999995
335,/home/htj/resisc45/imgs450/sea_ice_s0005371.png,sea_ice,runway,runway,0,1782538774.9482832,1782538776.6931317,1.7448484897613525,5.903385295214192,3.7985
336,/home/htj/resisc45/imgs450/forest_s0005372.png,forest,forest,forest,1,1782538776.694966,1782538778.3147304,1.6197643280029297,5.518648773390671,3.8085999999999998
337,/home/htj/resisc45/imgs450/meadow_s0005373.png,meadow,forest,forest,0,1782538778.3163052,1782538779.9284043,1.6120991706848145,5.447561045876864,3.8085999999999998
338,/home/htj/resisc45/imgs450/runway_s0005375.png,runway,airplane,airplane,0,1782538779.9297698,1782538781.6582923,1.728522539138794,5.834166891519228,3.748
339,/home/htj/resisc45/imgs450/cloud_s0005376.png,cloud,forest,forest,0,1782538781.6598337,1782538783.265331,1.6054973602294922,5.436878405472328,3.8085999999999998
340,/home/htj/resisc45/imgs450/chaparral_s0005377.png,chaparral,chaparral,chaparral,1,1782538783.2664967,1782538785.1257982,1.8593015670776367,6.306356518225236,3.75
341,/home/htj/resisc45/imgs450/forest_s0005378.png,forest,forest,forest,1,1782538785.1275728,1782538786.7313876,1.6038148403167725,5.458279637238075,3.748
342,/home/htj/resisc45/imgs450/cloud_s0005380.png,cloud,chaparral,chaparral,0,1782538786.7326882,1782538788.6072085,1.8745203018188477,6.317133417129517,3.7896
343,/home/htj/resisc45/imgs450/freeway_s0005382.png,freeway,intersection,intersection,0,1782538788.6088293,1782538790.2262735,1.6174442768096924,5.444875175147221,3.7096
344,/home/htj/resisc45/imgs450/runway_s0005383.png,runway,runway,runway,1,1782538790.2275171,1782538791.9670436,1.7395265102386475,5.8212412958760416,3.75
345,/home/htj/resisc45/imgs450/rectangular_farmland_s0005384.png,rectangular_farmland,runway,runway,0,1782538791.9683738,1782538793.6991951,1.7308213710784912,5.820026442620062,3.6995
346,/home/htj/resisc45/imgs450/railway_station_s0005385.png,railway_station,railway,railway,0,1782538793.7009382,1782538795.4374228,1.7364845275878906,5.833719770431519,3.75
347,/home/htj/resisc45/imgs450/railway_station_s0005386.png,railway_station,runway,runway,0,1782538795.4390383,1782538797.1700401,1.731001853942871,5.792378913448703,3.6995
348,/home/htj/resisc45/imgs450/meadow_s0005389.png,meadow,meadow,meadow,1,1782538797.1715908,1782538798.8982022,1.7266113758087158,5.8566657867431635,3.801
349,/home/htj/resisc45/imgs450/runway_s0005390.png,runway,intersection,intersection,0,1782538798.8996987,1782538800.5117085,1.6120097637176514,5.523579248650321,3.9126
350,/home/htj/resisc45/imgs450/airport_s0005394.png,airport,airport,airport,1,1782538800.5133142,1782538802.12949,1.616175651550293,5.4276373229367385,3.753
351,/home/htj/resisc45/imgs450/railway_station_s0005395.png,railway_station,airport,airport,0,1782538802.1310325,1782538803.7460694,1.615036964416504,5.134815110107948,3.347
352,/home/htj/resisc45/imgs450/lake_s0005396.png,lake,lake,lake,1,1782538803.7478108,1782538805.3554406,1.6076297760009766,5.402412144496523,3.8112
353,/home/htj/resisc45/imgs450/beach_s0005397.png,beach,beach,beach,1,1782538805.357062,1782538807.0882497,1.7311875820159912,5.866436267845092,3.75
354,/home/htj/resisc45/imgs450/freeway_s0005400.png,freeway,freeway,freeway,1,1782538807.0895407,1782538808.819137,1.7295963764190674,5.844767381620408,3.7491
355,/home/htj/resisc45/imgs450/parking_lot_s0005401.png,parking_lot,storage tank,storage_tank,0,1782538808.8206682,1782538810.5434785,1.7228102684020996,5.814873677530596,3.75
356,/home/htj/resisc45/imgs450/overpass_s0005403.png,overpass,intersection,intersection,0,1782538810.5451646,1782538812.161749,1.616584300994873,5.510545672087834,3.852
357,/home/htj/resisc45/imgs450/meadow_s0005404.png,meadow,river,river,0,1782538812.163206,1782538813.7687843,1.6055781841278076,5.453231618234089,3.852
358,/home/htj/resisc45/imgs450/cloud_s0005406.png,cloud,lake,lake,0,1782538813.7701578,1782538815.385683,1.615525245666504,5.411619618613145,3.7096
359,/home/htj/resisc45/imgs450/intersection_s0005408.png,intersection,commercial area,commercial_area,0,1782538815.3873997,1782538817.1156623,1.7282626628875732,5.8230186649445566,3.75
360,/home/htj/resisc45/imgs450/cloud_s0005409.png,cloud,runway,runway,0,1782538817.1167006,1782538818.842959,1.7262582778930664,5.860145681688862,3.801
361,/home/htj/resisc45/imgs450/desert_s0005411.png,desert,desert,desert,1,1782538818.8443363,1782538820.5738533,1.7295169830322266,5.810485256195069,3.70455
362,/home/htj/resisc45/imgs450/runway_s0005413.png,runway,runway,runway,1,1782538820.575391,1782538822.303042,1.7276508808135986,5.781388615285197,3.75
363,/home/htj/resisc45/imgs450/circular_farmland_s0005415.png,circular_farmland,circular farmland,circular_farmland,1,1782538822.3043432,1782538824.3009574,1.9966142177581787,6.394878031949203,3.347
364,/home/htj/resisc45/imgs450/desert_s0005416.png,desert,desert,desert,1,1782538824.3023975,1782538826.0417018,1.7393043041229248,5.558423809843679,3.346
365,/home/htj/resisc45/imgs450/intersection_s0005419.png,intersection,intersection,intersection,1,1782538826.0434413,1782538827.6491187,1.6056773662567139,5.134096032985619,3.345
366,/home/htj/resisc45/imgs450/airport_s0005420.png,airport,airport,airport,1,1782538827.6505966,1782538829.2493792,1.5987825393676758,5.092783953074751,3.246
367,/home/htj/resisc45/imgs450/wetland_s0005421.png,wetland,river,river,0,1782538829.2509007,1782538830.8511941,1.6002933979034424,5.071558391298567,3.246
368,/home/htj/resisc45/imgs450/freeway_s0005425.png,freeway,runway,runway,0,1782538830.8525429,1782538832.5824578,1.729914903640747,5.501966449176112,3.246
369,/home/htj/resisc45/imgs450/desert_s0005426.png,desert,river,river,0,1782538832.5840364,1782538834.1878493,1.6038129329681396,5.071313773078577,3.246
370,/home/htj/resisc45/imgs450/airport_s0005428.png,airport,airport,airport,1,1782538834.1892765,1782538835.8042333,1.6149568557739258,5.094854750962093,3.246
371,/home/htj/resisc45/imgs450/snowberg_s0005430.png,snowberg,runway,runway,0,1782538835.8055854,1782538837.5324173,1.7268319129943848,5.5014636577790785,3.246
372,/home/htj/resisc45/imgs450/roundabout_s0005431.png,roundabout,roundabout,roundabout,1,1782538837.5341244,1782538839.2723987,1.738274335861206,5.54991744084512,3.347
373,/home/htj/resisc45/imgs450/chaparral_s0005433.png,chaparral,chaparral,chaparral,1,1782538839.274106,1782538841.1376243,1.863518238067627,6.276442366311044,3.7908
374,/home/htj/resisc45/imgs450/desert_s0005435.png,desert,desert,desert,1,1782538841.1386852,1782538842.8659885,1.7273032665252686,5.82491237040489,3.75
375,/home/htj/resisc45/imgs450/parking_lot_s0005440.png,parking_lot,storage tank,storage_tank,0,1782538842.8679202,1782538844.6004803,1.732560157775879,5.559338434004014,3.347
376,/home/htj/resisc45/imgs450/sea_ice_s0005441.png,sea_ice,sea ice,sea_ice,1,1782538844.601771,1782538846.3316278,1.7298567295074463,5.513053396940231,3.3004499999999997
377,/home/htj/resisc45/imgs450/ground_track_field_s0005443.png,ground_track_field,stadium,stadium,0,1782538846.3335328,1782538848.063159,1.729626178741455,5.544456201937891,3.345
378,/home/htj/resisc45/imgs450/rectangular_farmland_s0005445.png,rectangular_farmland,circular farmland,circular_farmland,0,1782538848.0643997,1782538850.0538204,1.9894206523895264,6.684784962137539,3.7755
379,/home/htj/resisc45/imgs450/river_s0005446.png,river,river,river,1,1782538850.0555696,1782538851.6727245,1.617154836654663,5.503582197844982,3.849
380,/home/htj/resisc45/imgs450/river_s0005448.png,river,river,river,1,1782538851.674336,1782538853.280808,1.6064720153808594,5.4362459044620906,3.8093999999999997
381,/home/htj/resisc45/imgs450/sea_ice_s0005451.png,sea_ice,snowberg,snowberg,0,1782538853.2822964,1782538855.0117385,1.7294421195983887,5.854719459395255,3.801
382,/home/htj/resisc45/imgs450/chaparral_s0005453.png,chaparral,chaparral,chaparral,1,1782538855.0135188,1782538856.8777056,1.8641867637634277,6.276773324099453,3.75
383,/home/htj/resisc45/imgs450/freeway_s0005454.png,freeway,runway,runway,0,1782538856.8788888,1782538858.6109557,1.7320668697357178,5.850866012842425,3.75
384,/home/htj/resisc45/imgs450/circular_farmland_s0005455.png,circular_farmland,circular farmland,circular_farmland,1,1782538858.6121397,1782538860.606157,1.9940173625946045,6.703487569570542,3.748
385,/home/htj/resisc45/imgs450/river_s0005456.png,river,river,river,1,1782538860.607284,1782538862.212728,1.6054439544677734,5.415439259101604,3.75
386,/home/htj/resisc45/imgs450/forest_s0005458.png,forest,forest,forest,1,1782538862.2142017,1782538863.8219025,1.6077008247375488,5.408248156530517,3.75
387,/home/htj/resisc45/imgs450/airplane_s0005460.png,airplane,airport,airport,0,1782538863.823362,1782538865.425509,1.602146863937378,5.432990508498817,3.8112
388,/home/htj/resisc45/imgs450/freeway_s0005462.png,freeway,bridge,bridge,0,1782538865.4270692,1782538867.0261588,1.5990896224975586,5.420228496142796,3.8162999999999996
389,/home/htj/resisc45/imgs450/industrial_area_s0005463.png,industrial_area,industrial area,industrial_area,1,1782538867.0273118,1782538868.8877094,1.8603975772857666,6.259786842093323,3.75
390,/home/htj/resisc45/imgs450/lake_s0005464.png,lake,lake,lake,1,1782538868.8895314,1782538870.4900467,1.600515365600586,5.3996421318711905,3.75
391,/home/htj/resisc45/imgs450/tennis_court_s0005466.png,tennis_court,stadium,stadium,0,1782538870.4917896,1782538872.220522,1.7287323474884033,5.813448056805519,3.6995
392,/home/htj/resisc45/imgs450/rectangular_farmland_s0005468.png,rectangular_farmland,circular farmland,circular_farmland,0,1782538872.2219205,1782538874.2155652,1.9936447143554688,6.740114050292969,3.75
393,/home/htj/resisc45/imgs450/sea_ice_s0005469.png,sea_ice,island,island,0,1782538874.2168536,1782538875.9412398,1.724386215209961,5.85156555791055,3.7985
394,/home/htj/resisc45/imgs450/freeway_s0005470.png,freeway,freeway,freeway,1,1782538875.942382,1782538877.6731753,1.7307932376861572,5.873698096267638,3.7985
395,/home/htj/resisc45/imgs450/lake_s0005471.png,lake,lake,lake,1,1782538877.6748438,1782538879.2751775,1.6003336906433105,5.4757703416347505,3.852
396,/home/htj/resisc45/imgs450/roundabout_s0005473.png,roundabout,roundabout,roundabout,1,1782538879.2768557,1782538881.0128045,1.7359488010406494,5.8425876824701986,3.6995
397,/home/htj/resisc45/imgs450/industrial_area_s0005476.png,industrial_area,industrial area,industrial_area,1,1782538881.01441,1782538882.8734453,1.8590352535247803,6.257343660159545,3.748
398,/home/htj/resisc45/imgs450/freeway_s0005479.png,freeway,runway,runway,0,1782538882.8750234,1782538884.6103587,1.735335350036621,5.872430803083604,3.748
399,/home/htj/resisc45/imgs450/terrace_s0005481.png,terrace,river,river,0,1782538884.6119428,1782538886.2124422,1.6004993915557861,5.388424165827888,3.8136499999999995
400,/home/htj/resisc45/imgs450/snowberg_s0005484.png,snowberg,mountain,mountain,0,1782538886.2139497,1782538887.9473858,1.733436107635498,5.85610634453066,3.75
401,/home/htj/resisc45/imgs450/industrial_area_s0005492.png,industrial_area,industrial area,industrial_area,1,1782538887.9484391,1782538889.814324,1.865884780883789,6.313879703690024,3.78335
402,/home/htj/resisc45/imgs450/rectangular_farmland_s0005494.png,rectangular_farmland,circular farmland,circular_farmland,0,1782538889.8157344,1782538891.8021555,1.9864211082458496,6.887092246954782,3.852
403,/home/htj/resisc45/imgs450/snowberg_s0005498.png,snowberg,runway,runway,0,1782538891.8037271,1782538893.537902,1.7341749668121338,5.90268405800481,3.7985
404,/home/htj/resisc45/imgs450/beach_s0005499.png,beach,beach,beach,1,1782538893.5389576,1782538895.2623453,1.7233877182006836,5.805518760045369,3.748
405,/home/htj/resisc45/imgs450/harbor_s0005501.png,harbor,harbor,harbor,1,1782538895.2641492,1782538897.0019884,1.7378392219543457,5.80746626446324,3.648
406,/home/htj/resisc45/imgs450/lake_s0005502.png,lake,lake,lake,1,1782538897.0033805,1782538898.6053183,1.6019377708435059,5.453051411184771,3.849
407,/home/htj/resisc45/imgs450/tennis_court_s0005506.png,tennis_court,tennis court,tennis_court,1,1782538898.6069422,1782538900.4695375,1.8625953197479248,6.309287655375221,3.7883999999999998
408,/home/htj/resisc45/imgs450/church_s0005507.png,church,stadium,stadium,0,1782538900.4710984,1782538902.2114675,1.7403690814971924,5.797899242662615,3.647
409,/home/htj/resisc45/imgs450/chaparral_s0005512.png,chaparral,chaparral,chaparral,1,1782538902.2131867,1782538904.0893717,1.8761849403381348,6.223873987992605,3.647
410,/home/htj/resisc45/imgs450/airplane_s0005514.png,airplane,airport,airport,0,1782538904.0909612,1782538905.695898,1.6049368381500244,5.473554072536271,3.748
411,/home/htj/resisc45/imgs450/beach_s0005517.png,beach,beach,beach,1,1782538905.6971977,1782538907.4291153,1.7319176197052002,5.786783713917579,3.6975
412,/home/htj/resisc45/imgs450/beach_s0005520.png,beach,beach,beach,1,1782538907.4306266,1782538909.1584313,1.7278046607971191,5.835314680910111,3.8035499999999995
413,/home/htj/resisc45/imgs450/industrial_area_s0005528.png,industrial_area,industrial area,industrial_area,1,1782538909.1601684,1782538911.03446,1.8742916584014893,6.370055832203696,3.78335
414,/home/htj/resisc45/imgs450/roundabout_s0005531.png,roundabout,roundabout,roundabout,1,1782538911.0362487,1782538912.7673454,1.7310967445373535,5.869869851573822,3.849
415,/home/htj/resisc45/imgs450/airport_s0005542.png,airport,runway,runway,0,1782538912.7684808,1782538914.5100148,1.7415339946746826,5.86632917180369,3.8
416,/home/htj/resisc45/imgs450/circular_farmland_s0005551.png,circular_farmland,circular farmland,circular_farmland,1,1782538914.5115623,1782538916.5109088,1.9993464946746826,6.381571265888215,3.345
417,/home/htj/resisc45/imgs450/ground_track_field_s0005555.png,ground_track_field,stadium,stadium,0,1782538916.5126874,1782538918.2497966,1.7371091842651367,5.526865030750152,3.343
418,/home/htj/resisc45/imgs450/harbor_s0005558.png,harbor,harbor,harbor,1,1782538918.25146,1782538919.9799237,1.7284636497497559,5.499023466340957,3.244
419,/home/htj/resisc45/imgs450/parking_lot_s0005561.png,parking_lot,stadium,stadium,0,1782538919.9812462,1782538921.7108946,1.7296483516693115,5.525501147177912,3.345
420,/home/htj/resisc45/imgs450/chaparral_s0005565.png,chaparral,chaparral,chaparral,1,1782538921.7125854,1782538923.5877512,1.8751657009124756,5.961492702419108,3.345
421,/home/htj/resisc45/imgs450/industrial_area_s0005573.png,industrial_area,harbor,harbor,0,1782538923.5888097,1782538925.3438683,1.7550585269927979,5.783427379562009,3.4945
422,/home/htj/resisc45/imgs450/airplane_s0005575.png,airplane,runway,runway,0,1782538925.3450718,1782538927.0954092,1.7503373622894287,5.585326523065567,3.345
423,/home/htj/resisc45/imgs450/wetland_s0005583.png,wetland,river,river,0,1782538927.0969534,1782538928.7106688,1.613715410232544,5.170844982615832,3.345
424,/home/htj/resisc45/imgs450/ground_track_field_s0005584.png,ground_track_field,stadium,stadium,0,1782538928.7122405,1782538930.4458942,1.7336537837982178,5.60054058640234,3.345
425,/home/htj/resisc45/imgs450/river_s0005593.png,river,river,river,1,1782538930.44746,1782538932.0495565,1.6020965576171875,5.1485661588396345,3.343
426,/home/htj/resisc45/imgs450/thermal_power_station_s0005598.png,thermal_power_station,runway,runway,0,1782538932.0511808,1782538933.780575,1.7293941974639893,5.517269572096486,3.2935
427,/home/htj/resisc45/imgs450/river_s0005601.png,river,river,river,1,1782538933.7816877,1782538935.394513,1.6128251552581787,5.133733698507835,3.244
428,/home/htj/resisc45/imgs450/freeway_s0005602.png,freeway,intersection,intersection,0,1782538935.39617,1782538937.015879,1.6197090148925781,5.155701350508065,3.3033999999999994
429,/home/htj/resisc45/imgs450/mountain_s0005604.png,mountain,chaparral,chaparral,0,1782538937.0174046,1782538938.8796067,1.8622021675109863,5.946350103074853,3.343
430,/home/htj/resisc45/imgs450/harbor_s0005611.png,harbor,harbor,harbor,1,1782538938.880877,1782538940.630242,1.7493650913238525,5.568511241343713,3.343
431,/home/htj/resisc45/imgs450/mountain_s0005614.png,mountain,forest,forest,0,1782538940.6318612,1782538942.237861,1.6059997081756592,5.122529896777252,3.343
432,/home/htj/resisc45/imgs450/circular_farmland_s0005617.png,circular_farmland,circular farmland,circular_farmland,1,1782538942.239038,1782538944.2330315,1.9939935207366943,6.39160380261285,3.343
433,/home/htj/resisc45/imgs450/circular_farmland_s0005618.png,circular_farmland,circular farmland,circular_farmland,1,1782538944.23439,1782538946.2327285,1.9983384609222412,6.42260430400239,3.343
434,/home/htj/resisc45/imgs450/beach_s0005632.png,beach,runway,runway,0,1782538946.2339408,1782538947.9652283,1.7312874794006348,5.5387926136811565,3.29845
435,/home/htj/resisc45/imgs450/thermal_power_station_s0005637.png,thermal_power_station,thermal power station,thermal_power_station,1,1782538947.966999,1782538949.8377373,1.8707382678985596,6.4116252829397435,3.8846999999999996
436,/home/htj/resisc45/imgs450/airplane_s0005645.png,airplane,runway,runway,0,1782538949.8391306,1782538951.574431,1.7353003025054932,5.557439162346625,3.343
437,/home/htj/resisc45/imgs450/ground_track_field_s0005673.png,ground_track_field,stadium,stadium,0,1782538951.5760171,1782538953.3264384,1.7504212856292725,5.556740603831506,3.244
438,/home/htj/resisc45/imgs450/harbor_s0005681.png,harbor,harbor,harbor,1,1782538953.3280702,1782538955.0713274,1.7432572841644287,5.532592512984429,3.2935
439,/home/htj/resisc45/imgs450/industrial_area_s0005686.png,industrial_area,runway,runway,0,1782538955.0729582,1782538956.8071325,1.7341742515563965,5.53173615694046,3.2935
440,/home/htj/resisc45/imgs450/harbor_s0005692.png,harbor,harbor,harbor,1,1782538956.8086135,1782538958.546606,1.737992525100708,5.544588604996282,3.343
441,/home/htj/resisc45/imgs450/thermal_power_station_s0005709.png,thermal_power_station,industrial area,industrial_area,0,1782538958.548242,1782538960.4182782,1.8700361251831055,5.976692123846574,3.343
442,/home/htj/resisc45/imgs450/ground_track_field_s0005716.png,ground_track_field,stadium,stadium,0,1782538960.4198763,1782538962.161486,1.7416095733642578,5.539610605239868,3.244
443,/home/htj/resisc45/imgs450/harbor_s0005736.png,harbor,harbor,harbor,1,1782538962.1630077,1782538963.8930242,1.7300164699554443,5.523607746670324,3.244
444,/home/htj/resisc45/imgs450/thermal_power_station_s0005756.png,thermal_power_station,industrial area,industrial_area,0,1782538963.8945205,1782538965.7757308,1.8812103271484375,6.000604892615116,3.343
445,/home/htj/resisc45/imgs450/ground_track_field_s0005773.png,ground_track_field,stadium,stadium,0,1782538965.7771618,1782538967.527852,1.750690221786499,5.932750318365712,3.7965
446,/home/htj/resisc45/imgs450/thermal_power_station_s0005776.png,thermal_power_station,storage tank,storage_tank,0,1782538967.5293472,1782538969.2780454,1.7486982345581055,5.989517091843389,3.849
447,/home/htj/resisc45/imgs450/harbor_s0005784.png,harbor,harbor,harbor,1,1782538969.2797656,1782538971.0215786,1.7418129444122314,5.8411978028435865,3.6975
448,/home/htj/resisc45/imgs450/ground_track_field_s0005844.png,ground_track_field,stadium,stadium,0,1782538971.0227005,1782538972.7615848,1.7388842105865479,5.921798225672014,3.847
449,/home/htj/resisc45/imgs450/harbor_s0005888.png,harbor,harbor,harbor,1,1782538972.7631075,1782538974.5133896,1.7502820491790771,5.880891224530435,3.748
