n,path,true,answer,pred,correct,t_start,t_end,latency_s,E_im_J,Ppeak_W
646,/home/htj/resisc45/imgs_full/stadium_s0005646.png,stadium,stadium,stadium,1,1782901303.6614482,1782901305.453321,1.7918727397918701,5.413807507142424,3.343
647,/home/htj/resisc45/imgs_full/beach_s0005647.png,beach,beach,beach,1,1782901305.4545753,1782901307.2422192,1.7876439094543457,5.400587582326705,3.244
648,/home/htj/resisc45/imgs_full/circular_farmland_s0005648.png,circular_farmland,circular farmland,circular_farmland,1,1782901307.2436361,1782901309.0893202,1.8456840515136719,5.616192849477132,3.241
649,/home/htj/resisc45/imgs_full/airplane_s0005649.png,airplane,airport,airport,0,1782901309.0906591,1782901310.883876,1.7932169437408447,5.444958635399419,3.241
650,/home/htj/resisc45/imgs_full/airplane_s0005650.png,airplane,airplane,airplane,1,1782901310.884986,1782901312.6625776,1.7775917053222656,5.230133530401415,3.0915
651,/home/htj/resisc45/imgs_full/parking_lot_s0005651.png,parking_lot,intersection,intersection,0,1782901312.6637619,1782901314.4425707,1.778808832168579,5.295958595573903,3.28945
652,/home/htj/resisc45/imgs_full/rectangular_farmland_s0005652.png,rectangular_farmland,desert,desert,0,1782901314.4436185,1782901316.2307792,1.7871606349945068,5.4340060365584595,3.344
653,/home/htj/resisc45/imgs_full/forest_s0005653.png,forest,desert,desert,0,1782901316.2319417,1782901318.0204105,1.788468837738037,5.466195386102123,3.343
654,/home/htj/resisc45/imgs_full/beach_s0005654.png,beach,harbor,harbor,0,1782901318.0217934,1782901319.8165503,1.7947568893432617,5.455948771297932,3.241
655,/home/htj/resisc45/imgs_full/meadow_s0005655.png,meadow,desert,desert,0,1782901319.8176646,1782901321.5902188,1.7725541591644287,5.331557014934479,3.244
656,/home/htj/resisc45/imgs_full/commercial_area_s0005656.png,commercial_area,airport,airport,0,1782901321.5920436,1782901323.3848004,1.7927567958831787,5.434181990221143,3.244
657,/home/htj/resisc45/imgs_full/wetland_s0005657.png,wetland,intersection,intersection,0,1782901323.386192,1782901325.1646454,1.7784533500671387,5.371617550757623,3.2935
658,/home/htj/resisc45/imgs_full/freeway_s0005658.png,freeway,intersection,intersection,0,1782901325.1657355,1782901326.9395726,1.7738370895385742,5.404938832375311,3.2935
659,/home/htj/resisc45/imgs_full/forest_s0005659.png,forest,desert,desert,0,1782901326.9409666,1782901328.7354536,1.7944869995117188,5.434491722583771,3.244
660,/home/htj/resisc45/imgs_full/sparse_residential_s0005660.png,sparse_residential,intersection,intersection,0,1782901328.7368202,1782901330.5262082,1.7893879413604736,5.429118458470991,3.345
661,/home/htj/resisc45/imgs_full/ship_s0005661.png,ship,industrial area,industrial_area,0,1782901330.5276604,1782901332.389073,1.861412525177002,5.722320541035045,3.343
662,/home/htj/resisc45/imgs_full/ship_s0005662.png,ship,airplane,airplane,0,1782901332.3900156,1782901334.1579292,1.767913579940796,5.409929613559476,3.2935
663,/home/htj/resisc45/imgs_full/bridge_s0005663.png,bridge,bridge,bridge,1,1782901334.1593077,1782901335.9545064,1.795198678970337,5.399957626342774,3.244
664,/home/htj/resisc45/imgs_full/ship_s0005664.png,ship,harbor,harbor,0,1782901335.9558837,1782901337.7334917,1.7776079177856445,5.314992123931646,3.142
665,/home/htj/resisc45/imgs_full/commercial_area_s0005665.png,commercial_area,intersection,intersection,0,1782901337.7347865,1782901339.5197043,1.7849178314208984,5.263952996838477,3.193
666,/home/htj/resisc45/imgs_full/forest_s0005666.png,forest,desert,desert,0,1782901339.5208592,1782901341.3142722,1.7934129238128662,5.33383421203494,3.142
667,/home/htj/resisc45/imgs_full/snowberg_s0005667.png,snowberg,desert,desert,0,1782901341.315837,1782901343.1079867,1.7921497821807861,5.325980096224816,3.2935
668,/home/htj/resisc45/imgs_full/sparse_residential_s0005668.png,sparse_residential,intersection,intersection,0,1782901343.1090872,1782901344.900509,1.791421890258789,5.348513981103897,3.1409000000000002
669,/home/htj/resisc45/imgs_full/tennis_court_s0005669.png,tennis_court,airplane,airplane,0,1782901344.901898,1782901346.6816359,1.779737949371338,5.237022443279143,3.345
670,/home/htj/resisc45/imgs_full/intersection_s0005670.png,intersection,intersection,intersection,1,1782901346.683122,1782901348.474969,1.7918469905853271,5.462416650041457,3.345
671,/home/htj/resisc45/imgs_full/bridge_s0005671.png,bridge,river,river,0,1782901348.4761415,1782901350.2564957,1.7803542613983154,5.363873573169112,3.244
672,/home/htj/resisc45/imgs_full/palace_s0005672.png,palace,airport,airport,0,1782901350.257933,1782901352.0387228,1.780789852142334,5.2225396328280045,3.0915
673,/home/htj/resisc45/imgs_full/ground_track_field_s0005673.png,ground_track_field,stadium,stadium,0,1782901352.040686,1782901353.8253284,1.7846424579620361,5.285707976702721,3.292
674,/home/htj/resisc45/imgs_full/bridge_s0005674.png,bridge,bridge,bridge,1,1782901353.8263862,1782901355.6160555,1.7896692752838135,5.33953420997411,3.142
675,/home/htj/resisc45/imgs_full/wetland_s0005675.png,wetland,lake,lake,0,1782901355.6175919,1782901357.4086533,1.7910614013671875,5.198642381729618,3.0905
676,/home/htj/resisc45/imgs_full/chaparral_s0005676.png,chaparral,desert,desert,0,1782901357.4098039,1782901359.2010088,1.7912049293518066,5.190743959799409,3.041
677,/home/htj/resisc45/imgs_full/river_s0005677.png,river,river,river,1,1782901359.2023876,1782901360.9914117,1.7890241146087646,5.281834001333483,3.244
678,/home/htj/resisc45/imgs_full/wetland_s0005678.png,wetland,desert,desert,0,1782901360.992542,1782901362.7681396,1.7755975723266602,5.386017487618231,3.292
679,/home/htj/resisc45/imgs_full/church_s0005679.png,church,palace,palace,0,1782901362.7699647,1782901364.5514367,1.7814719676971436,5.366183263696731,3.244
680,/home/htj/resisc45/imgs_full/tennis_court_s0005680.png,tennis_court,residential,,0,1782901364.552619,1782901366.3336027,1.7809836864471436,5.357198928833008,3.244
681,/home/htj/resisc45/imgs_full/harbor_s0005681.png,harbor,harbor,harbor,1,1782901366.335286,1782901368.1300576,1.794771671295166,5.415868257784075,3.241
682,/home/htj/resisc45/imgs_full/medium_residential_s0005682.png,medium_residential,residential,,0,1782901368.131661,1782901369.927407,1.795746088027954,5.412784200368389,3.241
683,/home/htj/resisc45/imgs_full/medium_residential_s0005683.png,medium_residential,residential,,0,1782901369.9290216,1782901371.7255938,1.796572208404541,5.246046991422773,3.0864499999999997
684,/home/htj/resisc45/imgs_full/mobile_home_park_s0005684.png,mobile_home_park,mobile home park,mobile_home_park,1,1782901371.7269404,1782901373.6674712,1.940530776977539,5.761778323454015,3.244
685,/home/htj/resisc45/imgs_full/palace_s0005685.png,palace,circular farmland,circular_farmland,0,1782901373.6688137,1782901375.5105486,1.8417348861694336,5.634212342083455,3.28855
686,/home/htj/resisc45/imgs_full/industrial_area_s0005686.png,industrial_area,industrial area,industrial_area,1,1782901375.512412,1782901377.3564,1.8439879417419434,5.646291077613831,3.2843999999999998
687,/home/htj/resisc45/imgs_full/tennis_court_s0005687.png,tennis_court,tennis court,tennis_court,1,1782901377.35749,1782901379.2186527,1.8611626625061035,5.68242041529715,3.345
688,/home/htj/resisc45/imgs_full/terrace_s0005688.png,terrace,circular farmland,circular_farmland,0,1782901379.2202551,1782901381.0863686,1.8661134243011475,5.674511629949917,3.244
689,/home/htj/resisc45/imgs_full/bridge_s0005689.png,bridge,harbor,harbor,0,1782901381.0875819,1782901382.8765438,1.7889618873596191,5.417842221644617,3.2945
690,/home/htj/resisc45/imgs_full/desert_s0005690.png,desert,desert,desert,1,1782901382.8777575,1782901384.6742415,1.7964839935302734,5.4123010113835335,3.244
691,/home/htj/resisc45/imgs_full/river_s0005691.png,river,river,river,1,1782901384.6756098,1782901386.4678628,1.792253017425537,5.393169368967414,3.28945
692,/home/htj/resisc45/imgs_full/harbor_s0005692.png,harbor,marina,,0,1782901386.4693162,1782901388.31953,1.8502137660980225,5.6195617610812185,3.28855
693,/home/htj/resisc45/imgs_full/beach_s0005693.png,beach,harbor,harbor,0,1782901388.3206012,1782901390.0973423,1.7767410278320312,5.413729911804199,3.344
694,/home/htj/resisc45/imgs_full/overpass_s0005694.png,overpass,highway,,0,1782901390.098777,1782901391.893176,1.7943990230560303,5.439272038638592,3.244
695,/home/htj/resisc45/imgs_full/commercial_area_s0005695.png,commercial_area,intersection,intersection,0,1782901391.8943105,1782901393.691759,1.7974486351013184,5.371472308251166,3.2945
696,/home/htj/resisc45/imgs_full/palace_s0005696.png,palace,palace,palace,1,1782901393.6929998,1782901395.4853792,1.792379379272461,5.405424124896526,3.244
697,/home/htj/resisc45/imgs_full/industrial_area_s0005697.png,industrial_area,industrial area,industrial_area,1,1782901395.4864738,1782901397.3494618,1.862987995147705,5.62475593662262,3.244
698,/home/htj/resisc45/imgs_full/baseball_diamond_s0005698.png,baseball_diamond,baseball diamond,baseball_diamond,1,1782901397.3506606,1782901399.2163,1.8656394481658936,5.6899088107422,3.3884499999999997
699,/home/htj/resisc45/imgs_full/railway_station_s0005699.png,railway_station,airport,airport,0,1782901399.217508,1782901401.0115278,1.7940196990966797,5.449110583543777,3.244
700,/home/htj/resisc45/imgs_full/dense_residential_s0005700.png,dense_residential,residential,,0,1782901401.0127509,1782901402.7909384,1.7781875133514404,5.220643817424775,3.142
701,/home/htj/resisc45/imgs_full/lake_s0005701.png,lake,lake,lake,1,1782901402.7922041,1782901404.5837867,1.7915825843811035,5.4363334044814104,3.345
702,/home/htj/resisc45/imgs_full/medium_residential_s0005702.png,medium_residential,residential,,0,1782901404.5852315,1782901406.377501,1.7922694683074951,5.4376877517008015,3.343
703,/home/htj/resisc45/imgs_full/intersection_s0005703.png,intersection,intersection,intersection,1,1782901406.3786867,1782901408.1701767,1.791490077972412,5.441427175581455,3.345
704,/home/htj/resisc45/imgs_full/medium_residential_s0005704.png,medium_residential,residential,,0,1782901408.1717162,1782901409.9683714,1.7966551780700684,5.433664824670362,3.244
705,/home/htj/resisc45/imgs_full/commercial_area_s0005705.png,commercial_area,church,church,0,1782901409.9698458,1782901411.7647033,1.7948575019836426,5.395566008150578,3.244
706,/home/htj/resisc45/imgs_full/storage_tank_s0005706.png,storage_tank,industrial area,industrial_area,0,1782901411.766183,1782901413.6339498,1.8677668571472168,5.613375192671111,3.246
707,/home/htj/resisc45/imgs_full/ship_s0005707.png,ship,harbor,harbor,0,1782901413.6349726,1782901415.4032788,1.7683062553405762,5.344620093560987,3.2945
708,/home/htj/resisc45/imgs_full/railway_s0005708.png,railway,intersection,intersection,0,1782901415.404586,1782901417.1986997,1.7941136360168457,5.427251623584378,3.2945
709,/home/htj/resisc45/imgs_full/thermal_power_station_s0005709.png,thermal_power_station,industrial area,industrial_area,0,1782901417.2002468,1782901419.0662181,1.865971326828003,5.622737053589388,3.2843999999999998
710,/home/htj/resisc45/imgs_full/sea_ice_s0005710.png,sea_ice,desert,desert,0,1782901419.0674381,1782901420.853358,1.7859199047088623,5.43662824153131,3.345
711,/home/htj/resisc45/imgs_full/mobile_home_park_s0005711.png,mobile_home_park,circular farmland,circular_farmland,0,1782901420.8546739,1782901422.723375,1.8687012195587158,5.653500716881319,3.244
712,/home/htj/resisc45/imgs_full/intersection_s0005712.png,intersection,intersection,intersection,1,1782901422.7246547,1782901424.5176327,1.792978048324585,5.468639077953994,3.3439
713,/home/htj/resisc45/imgs_full/chaparral_s0005713.png,chaparral,desert,desert,0,1782901424.5192676,1782901426.311033,1.7917654514312744,5.447660558977435,3.345
714,/home/htj/resisc45/imgs_full/chaparral_s0005714.png,chaparral,desert,desert,0,1782901426.3126936,1782901428.093882,1.7811884880065918,5.416594192028046,3.244
715,/home/htj/resisc45/imgs_full/ship_s0005715.png,ship,harbor,harbor,0,1782901428.0954072,1782901429.8911445,1.7957372665405273,5.372208704394679,3.142
716,/home/htj/resisc45/imgs_full/ground_track_field_s0005716.png,ground_track_field,tennis court,tennis_court,0,1782901429.8923085,1782901431.7547634,1.862454891204834,5.428717379700054,3.142
717,/home/htj/resisc45/imgs_full/circular_farmland_s0005717.png,circular_farmland,circular farmland,circular_farmland,1,1782901431.7561915,1782901433.6207108,1.8645193576812744,5.620000347570939,3.345
718,/home/htj/resisc45/imgs_full/terrace_s0005718.png,terrace,circular farmland,circular_farmland,0,1782901433.621921,1782901435.4843962,1.8624751567840576,5.70220050188899,3.2914499999999998
719,/home/htj/resisc45/imgs_full/airport_s0005719.png,airport,intersection,intersection,0,1782901435.485919,1782901437.2760835,1.7901644706726074,5.473651639640331,3.39045
720,/home/htj/resisc45/imgs_full/mobile_home_park_s0005720.png,mobile_home_park,mobile home park,mobile_home_park,1,1782901437.2775166,1782901439.2133977,1.9358811378479004,5.848239979757982,3.244
721,/home/htj/resisc45/imgs_full/airplane_s0005721.png,airplane,airport,airport,0,1782901439.2146087,1782901440.995623,1.7810144424438477,5.422557004374842,3.2945
722,/home/htj/resisc45/imgs_full/runway_s0005722.png,runway,intersection,intersection,0,1782901440.997025,1782901442.776807,1.7797820568084717,5.408413196694466,3.345
723,/home/htj/resisc45/imgs_full/palace_s0005723.png,palace,palace,palace,1,1782901442.7783816,1782901444.5652764,1.7868947982788086,5.491183555573225,3.39045
724,/home/htj/resisc45/imgs_full/parking_lot_s0005724.png,parking_lot,intersection,intersection,0,1782901444.5671856,1782901446.3604314,1.793245792388916,5.43527015009234,3.244
725,/home/htj/resisc45/imgs_full/mobile_home_park_s0005725.png,mobile_home_park,residential,,0,1782901446.3616989,1782901448.1527233,1.7910244464874268,5.4984450507164,3.446
726,/home/htj/resisc45/imgs_full/snowberg_s0005726.png,snowberg,desert,desert,0,1782901448.1544187,1782901449.94695,1.7925312519073486,5.264837757618197,3.143
727,/home/htj/resisc45/imgs_full/island_s0005727.png,island,river,river,0,1782901449.9482946,1782901451.7373695,1.7890748977661133,5.164556052535772,3.041
728,/home/htj/resisc45/imgs_full/beach_s0005728.png,beach,harbor,harbor,0,1782901451.738678,1782901453.5122862,1.7736082077026367,5.161543163422615,3.042
729,/home/htj/resisc45/imgs_full/baseball_diamond_s0005729.png,baseball_diamond,baseball diamond,baseball_diamond,1,1782901453.5133774,1782901455.3762271,1.8628497123718262,5.590637786792986,3.345
730,/home/htj/resisc45/imgs_full/river_s0005730.png,river,river,river,1,1782901455.3777695,1782901457.15395,1.7761805057525635,5.424856337585757,3.3945
731,/home/htj/resisc45/imgs_full/island_s0005731.png,island,harbor,harbor,0,1782901457.15546,1782901458.9436584,1.788198471069336,5.460696660072572,3.345
732,/home/htj/resisc45/imgs_full/dense_residential_s0005732.png,dense_residential,residential,,0,1782901458.9449117,1782901460.7362778,1.7913661003112793,5.345324482947588,3.142
733,/home/htj/resisc45/imgs_full/medium_residential_s0005733.png,medium_residential,intersection,intersection,0,1782901460.7375414,1782901462.5330062,1.7954647541046143,5.37793820250419,3.244
734,/home/htj/resisc45/imgs_full/desert_s0005734.png,desert,desert,desert,1,1782901462.5342782,1782901464.3216803,1.7874021530151367,5.4743659441471095,3.4449
735,/home/htj/resisc45/imgs_full/industrial_area_s0005735.png,industrial_area,industrial area,industrial_area,1,1782901464.323001,1782901466.1783102,1.855309247970581,5.647387415580452,3.28945
736,/home/htj/resisc45/imgs_full/harbor_s0005736.png,harbor,harbor,harbor,1,1782901466.180159,1782901467.9730356,1.7928764820098877,5.463230805024505,3.345
737,/home/htj/resisc45/imgs_full/beach_s0005737.png,beach,beach,beach,1,1782901467.974344,1782901469.76562,1.791275978088379,5.411733645285329,3.2945
738,/home/htj/resisc45/imgs_full/stadium_s0005738.png,stadium,stadium,stadium,1,1782901469.7670326,1782901471.5602984,1.7932658195495605,5.367580835253,3.244
739,/home/htj/resisc45/imgs_full/overpass_s0005739.png,overpass,intersection,intersection,0,1782901471.5615141,1782901473.3533902,1.7918760776519775,5.42441350423136,3.2935
740,/home/htj/resisc45/imgs_full/airplane_s0005740.png,airplane,airport,airport,0,1782901473.3544776,1782901475.1441915,1.7897138595581055,5.44682634589076,3.444
741,/home/htj/resisc45/imgs_full/rectangular_farmland_s0005741.png,rectangular_farmland,rectangular farmland,rectangular_farmland,1,1782901475.1453862,1782901477.0067391,1.8613529205322266,5.663814914009788,3.3833999999999995
742,/home/htj/resisc45/imgs_full/airport_s0005742.png,airport,airport,airport,1,1782901477.0083375,1782901478.8017557,1.7934181690216064,5.45245405141769,3.2935
743,/home/htj/resisc45/imgs_full/bridge_s0005743.png,bridge,river,river,0,1782901478.8030052,1782901480.593309,1.7903037071228027,5.426410536289215,3.28855
744,/home/htj/resisc45/imgs_full/golf_course_s0005744.png,golf_course,golf course,golf_course,1,1782901480.5944374,1782901482.4470859,1.8526484966278076,5.60999333358556,3.244
745,/home/htj/resisc45/imgs_full/medium_residential_s0005745.png,medium_residential,residential,,0,1782901482.448509,1782901484.2385051,1.7899961471557617,5.420332083106041,3.244
746,/home/htj/resisc45/imgs_full/baseball_diamond_s0005746.png,baseball_diamond,baseball diamond,baseball_diamond,1,1782901484.240042,1782901486.1047556,1.8647136688232422,5.610981701791286,3.244
747,/home/htj/resisc45/imgs_full/overpass_s0005747.png,overpass,highway,,0,1782901486.1059217,1782901487.8955865,1.7896647453308105,5.4432653229236605,3.345
748,/home/htj/resisc45/imgs_full/runway_s0005748.png,runway,airport,airport,0,1782901487.896833,1782901489.686147,1.7893140316009521,5.212098614631161,3.041
749,/home/htj/resisc45/imgs_full/terrace_s0005749.png,terrace,desert,desert,0,1782901489.6874795,1782901491.4747016,1.787222146987915,5.117487215131521,3.041
750,/home/htj/resisc45/imgs_full/baseball_diamond_s0005750.png,baseball_diamond,baseball diamond,baseball_diamond,1,1782901491.4762328,1782901493.33108,1.8548471927642822,5.364565865322947,3.0419
751,/home/htj/resisc45/imgs_full/wetland_s0005751.png,wetland,desert,desert,0,1782901493.3325808,1782901495.1166072,1.7840263843536377,5.192910549081862,3.0864499999999997
752,/home/htj/resisc45/imgs_full/forest_s0005752.png,forest,desert,desert,0,1782901495.1178622,1782901496.909603,1.791740894317627,5.202579778071373,3.0925
753,/home/htj/resisc45/imgs_full/mountain_s0005753.png,mountain,desert,desert,0,1782901496.910689,1782901498.6991155,1.788426399230957,5.2056621415615085,3.0864499999999997
754,/home/htj/resisc45/imgs_full/church_s0005754.png,church,palace,palace,0,1782901498.7003157,1782901500.4868734,1.786557674407959,5.1581954222648365,3.0915
755,/home/htj/resisc45/imgs_full/mountain_s0005755.png,mountain,desert,desert,0,1782901500.488583,1782901502.2813933,1.7928102016448975,5.207477477319778,3.042
756,/home/htj/resisc45/imgs_full/thermal_power_station_s0005756.png,thermal_power_station,industrial area,industrial_area,0,1782901502.2829823,1782901504.1479733,1.8649909496307373,5.590734233097597,3.244
757,/home/htj/resisc45/imgs_full/railway_station_s0005757.png,railway_station,railway station,railway_station,1,1782901504.1494236,1782901506.0128193,1.8633956909179688,5.483070053794167,3.142
758,/home/htj/resisc45/imgs_full/commercial_area_s0005758.png,commercial_area,intersection,intersection,0,1782901506.014056,1782901507.8072565,1.7932004928588867,5.241351505094959,3.142
759,/home/htj/resisc45/imgs_full/tennis_court_s0005759.png,tennis_court,tennis court,tennis_court,1,1782901507.808727,1782901509.6755805,1.8668534755706787,5.410316389717162,3.0864499999999997
760,/home/htj/resisc45/imgs_full/desert_s0005760.png,desert,desert,desert,1,1782901509.6769133,1782901511.4624722,1.7855589389801025,5.225326637491584,3.14
761,/home/htj/resisc45/imgs_full/dense_residential_s0005761.png,dense_residential,residential area,,0,1782901511.4643648,1782901513.3289824,1.8646175861358643,5.3980096425637605,3.0864499999999997
762,/home/htj/resisc45/imgs_full/airport_s0005762.png,airport,airport,airport,1,1782901513.330183,1782901515.1125104,1.78232741355896,5.204563140787184,3.1409000000000002
763,/home/htj/resisc45/imgs_full/cloud_s0005763.png,cloud,desert,desert,0,1782901515.113792,1782901516.9041233,1.7903313636779785,5.197851722378885,3.0915
764,/home/htj/resisc45/imgs_full/palace_s0005764.png,palace,palace,palace,1,1782901516.905426,1782901518.6991193,1.7936933040618896,5.209950360395014,3.041
765,/home/htj/resisc45/imgs_full/basketball_court_s0005765.png,basketball_court,tennis court,tennis_court,0,1782901518.700325,1782901520.5606368,1.86031174659729,5.656917347691953,3.444
766,/home/htj/resisc45/imgs_full/intersection_s0005766.png,intersection,intersection,intersection,1,1782901520.5618083,1782901522.3518565,1.7900481224060059,5.669921488717198,3.345
767,/home/htj/resisc45/imgs_full/freeway_s0005767.png,freeway,highway,,0,1782901522.3530247,1782901524.1420853,1.7890605926513672,5.383225611655943,3.244
768,/home/htj/resisc45/imgs_full/parking_lot_s0005768.png,parking_lot,intersection,intersection,0,1782901524.1436687,1782901525.940248,1.796579360961914,5.238263985514641,3.144
769,/home/htj/resisc45/imgs_full/church_s0005769.png,church,church,church,1,1782901525.9414618,1782901527.7346194,1.7931575775146484,5.342163486173075,3.194
770,/home/htj/resisc45/imgs_full/river_s0005770.png,river,river,river,1,1782901527.736217,1782901529.528341,1.7921240329742432,5.38774088575691,3.28945
771,/home/htj/resisc45/imgs_full/snowberg_s0005771.png,snowberg,desert,desert,0,1782901529.5295832,1782901531.3197732,1.7901899814605713,5.38546894487258,3.244
772,/home/htj/resisc45/imgs_full/intersection_s0005772.png,intersection,intersection,intersection,1,1782901531.3212373,1782901533.1142175,1.7929801940917969,5.554596610665322,3.548
773,/home/htj/resisc45/imgs_full/ground_track_field_s0005773.png,ground_track_field,stadium,stadium,0,1782901533.1155415,1782901534.9067266,1.7911851406097412,5.4465317712676145,3.345
774,/home/htj/resisc45/imgs_full/mobile_home_park_s0005774.png,mobile_home_park,mobile home park,mobile_home_park,1,1782901534.9082344,1782901536.845684,1.9374496936798096,5.908537759949179,3.38035
775,/home/htj/resisc45/imgs_full/storage_tank_s0005775.png,storage_tank,industrial area,industrial_area,0,1782901536.8468518,1782901538.6991863,1.8523344993591309,5.6675822545542855,3.2843999999999998
776,/home/htj/resisc45/imgs_full/thermal_power_station_s0005776.png,thermal_power_station,industrial area,industrial_area,0,1782901538.700231,1782901540.5621715,1.8619403839111328,5.708088570276896,3.345
777,/home/htj/resisc45/imgs_full/church_s0005777.png,church,church,church,1,1782901540.5639768,1782901542.355435,1.7914581298828125,5.488680976129348,3.2935
778,/home/htj/resisc45/imgs_full/roundabout_s0005778.png,roundabout,intersection,intersection,0,1782901542.3568382,1782901544.147312,1.7904736995697021,5.410251997068524,3.244
779,/home/htj/resisc45/imgs_full/storage_tank_s0005779.png,storage_tank,circular farmland,circular_farmland,0,1782901544.1484935,1782901546.0106688,1.8621752262115479,5.633312831193209,3.345
780,/home/htj/resisc45/imgs_full/thermal_power_station_s0005780.png,thermal_power_station,industrial area,industrial_area,0,1782901546.0122569,1782901547.879207,1.8669500350952148,5.64939080619812,3.244
781,/home/htj/resisc45/imgs_full/railway_s0005781.png,railway,railway station,railway_station,0,1782901547.8808115,1782901549.7361023,1.8552908897399902,5.477886904297453,3.142
782,/home/htj/resisc45/imgs_full/railway_s0005782.png,railway,railway station,railway_station,0,1782901549.7376328,1782901551.590941,1.8533082008361816,5.362778942644597,3.142
783,/home/htj/resisc45/imgs_full/snowberg_s0005783.png,snowberg,desert,desert,0,1782901551.5926306,1782901553.3849363,1.7923057079315186,5.424245196394622,3.28945
784,/home/htj/resisc45/imgs_full/harbor_s0005784.png,harbor,harbor,harbor,1,1782901553.386198,1782901555.1775615,1.7913634777069092,5.424248610496521,3.2945
785,/home/htj/resisc45/imgs_full/church_s0005785.png,church,church,church,1,1782901555.1788704,1782901556.9721777,1.7933073043823242,5.402954703837633,3.28945
786,/home/htj/resisc45/imgs_full/palace_s0005786.png,palace,palace,palace,1,1782901556.9739194,1782901558.7667289,1.7928094863891602,5.464830309898622,3.3955
787,/home/htj/resisc45/imgs_full/snowberg_s0005787.png,snowberg,mountain,mountain,0,1782901558.7686133,1782901560.5559535,1.7873401641845703,5.401453684926033,3.244
788,/home/htj/resisc45/imgs_full/baseball_diamond_s0005788.png,baseball_diamond,baseball diamond,baseball_diamond,1,1782901560.5571632,1782901562.4061985,1.8490352630615234,5.60546596467495,3.28945
789,/home/htj/resisc45/imgs_full/beach_s0005789.png,beach,harbor,harbor,0,1782901562.4074314,1782901564.1841521,1.7767207622528076,5.391403630532324,3.28945
790,/home/htj/resisc45/imgs_full/basketball_court_s0005790.png,basketball_court,tennis court,tennis_court,0,1782901564.1855915,1782901566.0496032,1.8640117645263672,5.6443441237211225,3.244
791,/home/htj/resisc45/imgs_full/baseball_diamond_s0005791.png,baseball_diamond,intersection,intersection,0,1782901566.051115,1782901567.8427782,1.7916631698608398,5.464348710179329,3.28855
792,/home/htj/resisc45/imgs_full/railway_station_s0005792.png,railway_station,railway station,railway_station,1,1782901567.8447855,1782901569.7111027,1.8663172721862793,5.623270496166114,3.244
793,/home/htj/resisc45/imgs_full/forest_s0005793.png,forest,desert,desert,0,1782901569.712664,1782901571.5046031,1.7919392585754395,5.460963792754758,3.345
794,/home/htj/resisc45/imgs_full/overpass_s0005794.png,overpass,intersection,intersection,0,1782901571.505798,1782901573.298135,1.7923369407653809,5.421539193168282,3.244
795,/home/htj/resisc45/imgs_full/tennis_court_s0005795.png,tennis_court,residential,,0,1782901573.2994869,1782901575.0851917,1.7857048511505127,5.389314844154542,3.2945
796,/home/htj/resisc45/imgs_full/chaparral_s0005796.png,chaparral,desert,desert,0,1782901575.086513,1782901576.8684373,1.7819242477416992,5.2316146285149365,3.0915
797,/home/htj/resisc45/imgs_full/river_s0005797.png,river,desert,desert,0,1782901576.869727,1782901578.6589515,1.789224624633789,5.40703681564331,3.244
798,/home/htj/resisc45/imgs_full/industrial_area_s0005798.png,industrial_area,railway station,railway_station,0,1782901578.6601527,1782901580.5232413,1.863088607788086,5.399625985983646,3.142
799,/home/htj/resisc45/imgs_full/lake_s0005799.png,lake,lake,lake,1,1782901580.5243263,1782901582.3106937,1.786367416381836,5.369474705111596,3.244
800,/home/htj/resisc45/imgs_full/golf_course_s0005800.png,golf_course,golf course,golf_course,1,1782901582.3124945,1782901584.1732516,1.8607571125030518,5.686473735809327,3.345
801,/home/htj/resisc45/imgs_full/chaparral_s0005801.png,chaparral,desert,desert,0,1782901584.1746595,1782901585.9592097,1.7845501899719238,5.368214802111349,3.244
802,/home/htj/resisc45/imgs_full/railway_station_s0005802.png,railway_station,intersection,intersection,0,1782901585.9603975,1782901587.7390623,1.7786648273468018,5.350510682082945,3.244
803,/home/htj/resisc45/imgs_full/wetland_s0005803.png,wetland,desert,desert,0,1782901587.7406104,1782901589.516886,1.776275634765625,5.343552802301223,3.244
804,/home/htj/resisc45/imgs_full/basketball_court_s0005804.png,basketball_court,church,church,0,1782901589.5186691,1782901591.309539,1.790869951248169,5.423593682669103,3.244
805,/home/htj/resisc45/imgs_full/sea_ice_s0005805.png,sea_ice,desert,desert,0,1782901591.311084,1782901593.0901253,1.7790412902832031,5.202375840217837,3.043
806,/home/htj/resisc45/imgs_full/overpass_s0005806.png,overpass,highway,,0,1782901593.091845,1782901594.8809817,1.7891366481781006,5.182234301447869,3.043
807,/home/htj/resisc45/imgs_full/lake_s0005807.png,lake,lake,lake,1,1782901594.8822048,1782901596.6694877,1.787282943725586,5.192402877253871,3.143
808,/home/htj/resisc45/imgs_full/intersection_s0005808.png,intersection,intersection,intersection,1,1782901596.6707425,1782901598.4530206,1.782278060913086,5.3283214880420315,3.244
809,/home/htj/resisc45/imgs_full/bridge_s0005809.png,bridge,intersection,intersection,0,1782901598.4541883,1782901600.2355206,1.78133225440979,5.408124724388123,3.2905499999999996
810,/home/htj/resisc45/imgs_full/chaparral_s0005810.png,chaparral,desert,desert,0,1782901600.2367446,1782901602.022734,1.7859892845153809,5.369951265519665,3.246
