n,path,true,answer,pred,correct,t_start,t_end,latency_s,E_im_J,Ppeak_W
326,/home/htj/resisc45/imgs450/cloud_s0005353.png,cloud,desert,desert,0,1782547285.9914937,1782547288.7264435,2.734949827194214,9.27421486401558,3.8116499999999998
327,/home/htj/resisc45/imgs450/wetland_s0005356.png,wetland,airport,airport,0,1782547288.7311456,1782547291.2285037,2.4973580837249756,8.38834201254086,3.746
328,/home/htj/resisc45/imgs450/beach_s0005357.png,beach,beach,beach,1,1782547291.2327764,1782547293.967035,2.7342586517333984,9.109378002439225,3.7075999999999993
329,/home/htj/resisc45/imgs450/intersection_s0005359.png,intersection,intersection,intersection,1,1782547293.9716744,1782547296.4694705,2.497796058654785,8.332647651672364,3.7307
330,/home/htj/resisc45/imgs450/meadow_s0005361.png,meadow,forest,forest,0,1782547296.4740582,1782547298.9813464,2.5072882175445557,8.416743676233292,3.8267999999999995
331,/home/htj/resisc45/imgs450/tennis_court_s0005362.png,tennis_court,golf course,golf_course,0,1782547298.9861333,1782547301.9586873,2.9725539684295654,9.932103111514678,3.746
332,/home/htj/resisc45/imgs450/wetland_s0005366.png,wetland,airport,airport,0,1782547301.9632947,1782547304.4687135,2.5054187774658203,8.495191778356379,3.8288500000000005
333,/home/htj/resisc45/imgs450/railway_s0005367.png,railway,railway,railway,1,1782547304.4735174,1782547307.2213273,2.747809886932373,9.129570310456412,3.644
334,/home/htj/resisc45/imgs450/runway_s0005368.png,runway,airport,airport,0,1782547307.225889,1782547309.7255926,2.4997036457061768,8.494277045342056,3.83185
335,/home/htj/resisc45/imgs450/sea_ice_s0005371.png,sea_ice,sea ice,sea_ice,1,1782547309.7302504,1782547312.4676113,2.737360954284668,9.109823199152947,3.7102999999999997
336,/home/htj/resisc45/imgs450/forest_s0005372.png,forest,forest,forest,1,1782547312.4725707,1782547314.9705567,2.497986078262329,8.629598216766782,3.847
337,/home/htj/resisc45/imgs450/meadow_s0005373.png,meadow,forest,forest,0,1782547314.97504,1782547317.4847038,2.5096638202667236,8.332825374868783,3.644
338,/home/htj/resisc45/imgs450/runway_s0005375.png,runway,airplane,airplane,0,1782547317.4890602,1782547320.2193727,2.7303125858306885,9.143984011942027,3.746
339,/home/htj/resisc45/imgs450/cloud_s0005376.png,cloud,volcano,,0,1782547320.223674,1782547322.9714825,2.7478084564208984,9.231402703655009,3.8065999999999995
340,/home/htj/resisc45/imgs450/chaparral_s0005377.png,chaparral,chaparral,chaparral,1,1782547322.9762444,1782547325.9630792,2.986834764480591,10.056729007379065,3.847
341,/home/htj/resisc45/imgs450/forest_s0005378.png,forest,forest,forest,1,1782547325.967913,1782547328.474234,2.5063211917877197,8.425193622287114,3.743
342,/home/htj/resisc45/imgs450/cloud_s0005380.png,cloud,cloud,cloud,1,1782547328.4787676,1782547330.9833295,2.5045619010925293,8.47464056723768,3.83185
343,/home/htj/resisc45/imgs450/freeway_s0005382.png,freeway,freeway,freeway,1,1782547330.9878893,1782547333.726045,2.7381556034088135,9.136442918402809,3.746
344,/home/htj/resisc45/imgs450/runway_s0005383.png,runway,runway,runway,1,1782547333.7309475,1782547336.4756577,2.7447102069854736,9.332518834196792,3.9075999999999995
345,/home/htj/resisc45/imgs450/rectangular_farmland_s0005384.png,rectangular_farmland,rectangular farmland,rectangular_farmland,1,1782547336.4799721,1782547339.6860683,3.2060961723327637,10.74593441283912,3.6643999999999997
346,/home/htj/resisc45/imgs450/railway_station_s0005385.png,railway_station,railway,railway,0,1782547339.6911404,1782547342.4405217,2.7493813037872314,9.457815575205549,4.0085999999999995
347,/home/htj/resisc45/imgs450/railway_station_s0005386.png,railway_station,railway,railway,0,1782547342.445006,1782547345.1912868,2.7462809085845947,9.276152257510594,3.8065999999999995
348,/home/htj/resisc45/imgs450/meadow_s0005389.png,meadow,circular farmland,circular_farmland,0,1782547345.195712,1782547348.4175556,3.2218434810638428,10.780118716930088,3.6643999999999997
349,/home/htj/resisc45/imgs450/runway_s0005390.png,runway,airport,airport,0,1782547348.4220016,1782547350.9262793,2.5042777061462402,8.496558933734894,3.83185
350,/home/htj/resisc45/imgs450/airport_s0005394.png,airport,airport,airport,1,1782547350.931277,1782547353.4305177,2.4992406368255615,8.338466460704804,3.7262
351,/home/htj/resisc45/imgs450/railway_station_s0005395.png,railway_station,airport,airport,0,1782547353.435353,1782547355.9470446,2.5116915702819824,8.470596097723643,3.8267999999999995
352,/home/htj/resisc45/imgs450/lake_s0005396.png,lake,lake,lake,1,1782547355.9518661,1782547358.4553494,2.503483295440674,8.394463976350698,3.7477
353,/home/htj/resisc45/imgs450/beach_s0005397.png,beach,beach,beach,1,1782547358.4601874,1782547361.2063503,2.7461628913879395,9.282198705313158,3.8065999999999995
354,/home/htj/resisc45/imgs450/freeway_s0005400.png,freeway,freeway,freeway,1,1782547361.2108161,1782547363.9551103,2.7442941665649414,9.22973335419869,3.8065999999999995
355,/home/htj/resisc45/imgs450/parking_lot_s0005401.png,parking_lot,parking lot,parking_lot,1,1782547363.9596245,1782547366.9423351,2.982710599899292,10.129735417725906,3.847
356,/home/htj/resisc45/imgs450/overpass_s0005403.png,overpass,roundabout,roundabout,0,1782547366.9471703,1782547369.695874,2.748703718185425,9.205520944191484,3.705199999999999
357,/home/htj/resisc45/imgs450/meadow_s0005404.png,meadow,forest,forest,0,1782547369.700363,1782547372.195741,2.495378017425537,8.407212106390434,3.7328500000000004
358,/home/htj/resisc45/imgs450/cloud_s0005406.png,cloud,airport,airport,0,1782547372.2005208,1782547374.7087443,2.508223533630371,8.446749310154384,3.8267999999999995
359,/home/htj/resisc45/imgs450/intersection_s0005408.png,intersection,commercial area,commercial_area,0,1782547374.713047,1782547377.4530425,2.7399954795837402,9.130559630374519,3.644
360,/home/htj/resisc45/imgs450/cloud_s0005409.png,cloud,cloud,cloud,1,1782547377.457422,1782547379.9629073,2.5054852962493896,8.461991873844104,3.83185
361,/home/htj/resisc45/imgs450/desert_s0005411.png,desert,desert,desert,1,1782547379.964236,1782547382.7072797,2.7430436611175537,8.81474281475982,3.345
362,/home/htj/resisc45/imgs450/runway_s0005413.png,runway,airport,airport,0,1782547382.711998,1782547385.2179255,2.505927562713623,8.080391269609663,3.442
363,/home/htj/resisc45/imgs450/circular_farmland_s0005415.png,circular_farmland,circular farmland,circular_farmland,1,1782547385.219229,1782547388.4393287,3.220099687576294,10.498372376153343,3.444
364,/home/htj/resisc45/imgs450/desert_s0005416.png,desert,desert,desert,1,1782547388.4436965,1782547391.177285,2.733588457107544,9.172556067824365,3.7102999999999997
365,/home/htj/resisc45/imgs450/intersection_s0005419.png,intersection,intersection,intersection,1,1782547391.1821659,1782547393.6907613,2.5085954666137695,8.3987776222229,3.7307
366,/home/htj/resisc45/imgs450/airport_s0005420.png,airport,airport,airport,1,1782547393.6952775,1782547396.191451,2.496173620223999,8.35291805009312,3.7278
367,/home/htj/resisc45/imgs450/wetland_s0005421.png,wetland,river,river,0,1782547396.1957386,1782547398.7048604,2.509121894836426,8.376703445911406,3.83185
368,/home/htj/resisc45/imgs450/freeway_s0005425.png,freeway,freeway,freeway,1,1782547398.709582,1782547401.4569845,2.7474024295806885,9.146270896386127,3.6043999999999996
369,/home/htj/resisc45/imgs450/desert_s0005426.png,desert,desert,desert,1,1782547401.4619274,1782547404.2077248,2.7457973957061768,9.204697383948735,3.705199999999999
370,/home/htj/resisc45/imgs450/airport_s0005428.png,airport,airport,airport,1,1782547404.2120087,1782547406.722629,2.510620355606079,8.358524662574133,3.7256
371,/home/htj/resisc45/imgs450/snowberg_s0005430.png,snowberg,mountain,mountain,0,1782547406.7273777,1782547409.474985,2.7476072311401367,9.180385419229665,3.7102999999999997
372,/home/htj/resisc45/imgs450/roundabout_s0005431.png,roundabout,roundabout,roundabout,1,1782547409.479778,1782547412.2291782,2.7494001388549805,9.142901045083999,3.644
373,/home/htj/resisc45/imgs450/chaparral_s0005433.png,chaparral,chaparral,chaparral,1,1782547412.2338758,1782547415.2124524,2.97857666015625,9.956370182829083,3.644
374,/home/htj/resisc45/imgs450/desert_s0005435.png,desert,desert,desert,1,1782547415.2135823,1782547417.9533477,2.7397654056549072,9.21165042960887,3.746
375,/home/htj/resisc45/imgs450/parking_lot_s0005440.png,parking_lot,commercial area,commercial_area,0,1782547417.958287,1782547420.7078474,2.7495603561401367,9.16753924866112,3.647
376,/home/htj/resisc45/imgs450/sea_ice_s0005441.png,sea_ice,sea ice,sea_ice,1,1782547420.7125776,1782547423.4463234,2.733745813369751,8.862915508406504,3.4432
377,/home/htj/resisc45/imgs450/ground_track_field_s0005443.png,ground_track_field,ground track field,ground_track_field,1,1782547423.4507585,1782547426.4258685,2.9751100540161133,9.677471664194792,3.442
378,/home/htj/resisc45/imgs450/rectangular_farmland_s0005445.png,rectangular_farmland,circular farmland,circular_farmland,0,1782547426.4276261,1782547429.647676,3.2200498580932617,10.52346188886542,3.4637999999999995
379,/home/htj/resisc45/imgs450/river_s0005446.png,river,river,river,1,1782547429.652386,1782547432.1622398,2.5098538398742676,8.091991877873738,3.543
380,/home/htj/resisc45/imgs450/river_s0005448.png,river,river,river,1,1782547432.1668937,1782547434.6653855,2.4984917640686035,7.996479674805295,3.343
381,/home/htj/resisc45/imgs450/sea_ice_s0005451.png,sea_ice,sea ice,sea_ice,1,1782547434.6693766,1782547437.413128,2.743751287460327,8.842998409636166,3.442
382,/home/htj/resisc45/imgs450/chaparral_s0005453.png,chaparral,chaparral,chaparral,1,1782547437.4177647,1782547440.4038177,2.986052989959717,9.674868028091934,3.444
383,/home/htj/resisc45/imgs450/freeway_s0005454.png,freeway,bridge,bridge,0,1782547440.4081147,1782547442.8991349,2.4910202026367188,8.059186338771474,3.442
384,/home/htj/resisc45/imgs450/circular_farmland_s0005455.png,circular_farmland,circular farmland,circular_farmland,1,1782547442.9033766,1782547446.1124191,3.209042549133301,10.473357797505562,3.444
385,/home/htj/resisc45/imgs450/river_s0005456.png,river,airport,airport,0,1782547446.116438,1782547448.6246428,2.508204936981201,8.132938114992777,3.543
386,/home/htj/resisc45/imgs450/forest_s0005458.png,forest,forest,forest,1,1782547448.6293437,1782547451.139629,2.5102851390838623,8.055839716005325,3.4242
387,/home/htj/resisc45/imgs450/airplane_s0005460.png,airplane,airport,airport,0,1782547451.144143,1782547453.6409564,2.4968132972717285,8.016927022998985,3.345
388,/home/htj/resisc45/imgs450/freeway_s0005462.png,freeway,freeway,freeway,1,1782547453.6452034,1782547456.3910878,2.745884418487549,8.853179672864018,3.444
389,/home/htj/resisc45/imgs450/industrial_area_s0005463.png,industrial_area,industrial area,industrial_area,1,1782547456.3957794,1782547459.374219,2.9784395694732666,9.713141011836395,3.4428
390,/home/htj/resisc45/imgs450/lake_s0005464.png,lake,lake,lake,1,1782547459.379043,1782547461.8714354,2.4923923015594482,8.063398903061044,3.442
391,/home/htj/resisc45/imgs450/tennis_court_s0005466.png,tennis_court,airport,airport,0,1782547461.8757787,1782547464.3715153,2.495736598968506,8.012368238141802,3.345
392,/home/htj/resisc45/imgs450/rectangular_farmland_s0005468.png,rectangular_farmland,circular farmland,circular_farmland,0,1782547464.3760688,1782547467.5955806,3.2195117473602295,10.489338720886332,3.4637999999999995
393,/home/htj/resisc45/imgs450/sea_ice_s0005469.png,sea_ice,sea ice,sea_ice,1,1782547467.6000204,1782547470.3477619,2.747741460800171,8.933468252624785,3.543
394,/home/htj/resisc45/imgs450/freeway_s0005470.png,freeway,freeway,freeway,1,1782547470.3525407,1782547473.0850933,2.7325525283813477,9.173513436044965,3.746
395,/home/htj/resisc45/imgs450/lake_s0005471.png,lake,lake,lake,1,1782547473.089825,1782547475.6006293,2.5108044147491455,8.400295615700157,3.746
396,/home/htj/resisc45/imgs450/roundabout_s0005473.png,roundabout,roundabout,roundabout,1,1782547475.6054282,1782547478.3539572,2.7485289573669434,9.114122022628784,3.6043999999999996
397,/home/htj/resisc45/imgs450/industrial_area_s0005476.png,industrial_area,industrial area,industrial_area,1,1782547478.358404,1782547481.3265047,2.9681007862091064,10.01806817817688,3.746
398,/home/htj/resisc45/imgs450/freeway_s0005479.png,freeway,freeway,freeway,1,1782547481.3310573,1782547484.0693176,2.738260269165039,9.203069233213153,3.705199999999999
399,/home/htj/resisc45/imgs450/terrace_s0005481.png,terrace,circular farmland,circular_farmland,0,1782547484.0739453,1782547487.2979605,3.224015235900879,10.855428984290675,3.6643999999999997
400,/home/htj/resisc45/imgs450/snowberg_s0005484.png,snowberg,mountain,mountain,0,1782547487.302898,1782547490.0515275,2.748629570007324,9.266303414266938,3.8047999999999993
401,/home/htj/resisc45/imgs450/industrial_area_s0005492.png,industrial_area,industrial area,industrial_area,1,1782547490.0561013,1782547493.0373533,2.9812519550323486,10.14092540017164,3.8873999999999995
402,/home/htj/resisc45/imgs450/rectangular_farmland_s0005494.png,rectangular_farmland,circular farmland,circular_farmland,0,1782547493.0415354,1782547496.2577598,3.216224431991577,11.254867062309332,3.844
403,/home/htj/resisc45/imgs450/snowberg_s0005498.png,snowberg,snowberg,snowberg,1,1782547496.2625437,1782547499.0094023,2.746858596801758,9.130838267462595,3.644
404,/home/htj/resisc45/imgs450/beach_s0005499.png,beach,beach,beach,1,1782547499.0136285,1782547501.7427387,2.7291102409362793,8.858246273060233,3.4432
405,/home/htj/resisc45/imgs450/harbor_s0005501.png,harbor,harbor,harbor,1,1782547501.747698,1782547504.4833071,2.7356090545654297,8.863373336791993,3.442
406,/home/htj/resisc45/imgs450/lake_s0005502.png,lake,lake,lake,1,1782547504.4877872,1782547506.9921858,2.5043985843658447,8.062994722318649,3.4226
407,/home/htj/resisc45/imgs450/tennis_court_s0005506.png,tennis_court,tennis court,tennis_court,1,1782547506.996917,1782547509.9799843,2.983067274093628,9.688101957645056,3.442
408,/home/htj/resisc45/imgs450/church_s0005507.png,church,church,church,1,1782547509.9849846,1782547512.4952724,2.5102877616882324,8.098578808413611,3.4226
409,/home/htj/resisc45/imgs450/chaparral_s0005512.png,chaparral,forest,forest,0,1782547512.5003214,1782547515.0110233,2.510701894760132,8.043318826897577,3.345
410,/home/htj/resisc45/imgs450/airplane_s0005514.png,airplane,airport,airport,0,1782547515.0158155,1782547517.5238245,2.5080089569091797,8.041178317642212,3.343
411,/home/htj/resisc45/imgs450/beach_s0005517.png,beach,beach,beach,1,1782547517.5284107,1782547520.2588303,2.730419635772705,8.852131904874529,3.442
412,/home/htj/resisc45/imgs450/beach_s0005520.png,beach,beach,beach,1,1782547520.2634127,1782547522.9996226,2.7362098693847656,9.22250937350591,3.8116499999999998
413,/home/htj/resisc45/imgs450/industrial_area_s0005528.png,industrial_area,commercial area,commercial_area,0,1782547523.0038412,1782547525.753001,2.749159812927246,9.177368719178803,3.705199999999999
414,/home/htj/resisc45/imgs450/roundabout_s0005531.png,roundabout,roundabout,roundabout,1,1782547525.7577736,1782547528.508826,2.7510523796081543,9.150337078133408,3.644
415,/home/htj/resisc45/imgs450/airport_s0005542.png,airport,airport,airport,1,1782547528.5133505,1782547531.022639,2.5092885494232178,8.044890613386366,3.345
416,/home/htj/resisc45/imgs450/circular_farmland_s0005551.png,circular_farmland,circular farmland,circular_farmland,1,1782547531.0272822,1782547534.2504892,3.2232069969177246,10.813293999747225,3.6643999999999997
417,/home/htj/resisc45/imgs450/ground_track_field_s0005555.png,ground_track_field,stadium,stadium,0,1782547534.255516,1782547537.004833,2.749316930770874,9.352390679359436,3.9075999999999995
418,/home/htj/resisc45/imgs450/harbor_s0005558.png,harbor,harbor,harbor,1,1782547537.0096035,1782547539.7453687,2.735765218734741,9.170117517369134,3.705199999999999
419,/home/htj/resisc45/imgs450/parking_lot_s0005561.png,parking_lot,airport,airport,0,1782547539.749936,1782547542.2468777,2.496941566467285,8.062454072106968,3.345
420,/home/htj/resisc45/imgs450/chaparral_s0005565.png,chaparral,chaparral,chaparral,1,1782547542.2513554,1782547545.2299175,2.978562116622925,10.064055598501888,3.746
421,/home/htj/resisc45/imgs450/industrial_area_s0005573.png,industrial_area,industrial area,industrial_area,1,1782547545.2345924,1782547548.2172759,2.9826834201812744,10.072409355860836,3.7863999999999995
422,/home/htj/resisc45/imgs450/airplane_s0005575.png,airplane,airport,airport,0,1782547548.2217605,1782547550.7284417,2.506681203842163,8.095521911901898,3.343
423,/home/htj/resisc45/imgs450/wetland_s0005583.png,wetland,airport,airport,0,1782547550.733004,1782547553.240159,2.507154941558838,8.034975741343064,3.345
424,/home/htj/resisc45/imgs450/ground_track_field_s0005584.png,ground_track_field,stadium,stadium,0,1782547553.2448165,1782547555.9936466,2.7488300800323486,8.877174941584467,3.442
425,/home/htj/resisc45/imgs450/river_s0005593.png,river,river,river,1,1782547555.9981468,1782547558.5105944,2.5124475955963135,8.080533956956863,3.4221999999999997
426,/home/htj/resisc45/imgs450/thermal_power_station_s0005598.png,thermal_power_station,thermal power station,thermal_power_station,1,1782547558.5155702,1782547561.4956841,2.980113983154297,9.688631702063219,3.442
427,/home/htj/resisc45/imgs450/river_s0005601.png,river,river,river,1,1782547561.50017,1782547563.9994395,2.499269485473633,8.083970459747315,3.4221999999999997
428,/home/htj/resisc45/imgs450/freeway_s0005602.png,freeway,intersection,intersection,0,1782547564.0041535,1782547566.5165386,2.512385129928589,8.03403664889119,3.345
429,/home/htj/resisc45/imgs450/mountain_s0005604.png,mountain,desert,desert,0,1782547566.521471,1782547569.2687573,2.747286319732666,8.86902517904554,3.442
430,/home/htj/resisc45/imgs450/harbor_s0005611.png,harbor,harbor,harbor,1,1782547569.2733665,1782547572.0151987,2.7418322563171387,8.896909937187116,3.442
431,/home/htj/resisc45/imgs450/mountain_s0005614.png,mountain,forest,forest,0,1782547572.0200202,1782547574.5311112,2.5110909938812256,8.078570341470506,3.4226
432,/home/htj/resisc45/imgs450/circular_farmland_s0005617.png,circular_farmland,circular farmland,circular_farmland,1,1782547574.5360103,1782547577.7457232,3.2097129821777344,10.508487682141757,3.543
433,/home/htj/resisc45/imgs450/circular_farmland_s0005618.png,circular_farmland,circular farmland,circular_farmland,1,1782547577.7504263,1782547580.9595222,3.2090959548950195,10.578756665346916,3.543
434,/home/htj/resisc45/imgs450/beach_s0005632.png,beach,island,island,0,1782547580.9636767,1782547583.6923845,2.728707790374756,8.886548552066088,3.442
435,/home/htj/resisc45/imgs450/thermal_power_station_s0005637.png,thermal_power_station,industrial area,industrial_area,0,1782547583.6972775,1782547586.6855428,2.9882652759552,9.710057911216088,3.4428
436,/home/htj/resisc45/imgs450/airplane_s0005645.png,airplane,airport,airport,0,1782547586.689777,1782547589.1911898,2.501412868499756,8.401165669733828,3.83185
437,/home/htj/resisc45/imgs450/ground_track_field_s0005673.png,ground_track_field,stadium,stadium,0,1782547589.1932871,1782547591.939391,2.7461037635803223,9.13443780461136,3.644
438,/home/htj/resisc45/imgs450/harbor_s0005681.png,harbor,harbor,harbor,1,1782547591.9442525,1782547594.691417,2.747164487838745,8.87990085174113,3.442
439,/home/htj/resisc45/imgs450/industrial_area_s0005686.png,industrial_area,industrial area,industrial_area,1,1782547594.6961303,1782547597.6655955,2.9694652557373047,9.718667588503855,3.4816
440,/home/htj/resisc45/imgs450/harbor_s0005692.png,harbor,harbor,harbor,1,1782547597.6702547,1782547600.4075258,2.7372710704803467,8.875544419551888,3.442
441,/home/htj/resisc45/imgs450/thermal_power_station_s0005709.png,thermal_power_station,thermal power station,thermal_power_station,1,1782547600.4121873,1782547603.3855348,2.9733474254608154,9.801667838478988,3.543
442,/home/htj/resisc45/imgs450/ground_track_field_s0005716.png,ground_track_field,baseball diamond,baseball_diamond,0,1782547603.3899844,1782547606.3748746,2.9848902225494385,9.684279211669597,3.442
443,/home/htj/resisc45/imgs450/harbor_s0005736.png,harbor,harbor,harbor,1,1782547606.3796172,1782547609.1203318,2.7407145500183105,8.883774515609351,3.442
444,/home/htj/resisc45/imgs450/thermal_power_station_s0005756.png,thermal_power_station,industrial area,industrial_area,0,1782547609.1250813,1782547612.113518,2.988436698913574,10.14438933845736,3.7863999999999995
445,/home/htj/resisc45/imgs450/ground_track_field_s0005773.png,ground_track_field,ground track field,ground_track_field,1,1782547612.118156,1782547615.1008356,2.982679605484009,10.136102007987365,3.7863999999999995
446,/home/htj/resisc45/imgs450/thermal_power_station_s0005776.png,thermal_power_station,thermal power station,thermal_power_station,1,1782547615.1053364,1782547618.0887465,2.983410120010376,9.740890332590858,3.4836
447,/home/htj/resisc45/imgs450/harbor_s0005784.png,harbor,airport,airport,0,1782547618.0936341,1782547620.5990677,2.5054335594177246,8.04836365959861,3.3447
448,/home/htj/resisc45/imgs450/ground_track_field_s0005844.png,ground_track_field,stadium,stadium,0,1782547620.6037257,1782547623.3367577,2.733031988143921,8.830816786834172,3.442
449,/home/htj/resisc45/imgs450/harbor_s0005888.png,harbor,harbor,harbor,1,1782547623.3410656,1782547626.0841987,2.743133068084717,8.866549007922412,3.442
