n,path,true,answer,pred,correct,t_start,t_end,latency_s,E_im_J,Ppeak_W
331,/home/htj/resisc45/imgs450/tennis_court_s0005362.png,tennis_court,golf course,golf_course,0,1782538030.9806385,1782538032.2933385,1.3127000331878662,4.293784734643024,3.548
332,/home/htj/resisc45/imgs450/wetland_s0005366.png,wetland,lake,lake,0,1782538032.2945619,1782538033.4611354,1.1665735244750977,3.8019742185047694,3.548
333,/home/htj/resisc45/imgs450/railway_s0005367.png,railway,railway,railway,1,1782538033.4629014,1782538034.709216,1.2463147640228271,4.101281984372572,3.649
334,/home/htj/resisc45/imgs450/runway_s0005368.png,runway,freeway,freeway,0,1782538034.7106056,1782538035.9534469,1.2428412437438965,4.082139083364735,3.55
335,/home/htj/resisc45/imgs450/sea_ice_s0005371.png,sea_ice,lake,lake,0,1782538035.9548647,1782538037.105729,1.1508643627166748,3.7984853723645213,3.6540500000000002
336,/home/htj/resisc45/imgs450/forest_s0005372.png,forest,chaparral,chaparral,0,1782538037.1070936,1782538038.434266,1.3271725177764893,4.3953188846011955,3.548
337,/home/htj/resisc45/imgs450/meadow_s0005373.png,meadow,chaparral,chaparral,0,1782538038.435762,1782538039.7496817,1.3139197826385498,4.297888735957768,3.548
338,/home/htj/resisc45/imgs450/runway_s0005375.png,runway,airport,airport,0,1782538039.7509599,1782538040.9059021,1.154942274093628,3.7920054693562646,3.548
339,/home/htj/resisc45/imgs450/cloud_s0005376.png,cloud,lake,lake,0,1782538040.9069514,1782538042.0740368,1.1670854091644287,3.6909909697260175,3.345
340,/home/htj/resisc45/imgs450/chaparral_s0005377.png,chaparral,desert,desert,0,1782538042.0756328,1782538043.326688,1.2510552406311035,3.8339725172086196,3.1439
341,/home/htj/resisc45/imgs450/forest_s0005378.png,forest,chaparral,chaparral,0,1782538043.328392,1782538044.6530063,1.3246142864227295,4.087414136347563,3.144
342,/home/htj/resisc45/imgs450/cloud_s0005380.png,cloud,desert,desert,0,1782538044.6543307,1782538045.8870728,1.2327420711517334,3.817914261817932,3.144
343,/home/htj/resisc45/imgs450/freeway_s0005382.png,freeway,freeway,freeway,1,1782538045.8885276,1782538047.0829751,1.1944475173950195,4.236759637269107,4.14795
344,/home/htj/resisc45/imgs450/runway_s0005383.png,runway,airport,airport,0,1782538047.0841565,1782538048.2342157,1.1500592231750488,3.9637366156339646,3.6540500000000002
345,/home/htj/resisc45/imgs450/rectangular_farmland_s0005384.png,rectangular_farmland,medium residential,medium_residential,0,1782538048.2355812,1782538049.477942,1.2423608303070068,4.116732024062763,3.548
346,/home/htj/resisc45/imgs450/railway_station_s0005385.png,railway_station,railway station,railway_station,1,1782538049.4796615,1782538050.7980375,1.318376064300537,4.366681254307429,3.649
347,/home/htj/resisc45/imgs450/railway_station_s0005386.png,railway_station,airport,airport,0,1782538050.7996202,1782538051.9678264,1.1682062149047852,3.869432756968907,3.649
348,/home/htj/resisc45/imgs450/meadow_s0005389.png,meadow,meadow,meadow,1,1782538051.9691794,1782538053.1938574,1.2246780395507812,4.0502435488019675,3.548
349,/home/htj/resisc45/imgs450/runway_s0005390.png,runway,airport,airport,0,1782538053.195299,1782538054.3474386,1.152139663696289,3.8362958973475862,3.647
350,/home/htj/resisc45/imgs450/airport_s0005394.png,airport,airport,airport,1,1782538054.3491147,1782538055.519437,1.1703224182128906,3.851642537616548,3.545
351,/home/htj/resisc45/imgs450/railway_station_s0005395.png,railway_station,airport,airport,0,1782538055.5211015,1782538056.6839316,1.162830114364624,3.800294932331358,3.548
352,/home/htj/resisc45/imgs450/lake_s0005396.png,lake,lake,lake,1,1782538056.6855788,1782538057.8587058,1.1731269359588623,3.8756008019804957,3.6471
353,/home/htj/resisc45/imgs450/beach_s0005397.png,beach,beach,beach,1,1782538057.8603413,1782538059.1018162,1.2414748668670654,4.131250516756721,3.649
354,/home/htj/resisc45/imgs450/freeway_s0005400.png,freeway,freeway,freeway,1,1782538059.1032996,1782538060.3506014,1.2473018169403076,4.096422644517638,3.545
355,/home/htj/resisc45/imgs450/parking_lot_s0005401.png,parking_lot,Parking lot,parking_lot,1,1782538060.3521154,1782538061.5968814,1.2447659969329834,4.122325500206514,3.647
356,/home/htj/resisc45/imgs450/overpass_s0005403.png,overpass,freeway,freeway,0,1782538061.5983248,1782538062.8449194,1.2465946674346924,4.078007800936699,3.548
357,/home/htj/resisc45/imgs450/meadow_s0005404.png,meadow,ground track field,ground_track_field,0,1782538062.8464386,1782538064.1631682,1.3167295455932617,4.304553475737571,3.548
358,/home/htj/resisc45/imgs450/cloud_s0005406.png,cloud,lake,lake,0,1782538064.1646945,1782538065.3281279,1.163433313369751,3.849451803946495,3.55295
359,/home/htj/resisc45/imgs450/intersection_s0005408.png,intersection,commercial area,commercial_area,0,1782538065.3297572,1782538066.5787117,1.2489545345306396,4.14343381949093,3.545
360,/home/htj/resisc45/imgs450/cloud_s0005409.png,cloud,cloud,cloud,1,1782538066.5802085,1782538067.749209,1.1690003871917725,3.832100169253349,3.5501
361,/home/htj/resisc45/imgs450/desert_s0005411.png,desert,desert,desert,1,1782538067.7505836,1782538068.9867675,1.2361838817596436,4.10497334008867,3.647
362,/home/htj/resisc45/imgs450/runway_s0005413.png,runway,airport,airport,0,1782538068.9883528,1782538070.159172,1.1708192825317383,3.8557420612335203,3.545
363,/home/htj/resisc45/imgs450/circular_farmland_s0005415.png,circular_farmland,ground track field,ground_track_field,0,1782538070.1603122,1782538071.4776223,1.317310094833374,4.382910237193107,3.647
364,/home/htj/resisc45/imgs450/desert_s0005416.png,desert,desert,desert,1,1782538071.4790676,1782538072.7057898,1.226722240447998,4.068033989732916,3.647
365,/home/htj/resisc45/imgs450/intersection_s0005419.png,intersection,intersection,intersection,1,1782538072.7078512,1782538073.8814566,1.1736054420471191,3.8451226299603785,3.545
366,/home/htj/resisc45/imgs450/airport_s0005420.png,airport,airport,airport,1,1782538073.8829477,1782538075.0512278,1.1682801246643066,3.8667735566139223,3.649
367,/home/htj/resisc45/imgs450/wetland_s0005421.png,wetland,chaparral,chaparral,0,1782538075.052815,1782538076.3775258,1.3247108459472656,4.366412537097931,3.5496999999999996
368,/home/htj/resisc45/imgs450/freeway_s0005425.png,freeway,freeway,freeway,1,1782538076.378936,1782538077.625405,1.2464690208435059,4.096123833222823,3.548
369,/home/htj/resisc45/imgs450/desert_s0005426.png,desert,chaparral,chaparral,0,1782538077.6267827,1782538078.9506218,1.3238391876220703,4.379149712721507,3.649
370,/home/htj/resisc45/imgs450/airport_s0005428.png,airport,airport,airport,1,1782538078.9522426,1782538080.1223748,1.1701321601867676,3.846224410533905,3.548
371,/home/htj/resisc45/imgs450/snowberg_s0005430.png,snowberg,mountain,mountain,0,1782538080.1239119,1782538081.3613017,1.2373898029327393,4.06510672758926,3.548
372,/home/htj/resisc45/imgs450/roundabout_s0005431.png,roundabout,intersection,intersection,0,1782538081.363098,1782538082.510812,1.1477141380310059,3.781144227743149,3.5530500000000003
373,/home/htj/resisc45/imgs450/chaparral_s0005433.png,chaparral,desert,desert,0,1782538082.512748,1782538083.758375,1.2456269264221191,4.109436469078064,3.548
374,/home/htj/resisc45/imgs450/desert_s0005435.png,desert,desert,desert,1,1782538083.7596886,1782538084.998298,1.2386093139648438,3.8704852048700507,3.246
375,/home/htj/resisc45/imgs450/parking_lot_s0005440.png,parking_lot,airport,airport,0,1782538085.000128,1782538086.1735036,1.1733756065368652,3.6426607579503743,3.144
376,/home/htj/resisc45/imgs450/sea_ice_s0005441.png,sea_ice,lake,lake,0,1782538086.1748652,1782538087.34404,1.1691746711730957,3.618261557374682,3.144
377,/home/htj/resisc45/imgs450/ground_track_field_s0005443.png,ground_track_field,airport,airport,0,1782538087.3455498,1782538088.5173712,1.1718213558197021,3.6215418006692612,3.144
378,/home/htj/resisc45/imgs450/rectangular_farmland_s0005445.png,rectangular_farmland,medium residential,medium_residential,0,1782538088.5188408,1782538089.7487416,1.22990083694458,3.814481541200118,3.239
379,/home/htj/resisc45/imgs450/river_s0005446.png,river,river,river,1,1782538089.7501416,1782538090.9089766,1.1588349342346191,3.596637357552846,3.144
380,/home/htj/resisc45/imgs450/river_s0005448.png,river,airport,airport,0,1782538090.9104009,1782538092.0810452,1.1706442832946777,3.620510107159615,3.144
381,/home/htj/resisc45/imgs450/sea_ice_s0005451.png,sea_ice,snowberg,snowberg,0,1782538092.0823145,1782538093.3276017,1.2452871799468994,3.858928398971972,3.144
382,/home/htj/resisc45/imgs450/chaparral_s0005453.png,chaparral,chaparral,chaparral,1,1782538093.3292205,1782538094.6531436,1.323923110961914,4.106579242706299,3.142
383,/home/htj/resisc45/imgs450/freeway_s0005454.png,freeway,freeway,freeway,1,1782538094.6546998,1782538095.8998463,1.2451465129852295,3.865444154425101,3.142
384,/home/htj/resisc45/imgs450/circular_farmland_s0005455.png,circular_farmland,Circular farmland,circular_farmland,1,1782538095.901278,1782538097.222662,1.3213839530944824,4.084397799015045,3.142
385,/home/htj/resisc45/imgs450/river_s0005456.png,river,river,river,1,1782538097.2241528,1782538098.3831391,1.1589863300323486,3.601301666361945,3.142
386,/home/htj/resisc45/imgs450/forest_s0005458.png,forest,chaparral,chaparral,0,1782538098.3847413,1782538099.7001102,1.315368890762329,4.0863364340326065,3.142
387,/home/htj/resisc45/imgs450/airplane_s0005460.png,airplane,airport,airport,0,1782538099.7013788,1782538100.8692896,1.1679108142852783,3.6077321201279053,3.142
388,/home/htj/resisc45/imgs450/freeway_s0005462.png,freeway,freeway,freeway,1,1782538100.870772,1782538102.1161728,1.2454009056091309,3.822361815842715,3.144
389,/home/htj/resisc45/imgs450/industrial_area_s0005463.png,industrial_area,industrial area,industrial_area,1,1782538102.1175146,1782538103.4389632,1.321448564529419,4.063289154857397,3.144
390,/home/htj/resisc45/imgs450/lake_s0005464.png,lake,lake,lake,1,1782538103.4405403,1782538104.6099594,1.1694190502166748,3.6266608294844627,3.144
391,/home/htj/resisc45/imgs450/tennis_court_s0005466.png,tennis_court,airport,airport,0,1782538104.611393,1782538105.7782583,1.166865348815918,3.6101146941866196,3.142
392,/home/htj/resisc45/imgs450/rectangular_farmland_s0005468.png,rectangular_farmland,medium residential,medium_residential,0,1782538105.7797067,1782538107.0241995,1.244492769241333,3.836658071864735,3.144
393,/home/htj/resisc45/imgs450/sea_ice_s0005469.png,sea_ice,snowberg,snowberg,0,1782538107.025624,1782538108.259883,1.2342588901519775,3.810830426021056,3.144
394,/home/htj/resisc45/imgs450/freeway_s0005470.png,freeway,freeway,freeway,1,1782538108.2615309,1782538109.5096483,1.248117446899414,3.828735933303833,3.1438
395,/home/htj/resisc45/imgs450/lake_s0005471.png,lake,lake,lake,1,1782538109.511148,1782538110.6686745,1.1575264930725098,3.561014503288269,3.144
396,/home/htj/resisc45/imgs450/roundabout_s0005473.png,roundabout,roundabout,roundabout,1,1782538110.6700623,1782538111.8975248,1.2274625301361084,3.800391374555501,3.1439
397,/home/htj/resisc45/imgs450/industrial_area_s0005476.png,industrial_area,industrial area,industrial_area,1,1782538111.8988545,1782538113.2228415,1.3239870071411133,4.0990637741088864,3.144
398,/home/htj/resisc45/imgs450/freeway_s0005479.png,freeway,freeway,freeway,1,1782538113.2243786,1782538114.468633,1.2442543506622314,3.824498531840064,3.142
399,/home/htj/resisc45/imgs450/terrace_s0005481.png,terrace,forest,forest,0,1782538114.4701943,1782538115.6371124,1.1669180393218994,3.6009423667703357,3.144
400,/home/htj/resisc45/imgs450/snowberg_s0005484.png,snowberg,mountain,mountain,0,1782538115.6386516,1782538116.8831422,1.244490623474121,3.8253379055369985,3.144
401,/home/htj/resisc45/imgs450/industrial_area_s0005492.png,industrial_area,industrial area,industrial_area,1,1782538116.8847487,1782538118.1992133,1.3144645690917969,4.048836625969928,3.142
402,/home/htj/resisc45/imgs450/rectangular_farmland_s0005494.png,rectangular_farmland,medium residential,medium_residential,0,1782538118.2005775,1782538119.4399595,1.239382028579712,3.820226096456701,3.142
403,/home/htj/resisc45/imgs450/snowberg_s0005498.png,snowberg,mountain,mountain,0,1782538119.4415054,1782538120.6683288,1.226823329925537,3.7932262067361315,3.144
404,/home/htj/resisc45/imgs450/beach_s0005499.png,beach,lake,lake,0,1782538120.669673,1782538121.8341527,1.1644797325134277,3.590867335160573,3.142
405,/home/htj/resisc45/imgs450/harbor_s0005501.png,harbor,harbor,harbor,1,1782538121.8358898,1782538123.0847194,1.2488296031951904,3.814833847869526,3.142
406,/home/htj/resisc45/imgs450/lake_s0005502.png,lake,lake,lake,1,1782538123.086163,1782538124.255661,1.1694979667663574,3.5968188419796174,3.144
407,/home/htj/resisc45/imgs450/tennis_court_s0005506.png,tennis_court,golf course,golf_course,0,1782538124.2570443,1782538125.567679,1.3106346130371094,4.066956188367761,3.144
408,/home/htj/resisc45/imgs450/church_s0005507.png,church,airport,airport,0,1782538125.5694654,1782538126.743346,1.1738805770874023,3.7056055874143325,3.345
409,/home/htj/resisc45/imgs450/chaparral_s0005512.png,chaparral,chaparral,chaparral,1,1782538126.7447574,1782538128.0608003,1.3160429000854492,4.0913580358823145,3.144
410,/home/htj/resisc45/imgs450/airplane_s0005514.png,airplane,airport,airport,0,1782538128.062312,1782538129.223961,1.161649227142334,3.6031454902887345,3.1421
411,/home/htj/resisc45/imgs450/beach_s0005517.png,beach,beach,beach,1,1782538129.2254236,1782538130.469079,1.2436554431915283,3.8318105644246807,3.144
412,/home/htj/resisc45/imgs450/beach_s0005520.png,beach,beach,beach,1,1782538130.4705946,1782538131.7155054,1.244910717010498,3.8365884824232626,3.142
413,/home/htj/resisc45/imgs450/industrial_area_s0005528.png,industrial_area,industrial area,industrial_area,1,1782538131.717209,1782538133.0414598,1.3242506980895996,4.091416472041089,3.144
414,/home/htj/resisc45/imgs450/roundabout_s0005531.png,roundabout,airport,airport,0,1782538133.0430417,1782538134.1818438,1.1388020515441895,3.577248387245905,3.241
415,/home/htj/resisc45/imgs450/airport_s0005542.png,airport,airport,airport,1,1782538134.1837604,1782538135.3555832,1.1718227863311768,3.8183566487176077,3.548
416,/home/htj/resisc45/imgs450/circular_farmland_s0005551.png,circular_farmland,Circular farmland,circular_farmland,1,1782538135.3569024,1782538136.6801896,1.3232872486114502,4.361842442564343,3.6370999999999998
417,/home/htj/resisc45/imgs450/ground_track_field_s0005555.png,ground_track_field,golf course,golf_course,0,1782538136.6819394,1782538137.9969718,1.3150324821472168,4.281197831670443,3.545
418,/home/htj/resisc45/imgs450/harbor_s0005558.png,harbor,marina,,0,1782538137.9986005,1782538139.2447698,1.2461693286895752,4.1040887518579305,3.647
419,/home/htj/resisc45/imgs450/parking_lot_s0005561.png,parking_lot,airport,airport,0,1782538139.2461562,1782538140.416522,1.170365810394287,3.8690621740477424,3.548
420,/home/htj/resisc45/imgs450/chaparral_s0005565.png,chaparral,chaparral,chaparral,1,1782538140.418221,1782538141.743984,1.3257629871368408,4.318528825925744,3.548
421,/home/htj/resisc45/imgs450/industrial_area_s0005573.png,industrial_area,industrial area,industrial_area,1,1782538141.7455628,1782538143.056942,1.3113791942596436,4.342085793793202,3.649
422,/home/htj/resisc45/imgs450/airplane_s0005575.png,airplane,airport,airport,0,1782538143.0583575,1782538144.2276728,1.1693153381347656,3.8389207208633427,3.5501
423,/home/htj/resisc45/imgs450/wetland_s0005583.png,wetland,beach,beach,0,1782538144.2290142,1782538145.4654956,1.2364814281463623,4.12894871078838,3.74295
424,/home/htj/resisc45/imgs450/ground_track_field_s0005584.png,ground_track_field,golf course,golf_course,0,1782538145.466902,1782538146.776139,1.309237003326416,4.3203113409332605,3.545
425,/home/htj/resisc45/imgs450/river_s0005593.png,river,river,river,1,1782538146.7773373,1782538147.9461894,1.1688520908355713,3.8356716255119867,3.545
426,/home/htj/resisc45/imgs450/thermal_power_station_s0005598.png,thermal_power_station,industrial area,industrial_area,0,1782538147.9479017,1782538149.2762964,1.3283946514129639,4.350203701931497,3.548
427,/home/htj/resisc45/imgs450/river_s0005601.png,river,river,river,1,1782538149.2778158,1782538150.450324,1.1725082397460938,3.8478370404924664,3.545
428,/home/htj/resisc45/imgs450/freeway_s0005602.png,freeway,airport,airport,0,1782538150.4519784,1782538151.6059608,1.153982400894165,3.799349676086789,3.548
429,/home/htj/resisc45/imgs450/mountain_s0005604.png,mountain,mountain,mountain,1,1782538151.60733,1782538152.8564756,1.2491455078125,4.069772843794389,3.548
430,/home/htj/resisc45/imgs450/harbor_s0005611.png,harbor,harbor,harbor,1,1782538152.8577363,1782538154.1034756,1.245739221572876,4.104823984102769,3.548
431,/home/htj/resisc45/imgs450/mountain_s0005614.png,mountain,forest,forest,0,1782538154.1051254,1782538155.2647166,1.1595911979675293,3.8125702030318123,3.548
432,/home/htj/resisc45/imgs450/circular_farmland_s0005617.png,circular_farmland,lake,lake,0,1782538155.266311,1782538156.4298182,1.1635072231292725,3.8295455121653417,3.649
433,/home/htj/resisc45/imgs450/circular_farmland_s0005618.png,circular_farmland,ground track field,ground_track_field,0,1782538156.4312906,1782538157.7545645,1.3232738971710205,4.355009462885235,3.6367999999999996
434,/home/htj/resisc45/imgs450/beach_s0005632.png,beach,beach,beach,1,1782538157.7559383,1782538158.9930964,1.2371580600738525,4.1197925745032045,3.647
435,/home/htj/resisc45/imgs450/thermal_power_station_s0005637.png,thermal_power_station,industrial area,industrial_area,0,1782538158.9946122,1782538160.307737,1.3131248950958252,4.358097386211156,3.647
436,/home/htj/resisc45/imgs450/airplane_s0005645.png,airplane,airport,airport,0,1782538160.308874,1782538161.4740312,1.1651573181152344,3.849796294784546,3.5530500000000003
437,/home/htj/resisc45/imgs450/ground_track_field_s0005673.png,ground_track_field,football field,,0,1782538161.475614,1782538162.7220044,1.2463903427124023,4.069139323649199,3.545
438,/home/htj/resisc45/imgs450/harbor_s0005681.png,harbor,harbor,harbor,1,1782538162.723549,1782538163.9712882,1.247739315032959,4.085892533345656,3.545
439,/home/htj/resisc45/imgs450/industrial_area_s0005686.png,industrial_area,industrial area,industrial_area,1,1782538163.9728706,1782538165.2963908,1.3235201835632324,4.339650048836418,3.548
440,/home/htj/resisc45/imgs450/harbor_s0005692.png,harbor,harbor,harbor,1,1782538165.2980902,1782538166.540728,1.2426378726959229,4.157109933770221,3.6488
441,/home/htj/resisc45/imgs450/thermal_power_station_s0005709.png,thermal_power_station,industrial area,industrial_area,0,1782538166.5420115,1782538167.8330138,1.2910022735595703,4.743254614125127,4.153
442,/home/htj/resisc45/imgs450/ground_track_field_s0005716.png,ground_track_field,golf course,golf_course,0,1782538167.8345995,1782538169.1422575,1.3076579570770264,4.3268696158865225,3.545
443,/home/htj/resisc45/imgs450/harbor_s0005736.png,harbor,harbor,harbor,1,1782538169.143871,1782538170.389515,1.2456438541412354,4.13751930188049,3.64395
444,/home/htj/resisc45/imgs450/thermal_power_station_s0005756.png,thermal_power_station,industrial area,industrial_area,0,1782538170.3912044,1782538171.7166405,1.3254361152648926,4.315730444312096,3.54755
445,/home/htj/resisc45/imgs450/ground_track_field_s0005773.png,ground_track_field,golf course,golf_course,0,1782538171.7179801,1782538173.0405996,1.3226194381713867,4.342504646674446,3.6388999999999996
446,/home/htj/resisc45/imgs450/thermal_power_station_s0005776.png,thermal_power_station,industrial area,industrial_area,0,1782538173.0419178,1782538174.3618374,1.3199195861816406,4.298373129049937,3.548
447,/home/htj/resisc45/imgs450/harbor_s0005784.png,harbor,harbor,harbor,1,1782538174.363413,1782538175.6038477,1.2404346466064453,3.840780349644748,3.144
448,/home/htj/resisc45/imgs450/ground_track_field_s0005844.png,ground_track_field,airport,airport,0,1782538175.6054142,1782538176.7758338,1.170419692993164,3.6221145441872733,3.144
449,/home/htj/resisc45/imgs450/harbor_s0005888.png,harbor,harbor,harbor,1,1782538176.7771356,1782538178.0004845,1.22334885597229,3.8024595178990137,3.142
