n,path,true,answer,pred,correct,t_start,t_end,latency_s,E_im_J,Ppeak_W
329,/home/htj/resisc45/imgs450/intersection_s0005359.png,intersection,intersection,intersection,1,1782545974.1563492,1782545977.2272623,3.070913076400757,8.839595373027974,3.248
330,/home/htj/resisc45/imgs450/meadow_s0005361.png,meadow,meadow,meadow,1,1782545977.2285063,1782545980.41877,3.1902637481689453,9.202455705441926,3.246
331,/home/htj/resisc45/imgs450/tennis_court_s0005362.png,tennis_court,golf course,golf_course,0,1782545980.4199212,1782545983.7395463,3.31962513923645,9.6235370138136,3.2462
332,/home/htj/resisc45/imgs450/wetland_s0005366.png,wetland,meadow,meadow,0,1782545983.7409763,1782545986.9410374,3.200061082839966,9.279091405225651,3.2465
333,/home/htj/resisc45/imgs450/railway_s0005367.png,railway,railway station,railway_station,0,1782545986.9427295,1782545990.2702847,3.3275551795959473,9.63077657854557,3.246
334,/home/htj/resisc45/imgs450/runway_s0005368.png,runway,airport,airport,0,1782545990.2716665,1782545993.3412895,3.0696229934692383,8.855350732326508,3.246
335,/home/htj/resisc45/imgs450/sea_ice_s0005371.png,sea_ice,sea ice,sea_ice,1,1782545993.3425093,1782545996.5419195,3.1994102001190186,9.201840515563362,3.246
336,/home/htj/resisc45/imgs450/forest_s0005372.png,forest,forest,forest,1,1782545996.543705,1782545999.6179128,3.0742077827453613,8.865456298568033,3.2445999999999997
337,/home/htj/resisc45/imgs450/meadow_s0005373.png,meadow,chaparral,chaparral,0,1782545999.6193483,1782546002.9427483,3.3234000205993652,9.627664544420728,3.246
338,/home/htj/resisc45/imgs450/runway_s0005375.png,runway,railway station,railway_station,0,1782546002.9440987,1782546006.270595,3.3264963626861572,9.63471747351905,3.246
339,/home/htj/resisc45/imgs450/cloud_s0005376.png,cloud,forest,forest,0,1782546006.2716947,1782546009.3454864,3.073791742324829,8.865953826250854,3.2447
340,/home/htj/resisc45/imgs450/chaparral_s0005377.png,chaparral,chaparral,chaparral,1,1782546009.3471646,1782546012.675925,3.3287603855133057,9.602458158189968,3.2441999999999998
341,/home/htj/resisc45/imgs450/forest_s0005378.png,forest,forest,forest,1,1782546012.6775832,1782546015.746447,3.068863868713379,8.917114047033136,3.246
342,/home/htj/resisc45/imgs450/cloud_s0005380.png,cloud,cloud,cloud,1,1782546015.747897,1782546018.8185515,3.0706546306610107,8.805241728630932,3.2445999999999997
343,/home/htj/resisc45/imgs450/freeway_s0005382.png,freeway,intersection,intersection,0,1782546018.8200364,1782546021.8896916,3.069655179977417,8.788309089342754,3.246
344,/home/htj/resisc45/imgs450/runway_s0005383.png,runway,runway,runway,1,1782546021.891011,1782546025.088786,3.197774887084961,9.201737490871496,3.246
345,/home/htj/resisc45/imgs450/rectangular_farmland_s0005384.png,rectangular_farmland,rectangular farmland,rectangular_farmland,1,1782546025.0900824,1782546028.5326955,3.442613124847412,10.051245162659004,3.246
346,/home/htj/resisc45/imgs450/railway_station_s0005385.png,railway_station,railway station,railway_station,1,1782546028.534227,1782546031.8638275,3.3296005725860596,9.833721338546882,3.255699999999999
347,/home/htj/resisc45/imgs450/railway_station_s0005386.png,railway_station,railway station,railway_station,1,1782546031.865355,1782546035.1930964,3.3277413845062256,9.710631371970905,3.2462
348,/home/htj/resisc45/imgs450/meadow_s0005389.png,meadow,meadow,meadow,1,1782546035.1945581,1782546038.3928761,3.1983180046081543,9.307834834358149,3.2464
349,/home/htj/resisc45/imgs450/runway_s0005390.png,runway,intersection,intersection,0,1782546038.3942559,1782546041.4639542,3.0696983337402344,8.862833029174805,3.246
350,/home/htj/resisc45/imgs450/airport_s0005394.png,airport,airport,airport,1,1782546041.4652107,1782546044.5362618,3.0710511207580566,8.809765110430895,3.246
351,/home/htj/resisc45/imgs450/railway_station_s0005395.png,railway_station,railway station,railway_station,1,1782546044.537561,1782546047.8659358,3.3283748626708984,9.64337382668964,3.248
352,/home/htj/resisc45/imgs450/lake_s0005396.png,lake,lake,lake,1,1782546047.8676052,1782546050.9298823,3.06227707862854,8.939900347818028,3.246
353,/home/htj/resisc45/imgs450/beach_s0005397.png,beach,sea ice,sea_ice,0,1782546050.9312916,1782546054.1322029,3.200911283493042,9.317291182865175,3.246
354,/home/htj/resisc45/imgs450/freeway_s0005400.png,freeway,freeway,freeway,1,1782546054.1335359,1782546057.3292673,3.1957314014434814,9.306426374060768,3.2465
355,/home/htj/resisc45/imgs450/parking_lot_s0005401.png,parking_lot,parking lot,parking_lot,1,1782546057.3307025,1782546060.6599483,3.3292458057403564,9.689403136289725,3.246
356,/home/htj/resisc45/imgs450/overpass_s0005403.png,overpass,intersection,intersection,0,1782546060.6615732,1782546063.7348542,3.0732810497283936,8.877798350872817,3.246
357,/home/htj/resisc45/imgs450/meadow_s0005404.png,meadow,forest,forest,0,1782546063.736227,1782546066.806014,3.06978702545166,8.888038096254522,3.248
358,/home/htj/resisc45/imgs450/cloud_s0005406.png,cloud,sea ice,sea_ice,0,1782546066.8074577,1782546070.0083413,3.200883626937866,9.256955449104309,3.246
359,/home/htj/resisc45/imgs450/intersection_s0005408.png,intersection,industrial area,industrial_area,0,1782546070.009917,1782546073.330438,3.3205208778381348,9.676842038243505,3.246
360,/home/htj/resisc45/imgs450/cloud_s0005409.png,cloud,cloud,cloud,1,1782546073.3314345,1782546076.3993058,3.067871332168579,8.933470881978671,3.246
361,/home/htj/resisc45/imgs450/desert_s0005411.png,desert,desert,desert,1,1782546076.400413,1782546079.5969186,3.196505546569824,9.253883557319641,3.246
362,/home/htj/resisc45/imgs450/runway_s0005413.png,runway,airport,airport,0,1782546079.59842,1782546082.6721554,3.073735475540161,9.015601466356625,3.246
363,/home/htj/resisc45/imgs450/circular_farmland_s0005415.png,circular_farmland,circular farmland,circular_farmland,1,1782546082.6734266,1782546086.1142712,3.4408445358276367,10.067177817094521,3.246
364,/home/htj/resisc45/imgs450/desert_s0005416.png,desert,desert,desert,1,1782546086.1159108,1782546089.3053083,3.1893975734710693,9.348921637237071,3.246
365,/home/htj/resisc45/imgs450/intersection_s0005419.png,intersection,intersection,intersection,1,1782546089.3067746,1782546092.37075,3.0639753341674805,8.946975101696362,3.246
366,/home/htj/resisc45/imgs450/airport_s0005420.png,airport,airport,airport,1,1782546092.3721735,1782546095.4311225,3.0589489936828613,8.79838701388571,3.246
367,/home/htj/resisc45/imgs450/wetland_s0005421.png,wetland,chaparral,chaparral,0,1782546095.4323914,1782546098.7544718,3.322080373764038,9.634258309703762,3.1559999999999997
368,/home/htj/resisc45/imgs450/freeway_s0005425.png,freeway,freeway,freeway,1,1782546098.7560773,1782546101.9561503,3.200073003768921,9.336297200943294,3.2464
369,/home/htj/resisc45/imgs450/desert_s0005426.png,desert,desert,desert,1,1782546101.957672,1782546105.1575687,3.1998965740203857,9.432284606557143,3.246
370,/home/htj/resisc45/imgs450/airport_s0005428.png,airport,airport,airport,1,1782546105.1592062,1782546108.2169337,3.057727575302124,8.989039576371512,3.246
371,/home/htj/resisc45/imgs450/snowberg_s0005430.png,snowberg,snowberg,snowberg,1,1782546108.2181854,1782546111.4152482,3.1970627307891846,9.31994265962902,3.246
372,/home/htj/resisc45/imgs450/roundabout_s0005431.png,roundabout,intersection,intersection,0,1782546111.4169106,1782546114.474588,3.0576772689819336,8.953275409151006,3.2447
373,/home/htj/resisc45/imgs450/chaparral_s0005433.png,chaparral,chaparral,chaparral,1,1782546114.4762027,1782546117.7972677,3.3210649490356445,9.599228644387198,3.1559999999999997
374,/home/htj/resisc45/imgs450/desert_s0005435.png,desert,desert,desert,1,1782546117.7985737,1782546120.9922028,3.193629026412964,9.285336322847167,3.246
375,/home/htj/resisc45/imgs450/parking_lot_s0005440.png,parking_lot,intersection,intersection,0,1782546120.9939294,1782546124.065725,3.071795701980591,9.105249267318031,3.246
376,/home/htj/resisc45/imgs450/sea_ice_s0005441.png,sea_ice,sea ice,sea_ice,1,1782546124.067145,1782546127.2654154,3.198270320892334,9.367397109859867,3.246
377,/home/htj/resisc45/imgs450/ground_track_field_s0005443.png,ground_track_field,stadium,stadium,0,1782546127.2670903,1782546130.4605384,3.193448066711426,9.359825205956186,3.246
378,/home/htj/resisc45/imgs450/rectangular_farmland_s0005445.png,rectangular_farmland,rectangular farmland,rectangular_farmland,1,1782546130.461717,1782546133.9134564,3.451739549636841,10.250942710580365,3.248
379,/home/htj/resisc45/imgs450/river_s0005446.png,river,river,river,1,1782546133.9149272,1782546136.9786878,3.06376051902771,8.948053013655876,3.246
380,/home/htj/resisc45/imgs450/river_s0005448.png,river,forest,forest,0,1782546136.980587,1782546140.0452836,3.0646965503692627,8.935484984012083,3.248
381,/home/htj/resisc45/imgs450/sea_ice_s0005451.png,sea_ice,sea ice,sea_ice,1,1782546140.0464876,1782546143.2425635,3.196075916290283,9.362048305009093,3.246
382,/home/htj/resisc45/imgs450/chaparral_s0005453.png,chaparral,chaparral,chaparral,1,1782546143.2441804,1782546146.5690055,3.3248250484466553,10.026883404578193,3.246
383,/home/htj/resisc45/imgs450/freeway_s0005454.png,freeway,bridge,bridge,0,1782546146.57052,1782546149.6429634,3.0724434852600098,8.969132884779842,3.244
384,/home/htj/resisc45/imgs450/circular_farmland_s0005455.png,circular_farmland,circular farmland,circular_farmland,1,1782546149.6445618,1782546153.087085,3.442523241043091,10.12705685304032,3.246
385,/home/htj/resisc45/imgs450/river_s0005456.png,river,river,river,1,1782546153.088581,1782546156.1561491,3.067568063735962,9.062265347853574,3.2445999999999997
386,/home/htj/resisc45/imgs450/forest_s0005458.png,forest,forest,forest,1,1782546156.157472,1782546159.2187145,3.0612425804138184,8.826639463203925,3.246
387,/home/htj/resisc45/imgs450/airplane_s0005460.png,airplane,airport,airport,0,1782546159.2198272,1782546162.2831414,3.063314199447632,8.928653242738159,3.246
388,/home/htj/resisc45/imgs450/freeway_s0005462.png,freeway,freeway,freeway,1,1782546162.2844217,1782546165.4736435,3.1892218589782715,9.373850409926028,3.2444
389,/home/htj/resisc45/imgs450/industrial_area_s0005463.png,industrial_area,industrial area,industrial_area,1,1782546165.4751267,1782546168.8006637,3.3255369663238525,9.879043026281616,3.246
390,/home/htj/resisc45/imgs450/lake_s0005464.png,lake,lake,lake,1,1782546168.8021965,1782546171.8752444,3.0730478763580322,9.00956176390648,3.244
391,/home/htj/resisc45/imgs450/tennis_court_s0005466.png,tennis_court,airport,airport,0,1782546171.87671,1782546174.9364102,3.0597002506256104,8.937951043234932,3.246
392,/home/htj/resisc45/imgs450/rectangular_farmland_s0005468.png,rectangular_farmland,rectangular farmland,rectangular_farmland,1,1782546174.9375496,1782546178.3894377,3.451888084411621,10.43822662561448,3.347
393,/home/htj/resisc45/imgs450/sea_ice_s0005469.png,sea_ice,sea ice,sea_ice,1,1782546178.390861,1782546181.5912657,3.200404644012451,9.380328861517565,3.241
394,/home/htj/resisc45/imgs450/freeway_s0005470.png,freeway,freeway,freeway,1,1782546181.5928988,1782546184.789361,3.1964621543884277,9.360530988567755,3.244
395,/home/htj/resisc45/imgs450/lake_s0005471.png,lake,lake,lake,1,1782546184.7908456,1782546187.855455,3.0646092891693115,9.038089995449239,3.246
396,/home/htj/resisc45/imgs450/roundabout_s0005473.png,roundabout,intersection,intersection,0,1782546187.8570676,1782546190.9289634,3.0718958377838135,8.993657708631622,3.2447
397,/home/htj/resisc45/imgs450/industrial_area_s0005476.png,industrial_area,industrial area,industrial_area,1,1782546190.9305012,1782546194.2550013,3.32450008392334,9.79127256920378,3.246
398,/home/htj/resisc45/imgs450/freeway_s0005479.png,freeway,freeway,freeway,1,1782546194.256545,1782546197.4402335,3.1836884021759033,9.26754937618657,3.244
399,/home/htj/resisc45/imgs450/terrace_s0005481.png,terrace,rectangular farmland,rectangular_farmland,0,1782546197.4412556,1782546200.8935034,3.4522478580474854,10.132234274915007,3.246
400,/home/htj/resisc45/imgs450/snowberg_s0005484.png,snowberg,snowberg,snowberg,1,1782546200.8947563,1782546204.0830562,3.1882998943328857,9.307486417845675,3.244
401,/home/htj/resisc45/imgs450/industrial_area_s0005492.png,industrial_area,storage tank,storage_tank,0,1782546204.0845509,1782546207.274032,3.189481258392334,9.35583067629167,3.244
402,/home/htj/resisc45/imgs450/rectangular_farmland_s0005494.png,rectangular_farmland,rectangular farmland,rectangular_farmland,1,1782546207.275378,1782546210.7219882,3.44661021232605,10.172076772709364,3.246
403,/home/htj/resisc45/imgs450/snowberg_s0005498.png,snowberg,sea ice,sea_ice,0,1782546210.7232187,1782546213.9201179,3.196899175643921,9.31273555650209,3.2444
404,/home/htj/resisc45/imgs450/beach_s0005499.png,beach,desert,desert,0,1782546213.921419,1782546217.116255,3.194836139678955,9.355735331177712,3.244
405,/home/htj/resisc45/imgs450/harbor_s0005501.png,harbor,harbor,harbor,1,1782546217.117927,1782546220.307717,3.1897900104522705,9.31827200018314,3.246
406,/home/htj/resisc45/imgs450/lake_s0005502.png,lake,lake,lake,1,1782546220.309042,1782546223.36488,3.055838108062744,8.850159877706457,3.244
407,/home/htj/resisc45/imgs450/tennis_court_s0005506.png,tennis_court,tennis court,tennis_court,1,1782546223.3661401,1782546226.6778507,3.3117105960845947,9.662729559053808,3.246
408,/home/htj/resisc45/imgs450/church_s0005507.png,church,church,church,1,1782546226.6795933,1782546229.7360463,3.056452989578247,8.840450666467348,3.244
409,/home/htj/resisc45/imgs450/chaparral_s0005512.png,chaparral,chaparral,chaparral,1,1782546229.737701,1782546233.052032,3.3143310546875,9.720483582577463,3.246
410,/home/htj/resisc45/imgs450/airplane_s0005514.png,airplane,airport,airport,0,1782546233.0535285,1782546236.1244981,3.070969581604004,8.881523209051652,3.244
411,/home/htj/resisc45/imgs450/beach_s0005517.png,beach,beach,beach,1,1782546236.1256433,1782546239.3221865,3.1965432167053223,9.270984763145446,3.246
412,/home/htj/resisc45/imgs450/beach_s0005520.png,beach,beach,beach,1,1782546239.3237174,1782546242.5102136,3.1864962577819824,9.29028674128226,3.2465
413,/home/htj/resisc45/imgs450/industrial_area_s0005528.png,industrial_area,dense residential,dense_residential,0,1782546242.5119638,1782546245.700312,3.1883480548858643,9.285867934097324,3.248
414,/home/htj/resisc45/imgs450/roundabout_s0005531.png,roundabout,intersection,intersection,0,1782546245.7014515,1782546248.7628345,3.061383008956909,8.817463373131222,3.246
415,/home/htj/resisc45/imgs450/airport_s0005542.png,airport,airport,airport,1,1782546248.764362,1782546251.8243206,3.0599584579467773,8.8513471066735,3.246
416,/home/htj/resisc45/imgs450/circular_farmland_s0005551.png,circular_farmland,rectangular farmland,rectangular_farmland,0,1782546251.825528,1782546255.2714922,3.4459643363952637,10.067921475355742,3.246
417,/home/htj/resisc45/imgs450/ground_track_field_s0005555.png,ground_track_field,stadium,stadium,0,1782546255.2732236,1782546258.4731472,3.199923515319824,9.322556119316502,3.246
418,/home/htj/resisc45/imgs450/harbor_s0005558.png,harbor,harbor,harbor,1,1782546258.4747343,1782546261.669719,3.1949846744537354,9.33283049589291,3.2464
419,/home/htj/resisc45/imgs450/parking_lot_s0005561.png,parking_lot,parking lot,parking_lot,1,1782546261.6713285,1782546264.989249,3.317920446395874,9.641133145402218,3.246
420,/home/htj/resisc45/imgs450/chaparral_s0005565.png,chaparral,chaparral,chaparral,1,1782546264.9909816,1782546268.3082285,3.317246913909912,9.758253736389094,3.246
421,/home/htj/resisc45/imgs450/industrial_area_s0005573.png,industrial_area,industrial area,industrial_area,1,1782546268.3098493,1782546271.6306522,3.320802927017212,9.786293656328978,3.246
422,/home/htj/resisc45/imgs450/airplane_s0005575.png,airplane,airport,airport,0,1782546271.6321537,1782546274.6913614,3.0592076778411865,8.940228517723083,3.244
423,/home/htj/resisc45/imgs450/wetland_s0005583.png,wetland,desert,desert,0,1782546274.6928062,1782546277.878327,3.185520648956299,9.333120427063532,3.2465
424,/home/htj/resisc45/imgs450/ground_track_field_s0005584.png,ground_track_field,stadium,stadium,0,1782546277.8798907,1782546281.076078,3.1961872577667236,9.41927599555986,3.246
425,/home/htj/resisc45/imgs450/river_s0005593.png,river,river,river,1,1782546281.0778747,1782546284.1465936,3.068718910217285,9.078832793322476,3.246
426,/home/htj/resisc45/imgs450/thermal_power_station_s0005598.png,thermal_power_station,storage tank,storage_tank,0,1782546284.1485837,1782546287.3416762,3.1930925846099854,9.311685191337551,3.246
427,/home/htj/resisc45/imgs450/river_s0005601.png,river,meadow,meadow,0,1782546287.342841,1782546290.5284655,3.185624599456787,9.365680434252084,3.246
428,/home/htj/resisc45/imgs450/freeway_s0005602.png,freeway,dense residential,dense_residential,0,1782546290.5299916,1782546293.7187808,3.188789129257202,9.38337564668739,3.248
429,/home/htj/resisc45/imgs450/mountain_s0005604.png,mountain,mountain,mountain,1,1782546293.7204409,1782546296.9165573,3.1961164474487305,9.352677808510629,3.246
430,/home/htj/resisc45/imgs450/harbor_s0005611.png,harbor,harbor,harbor,1,1782546296.9180436,1782546300.1079526,3.189908981323242,9.360332204410007,3.246
431,/home/htj/resisc45/imgs450/mountain_s0005614.png,mountain,forest,forest,0,1782546300.1095812,1782546303.1802413,3.07066011428833,9.141522650788048,3.2451999999999996
432,/home/htj/resisc45/imgs450/circular_farmland_s0005617.png,circular_farmland,circular farmland,circular_farmland,1,1782546303.1815314,1782546306.634109,3.452577590942383,10.134220823538108,3.246
433,/home/htj/resisc45/imgs450/circular_farmland_s0005618.png,circular_farmland,storage tank,storage_tank,0,1782546306.635624,1782546309.8220472,3.1864233016967773,9.300386987368267,3.246
434,/home/htj/resisc45/imgs450/beach_s0005632.png,beach,beach,beach,1,1782546309.8234365,1782546313.001926,3.1784894466400146,9.253207125310386,3.246
435,/home/htj/resisc45/imgs450/thermal_power_station_s0005637.png,thermal_power_station,thermal power station,thermal_power_station,1,1782546313.003891,1782546316.3205056,3.3166146278381348,9.786936270099575,3.246
436,/home/htj/resisc45/imgs450/airplane_s0005645.png,airplane,airport,airport,0,1782546316.3218002,1782546319.389303,3.067502737045288,9.052367895351757,3.2445999999999997
437,/home/htj/resisc45/imgs450/ground_track_field_s0005673.png,ground_track_field,stadium,stadium,0,1782546319.3909142,1782546322.5808237,3.1899094581604004,9.377878105640411,3.246
438,/home/htj/resisc45/imgs450/harbor_s0005681.png,harbor,harbor,harbor,1,1782546322.5822043,1782546325.7784595,3.1962552070617676,9.53039190766686,3.246
439,/home/htj/resisc45/imgs450/industrial_area_s0005686.png,industrial_area,industrial area,industrial_area,1,1782546325.7800598,1782546329.1081233,3.328063488006592,9.861390562097904,3.248
440,/home/htj/resisc45/imgs450/harbor_s0005692.png,harbor,harbor,harbor,1,1782546329.1098108,1782546332.2978375,3.1880266666412354,9.470452690450768,3.246
441,/home/htj/resisc45/imgs450/thermal_power_station_s0005709.png,thermal_power_station,storage tank,storage_tank,0,1782546332.2994542,1782546335.498088,3.1986336708068848,9.383556629783229,3.248
442,/home/htj/resisc45/imgs450/ground_track_field_s0005716.png,ground_track_field,baseball diamond,baseball_diamond,0,1782546335.4996283,1782546338.8181627,3.3185343742370605,9.822749255051047,3.246
443,/home/htj/resisc45/imgs450/harbor_s0005736.png,harbor,harbor,harbor,1,1782546338.819676,1782546342.0166187,3.1969428062438965,9.42864065957921,3.246
444,/home/htj/resisc45/imgs450/thermal_power_station_s0005756.png,thermal_power_station,industrial area,industrial_area,0,1782546342.0182476,1782546345.339499,3.321251392364502,9.790317303536302,3.248
445,/home/htj/resisc45/imgs450/ground_track_field_s0005773.png,ground_track_field,stadium,stadium,0,1782546345.3408897,1782546348.5383277,3.1974380016326904,9.38625054511428,3.246
446,/home/htj/resisc45/imgs450/thermal_power_station_s0005776.png,thermal_power_station,storage tank,storage_tank,0,1782546348.5398378,1782546351.7386441,3.1988062858581543,9.389562717755636,3.246
447,/home/htj/resisc45/imgs450/harbor_s0005784.png,harbor,harbor,harbor,1,1782546351.7403347,1782546354.9418368,3.2015020847320557,9.361416762569494,3.246
448,/home/htj/resisc45/imgs450/ground_track_field_s0005844.png,ground_track_field,stadium,stadium,0,1782546354.9434159,1782546358.1411111,3.197695255279541,9.49861350601598,3.246
449,/home/htj/resisc45/imgs450/harbor_s0005888.png,harbor,harbor,harbor,1,1782546358.142521,1782546361.3299077,3.1873867511749268,9.385374124075685,3.246
