n,path,true,answer,pred,correct,t_start,t_end,latency_s,E_im_J,Ppeak_W
373,eurosat_imgs/7_Residential_23.png,7,Residential,7,1,1782281659.2961652,1782281660.6018908,1.3057255744934082,4.4823855852044145,3.548
374,eurosat_imgs/7_Residential_24.png,7,Forest,1,0,1782281660.6030517,1782281661.8786294,1.2755777835845947,5.264309512853623,5.730499999999999
375,eurosat_imgs/7_Residential_25.png,7,Residential,7,1,1782281661.8798325,1782281663.2957327,1.4159002304077148,6.73894882862091,5.8313999999999995
376,eurosat_imgs/7_Residential_26.png,7,Residential,7,1,1782281663.296744,1782281664.5885992,1.2918550968170166,5.310875023700976,5.2539
377,eurosat_imgs/7_Residential_27.png,7,Residential,7,1,1782281664.5900478,1782281665.9657907,1.3757429122924805,4.794188900756836,3.6271999999999998
378,eurosat_imgs/7_Residential_28.png,7,Residential,7,1,1782281665.9670904,1782281667.403074,1.435983657836914,6.393171562728882,6.256799999999999
379,eurosat_imgs/7_Residential_29.png,7,Residential,7,1,1782281667.4047377,1782281668.739003,1.3342652320861816,6.624626877307891,5.85625
380,eurosat_imgs/7_Residential_30.png,7,Residential,7,1,1782281668.7398682,1782281670.026937,1.2870688438415527,5.172846689657731,4.950849999999999
381,eurosat_imgs/7_Residential_31.png,7,Highway,3,0,1782281670.0282946,1782281671.424547,1.3962523937225342,4.8885030308055875,3.7278
382,eurosat_imgs/7_Residential_32.png,7,Residential,7,1,1782281671.42582,1782281672.857643,1.4318227767944336,6.3212684679031375,6.0336
383,eurosat_imgs/7_Residential_33.png,7,Residential,7,1,1782281672.85886,1782281674.1964207,1.3375606536865234,6.664228761911392,6.2314
384,eurosat_imgs/7_Residential_34.png,7,Forest,1,0,1782281674.1973164,1782281675.3714724,1.1741559505462646,4.52502929684094,4.356
385,eurosat_imgs/7_Residential_35.png,7,AnnualCrop,0,0,1782281675.3726747,1782281676.7972555,1.4245808124542236,5.656554540395736,5.426399999999999
386,eurosat_imgs/7_Residential_36.png,7,Residential,7,1,1782281676.7980988,1782281678.2231846,1.4250857830047607,7.635666628770828,6.074
387,eurosat_imgs/7_Residential_37.png,7,Residential,7,1,1782281678.2243836,1782281679.5231152,1.2987315654754639,5.342021728339402,5.436599999999999
388,eurosat_imgs/7_Residential_38.png,7,Forest,1,0,1782281679.524276,1782281680.7154858,1.1912097930908203,4.080347335542951,3.647
389,eurosat_imgs/7_Residential_39.png,7,Residential,7,1,1782281680.716596,1782281682.1771777,1.4605817794799805,6.485825744225428,6.4255
390,eurosat_imgs/7_Residential_40.png,7,Residential,7,1,1782281682.178435,1782281683.5781875,1.3997523784637451,7.509055619411469,6.071
391,eurosat_imgs/7_Residential_41.png,7,Forest,1,0,1782281683.5792322,1782281684.7410355,1.1618032455444336,5.088175404024124,5.878150000000001
392,eurosat_imgs/7_Residential_42.png,7,Residential,7,1,1782281684.7422595,1782281686.1157112,1.3734517097473145,4.8435049234581,3.6486
393,eurosat_imgs/7_Residential_43.png,7,Highway,3,0,1782281686.1169248,1782281687.5550847,1.4381599426269531,5.68055919418335,5.366
394,eurosat_imgs/7_Residential_44.png,7,Forest,1,0,1782281687.5563369,1782281688.7843308,1.2279939651489258,5.216518363952637,5.1529
395,eurosat_imgs/7_Residential_45.png,7,Residential,7,1,1782281688.7851326,1782281690.0985842,1.3134515285491943,4.76640138392863,4.1408000000000005
396,eurosat_imgs/7_Residential_46.png,7,Residential,7,1,1782281690.099472,1782281691.5286386,1.429166555404663,5.218573093729019,4.8191999999999995
397,eurosat_imgs/7_Residential_47.png,7,Residential,7,1,1782281691.5294306,1782281693.0225613,1.4931306838989258,6.546106122758653,5.3758
398,eurosat_imgs/7_Residential_48.png,7,Residential,7,1,1782281693.0237062,1782281694.3395774,1.315871238708496,5.187164422988892,4.737799999999999
399,eurosat_imgs/7_Residential_49.png,7,Residential,7,1,1782281694.3407302,1782281695.638344,1.2976138591766357,4.504863975110261,3.647
400,eurosat_imgs/8_River_00.png,8,Forest,1,0,1782281695.6394093,1782281696.9349403,1.2955310344696045,5.635841637124186,5.6589
401,eurosat_imgs/8_River_01.png,8,AnnualCrop,0,0,1782281696.9362059,1782281698.3371284,1.4009225368499756,7.008348477681479,5.771
402,eurosat_imgs/8_River_02.png,8,River,8,1,1782281698.3381667,1782281699.4842935,1.1461267471313477,4.725917198135739,5.264
403,eurosat_imgs/8_River_03.png,8,AnnualCrop,0,0,1782281699.4853454,1782281700.8302019,1.3448565006256104,5.247454649375833,4.6472
404,eurosat_imgs/8_River_04.png,8,Highway,3,0,1782281700.8309343,1782281702.2609308,1.4299964904785156,6.428120223999023,5.767
405,eurosat_imgs/8_River_05.png,8,AnnualCrop,0,0,1782281702.261965,1782281703.64506,1.3830950260162354,6.101754223108292,5.2155499999999995
406,eurosat_imgs/8_River_06.png,8,AnnualCrop,0,0,1782281703.6462135,1782281704.9504285,1.3042149543762207,4.817429811477661,4.1408000000000005
407,eurosat_imgs/8_River_07.png,8,Highway,3,0,1782281704.9514859,1782281706.3247607,1.373274803161621,4.9679039969253544,4.393399999999999
408,eurosat_imgs/8_River_08.png,8,Residential,7,0,1782281706.3258526,1782281707.7297626,1.4039099216461182,6.135437335073949,5.031549999999999
409,eurosat_imgs/8_River_09.png,8,River,8,1,1782281707.7307649,1782281708.9307365,1.1999716758728027,5.746937076590278,5.86295
410,eurosat_imgs/8_River_10.png,8,AnnualCrop,0,0,1782281708.9318388,1782281710.2266395,1.2948007583618164,5.089449799060821,4.8488999999999995
411,eurosat_imgs/8_River_11.png,8,River,8,1,1782281710.2276976,1782281711.4810288,1.253331184387207,4.35505340244459,3.7379
412,eurosat_imgs/8_River_12.png,8,River,8,1,1782281711.4820879,1782281712.7608361,1.2787482738494873,5.196542360316624,4.353
413,eurosat_imgs/8_River_13.png,8,River,8,1,1782281712.761995,1782281713.9560716,1.1940765380859375,5.909939673287528,5.261
414,eurosat_imgs/8_River_14.png,8,Forest,1,0,1782281713.957133,1782281715.106652,1.1495189666748047,4.439661205291748,4.556
415,eurosat_imgs/8_River_15.png,8,Forest,1,0,1782281715.1076944,1782281716.3392582,1.2315638065338135,4.329533238921846,3.746
416,eurosat_imgs/8_River_16.png,8,AnnualCrop,0,0,1782281716.3403258,1782281717.7925477,1.4522218704223633,5.9990726920274575,4.454
417,eurosat_imgs/8_River_17.png,8,AnnualCrop,0,0,1782281717.793571,1782281719.131371,1.3378000259399414,5.18024040877819,4.1357
418,eurosat_imgs/8_River_18.png,8,River,8,1,1782281719.1324081,1782281720.3039153,1.1715071201324463,4.0935387545228,3.6519500000000003
419,eurosat_imgs/8_River_19.png,8,River,8,1,1782281720.3049455,1782281721.5749848,1.2700393199920654,4.848513151821883,5.031599999999999
420,eurosat_imgs/8_River_20.png,8,River,8,1,1782281721.5761912,1782281722.8588061,1.2826149463653564,6.829868823528289,6.363899999999999
421,eurosat_imgs/8_River_21.png,8,River,8,1,1782281722.8601072,1782281724.0434995,1.1833922863006592,5.550955102954591,6.273
422,eurosat_imgs/8_River_22.png,8,Residential,7,0,1782281724.0446413,1782281725.3271465,1.2825052738189697,4.4935487052960825,3.748
423,eurosat_imgs/8_River_23.png,8,AnnualCrop,0,0,1782281725.3281453,1782281726.7748487,1.4467034339904785,5.995361600215618,5.872
424,eurosat_imgs/8_River_24.png,8,AnnualCrop,0,0,1782281726.775829,1782281728.1960845,1.420255422592163,6.796263058404922,5.463
425,eurosat_imgs/8_River_25.png,8,Highway,3,0,1782281728.1971269,1782281729.4962168,1.2990899085998535,5.062892266833264,4.735099999999999
426,eurosat_imgs/8_River_26.png,8,AnnualCrop,0,0,1782281729.4970417,1782281730.849968,1.352926254272461,4.688227702617645,3.647
427,eurosat_imgs/8_River_27.png,8,Forest,1,0,1782281730.8511715,1782281732.1246247,1.2734532356262207,5.426878847859123,6.060849999999999
428,eurosat_imgs/8_River_28.png,8,Highway,3,0,1782281732.1257896,1782281733.4911613,1.3653717041015625,6.449845258712768,6.025399999999999
429,eurosat_imgs/8_River_29.png,8,Highway,3,0,1782281733.4922357,1782281734.8011172,1.3088815212249756,4.849951403439045,4.03385
430,eurosat_imgs/8_River_30.png,8,HerbaceousVegetation,2,0,1782281734.8018973,1782281736.819905,2.018007755279541,7.101888207108633,3.647
431,eurosat_imgs/8_River_31.png,8,River,8,1,1782281736.821055,1782281738.0791895,1.2581346035003662,5.263863617235963,5.355849999999999
432,eurosat_imgs/8_River_32.png,8,River,8,1,1782281738.0803723,1782281739.2506163,1.1702439785003662,4.927172956716447,5.467
433,eurosat_imgs/8_River_33.png,8,Forest,1,0,1782281739.2514899,1782281740.4014168,1.1499269008636475,3.9148686376452444,3.5501
434,eurosat_imgs/8_River_34.png,8,AnnualCrop,0,0,1782281740.4023595,1782281741.798853,1.3964934349060059,5.888565937099457,5.851799999999999
435,eurosat_imgs/8_River_35.png,8,HerbaceousVegetation,2,0,1782281741.8002849,1782281743.7604578,1.9601728916168213,9.486956770726614,6.1349
436,eurosat_imgs/8_River_36.png,8,Forest,1,0,1782281743.761442,1782281744.9215834,1.1601414680480957,4.288810979080201,3.95305
437,eurosat_imgs/8_River_37.png,8,Forest,1,0,1782281744.9223433,1782281746.152445,1.2301018238067627,4.8582871531248095,4.5508999999999995
438,eurosat_imgs/8_River_38.png,8,River,8,1,1782281746.1534948,1782281747.4405313,1.287036418914795,6.795384417554606,6.5659
439,eurosat_imgs/8_River_39.png,8,AnnualCrop,0,0,1782281747.4416406,1782281748.821979,1.380338430404663,7.479248756945134,6.3437
440,eurosat_imgs/8_River_40.png,8,Forest,1,0,1782281748.8230157,1782281749.988632,1.1656162738800049,4.658690719014122,4.958
441,eurosat_imgs/8_River_41.png,8,Residential,7,0,1782281749.9894774,1782281751.3789017,1.3894243240356445,5.147527657151222,4.049
442,eurosat_imgs/8_River_42.png,8,AnnualCrop,0,0,1782281751.3800578,1782281752.8401296,1.4600718021392822,5.925364469335629,4.758
443,eurosat_imgs/8_River_43.png,8,AnnualCrop,0,0,1782281752.841205,1782281754.179605,1.33840012550354,5.691936900407076,4.8286999999999995
444,eurosat_imgs/8_River_44.png,8,AnnualCrop,0,0,1782281754.1803725,1782281755.463626,1.2832534313201904,4.638436186909676,3.94305
445,eurosat_imgs/8_River_45.png,8,River,8,1,1782281755.4646761,1782281756.7236946,1.2590184211730957,5.414983489534129,5.666
446,eurosat_imgs/8_River_46.png,8,River,8,1,1782281756.7247593,1782281758.0007854,1.2760260105133057,6.27120383221453,5.46195
447,eurosat_imgs/8_River_47.png,8,Highway,3,0,1782281758.001823,1782281759.3054478,1.3036248683929443,5.338117118700691,4.5458
448,eurosat_imgs/8_River_48.png,8,Forest,1,0,1782281759.3064785,1782281760.4491775,1.1426990032196045,4.469748772450855,4.353
449,eurosat_imgs/8_River_49.png,8,Forest,1,0,1782281760.4502118,1782281761.7293804,1.2791686058044434,5.011491877404127,4.141
450,eurosat_imgs/9_SeaLake_00.png,9,Forest,1,0,1782281761.7300391,1782281762.9795442,1.2495050430297852,4.740167767784812,3.849
451,eurosat_imgs/9_SeaLake_01.png,9,Forest,1,0,1782281762.9805005,1782281764.1727762,1.1922757625579834,4.587933909359433,4.252
452,eurosat_imgs/9_SeaLake_02.png,9,Forest,1,0,1782281764.1736946,1782281765.3380098,1.1643152236938477,4.077764574868338,3.647
453,eurosat_imgs/9_SeaLake_03.png,9,Forest,1,0,1782281765.3388498,1782281766.6283271,1.2894773483276367,5.454881633053656,5.8579
454,eurosat_imgs/9_SeaLake_04.png,9,Forest,1,0,1782281766.6293554,1782281767.91269,1.283334493637085,6.423322474197907,6.16695
455,eurosat_imgs/9_SeaLake_05.png,9,Forest,1,0,1782281767.9136014,1782281769.0914686,1.1778671741485596,5.253231507789521,5.669
456,eurosat_imgs/9_SeaLake_06.png,9,Forest,1,0,1782281769.092558,1782281770.251428,1.158869981765747,4.04153146926562,3.647
457,eurosat_imgs/9_SeaLake_07.png,9,Forest,1,0,1782281770.2523677,1782281771.508652,1.256284236907959,4.677888563784686,4.54585
458,eurosat_imgs/9_SeaLake_08.png,9,Forest,1,0,1782281771.509564,1782281772.8168626,1.3072986602783203,5.966795280871184,5.5447
459,eurosat_imgs/9_SeaLake_09.png,9,Forest,1,0,1782281772.8178513,1782281774.0009484,1.1830971240997314,5.475035462583814,5.062
460,eurosat_imgs/9_SeaLake_10.png,9,Forest,1,0,1782281774.0018466,1782281775.1422803,1.1404337882995605,4.371738884067535,4.1560500000000005
461,eurosat_imgs/9_SeaLake_11.png,9,Forest,1,0,1782281775.1430426,1782281776.3919718,1.2489292621612549,4.43347180262479,3.748
462,eurosat_imgs/9_SeaLake_12.png,9,Forest,1,0,1782281776.392939,1782281777.6877673,1.294828176498413,5.04031571609041,4.5458
463,eurosat_imgs/9_SeaLake_13.png,9,Forest,1,0,1782281777.6886952,1782281778.900345,1.2116498947143555,4.796460352261861,4.052
464,eurosat_imgs/9_SeaLake_14.png,9,Forest,1,0,1782281778.9012272,1782281780.0750275,1.1738002300262451,4.26335422595342,3.748
465,eurosat_imgs/9_SeaLake_15.png,9,Forest,1,0,1782281780.0757458,1782281781.2789853,1.2032394409179688,4.294533455984934,4.151
466,eurosat_imgs/9_SeaLake_16.png,9,Forest,1,0,1782281781.2799573,1782281782.5370264,1.2570691108703613,5.754698424028313,5.767
467,eurosat_imgs/9_SeaLake_17.png,9,Forest,1,0,1782281782.5379236,1782281783.766664,1.2287404537200928,5.3963355154877615,4.859
468,eurosat_imgs/9_SeaLake_18.png,9,Forest,1,0,1782281783.7674892,1782281784.9150703,1.1475811004638672,4.1387785621824715,3.847
469,eurosat_imgs/9_SeaLake_19.png,9,Forest,1,0,1782281784.916038,1782281786.157785,1.2417469024658203,5.107869440252131,5.2559499999999995
470,eurosat_imgs/9_SeaLake_20.png,9,Forest,1,0,1782281786.158792,1782281787.4556367,1.296844720840454,6.5457391516125725,5.9589
471,eurosat_imgs/9_SeaLake_21.png,9,Forest,1,0,1782281787.4565706,1782281788.677299,1.2207283973693848,6.476719837052482,5.969
472,eurosat_imgs/9_SeaLake_22.png,9,Forest,1,0,1782281788.6782389,1782281789.837697,1.1594581604003906,4.825333589826311,5.362
473,eurosat_imgs/9_SeaLake_23.png,9,Forest,1,0,1782281789.8386042,1782281791.0632975,1.2246932983398438,4.294649484906878,3.647
474,eurosat_imgs/9_SeaLake_24.png,9,Forest,1,0,1782281791.0642755,1782281792.3404973,1.276221752166748,5.123974847047226,4.5458
475,eurosat_imgs/9_SeaLake_25.png,9,River,8,0,1782281792.3412168,1782281793.5744805,1.2332637310028076,6.089295729268681,6.06105
476,eurosat_imgs/9_SeaLake_26.png,9,Forest,1,0,1782281793.5752017,1782281794.7379107,1.1627089977264404,4.845647883474827,4.9761500000000005
477,eurosat_imgs/9_SeaLake_27.png,9,Forest,1,0,1782281794.7388034,1782281795.960535,1.2217316627502441,4.366413429411975,3.7430499999999998
478,eurosat_imgs/9_SeaLake_28.png,9,Forest,1,0,1782281795.9615757,1782281797.2451255,1.2835497856140137,5.938459769487381,6.3679
479,eurosat_imgs/9_SeaLake_29.png,9,Forest,1,0,1782281797.2460308,1782281798.4957788,1.2497479915618896,7.211752290611682,6.5805
480,eurosat_imgs/9_SeaLake_30.png,9,River,8,0,1782281798.496682,1782281799.6573405,1.160658597946167,4.9191613027453425,5.289350000000001
481,eurosat_imgs/9_SeaLake_31.png,9,Forest,1,0,1782281799.6583567,1782281800.846342,1.1879854202270508,4.269053892953055,3.647
482,eurosat_imgs/9_SeaLake_32.png,9,Forest,1,0,1782281800.8472435,1782281802.1029508,1.2557072639465332,5.549940718629144,5.76085
483,eurosat_imgs/9_SeaLake_33.png,9,Forest,1,0,1782281802.1037412,1782281803.3151095,1.2113683223724365,5.9666497340419085,5.96795
484,eurosat_imgs/9_SeaLake_34.png,9,Forest,1,0,1782281803.3160613,1782281804.4766545,1.1605932712554932,4.820872330141068,5.09015
485,eurosat_imgs/9_SeaLake_35.png,9,River,8,0,1782281804.4776056,1782281805.6630688,1.1854631900787354,4.180507714498611,3.647
486,eurosat_imgs/9_SeaLake_36.png,9,Forest,1,0,1782281805.6641424,1782281806.9634862,1.2993438243865967,5.336913525643555,4.6469
487,eurosat_imgs/9_SeaLake_37.png,9,Forest,1,0,1782281806.964401,1782281808.2421584,1.2777574062347412,6.471230161210766,6.363899999999999
488,eurosat_imgs/9_SeaLake_38.png,9,Forest,1,0,1782281808.2430618,1782281809.4170268,1.1739649772644043,4.862445539331436,4.9863
489,eurosat_imgs/9_SeaLake_39.png,9,Forest,1,0,1782281809.417738,1782281810.5632532,1.1455152034759521,3.9617370570500694,3.545
490,eurosat_imgs/9_SeaLake_40.png,9,Forest,1,0,1782281810.5642395,1782281811.836599,1.2723596096038818,5.474095882209865,5.356949999999999
491,eurosat_imgs/9_SeaLake_41.png,9,Forest,1,0,1782281811.837478,1782281813.1236172,1.2861392498016357,6.6769080366984666,5.6559
492,eurosat_imgs/9_SeaLake_42.png,9,Forest,1,0,1782281813.12456,1782281814.3049018,1.1803417205810547,4.865649605978103,4.657
493,eurosat_imgs/9_SeaLake_43.png,9,Forest,1,0,1782281814.3058314,1782281815.4578018,1.151970386505127,3.9954940885543824,3.746
494,eurosat_imgs/9_SeaLake_44.png,9,Forest,1,0,1782281815.4586992,1782281816.755795,1.297095775604248,5.12104691302258,4.239199999999999
495,eurosat_imgs/9_SeaLake_45.png,9,Forest,1,0,1782281816.7566626,1782281818.007315,1.2506523132324219,5.7013828090320935,5.666
496,eurosat_imgs/9_SeaLake_46.png,9,Forest,1,0,1782281818.0083785,1782281819.1882267,1.1798481941223145,4.875301287855421,4.657
497,eurosat_imgs/9_SeaLake_47.png,9,Forest,1,0,1782281819.1891823,1782281820.3387814,1.1495990753173828,4.523212521743774,4.4591
498,eurosat_imgs/9_SeaLake_48.png,9,Forest,1,0,1782281820.3394966,1782281821.6084065,1.2689099311828613,5.106314243067866,5.0417
499,eurosat_imgs/9_SeaLake_49.png,9,Forest,1,0,1782281821.609365,1782281822.8956156,1.2862505912780762,5.292044194069776,4.25485
